i,j,k,nx,ny,nz 
0,0,0,7.516141e-01,-5.560435e-02,6.572552e-01
0,0,1,-5.909047e-01,-7.045471e-01,-3.929949e-01
0,0,2,2.911562e-01,9.498435e-01,-1.141291e-01
0,0,3,-2.472819e-01,-9.651071e-01,-8.613944e-02
0,0,4,-2.613419e-01,-8.594610e-01,-4.393485e-01
0,0,5,5.252534e-01,7.911574e-01,3.133350e-01
0,0,6,-1.658559e-01,8.803465e-01,4.443893e-01
0,0,7,-5.272803e-01,-8.223544e-01,-2.137961e-01
0,0,8,-6.442113e-02,-9.222902e-01,-3.810915e-01
0,0,9,8.537875e-01,5.071675e-01,1.175925e-01
0,1,0,-9.198012e-01,-3.402422e-01,-1.954511e-01
0,1,1,-1.642203e-01,9.812891e-01,-1.005157e-01
0,1,2,4.705415e-01,8.782550e-01,-8.519906e-02
0,1,3,3.845753e-01,9.206232e-01,-6.748947e-02
0,1,4,-2.447165e-01,9.063729e-01,-3.443865e-01
0,1,5,6.212806e-01,6.896791e-01,3.719586e-01
0,1,6,-7.914656e-01,-6.084763e-01,-5.778225e-02
0,1,7,5.306755e-01,5.492536e-01,6.455261e-01
0,1,8,-7.099383e-01,-7.025353e-01,-4.931277e-02
0,1,9,6.750853e-01,-7.103992e-01,1.989796e-01
0,2,0,7.922464e-01,-5.282421e-01,3.054601e-01
0,2,1,-6.685722e-01,6.023378e-01,-4.361197e-01
0,2,2,-6.954020e-01,-2.349835e-01,-6.791162e-01
0,2,3,-8.419599e-01,-1.387827e-01,-5.213856e-01
0,2,4,5.304321e-01,3.019728e-01,7.921201e-01
0,2,5,-2.495507e-01,-4.151437e-01,-8.748601e-01
0,2,6,7.301089e-01,5.246329e-01,4.378371e-01
0,2,7,-4.664470e-01,-6.163190e-01,-6.344905e-01
0,2,8,-8.318841e-01,-4.831877e-01,-2.729440e-01
0,2,9,-9.371467e-01,9.607787e-02,-3.354477e-01
0,3,0,-4.228243e-01,8.646762e-01,2.712096e-01
0,3,1,-1.478759e-01,8.749399e-01,-4.610996e-01
0,3,2,8.386293e-01,8.080860e-02,5.386751e-01
0,3,3,-6.699855e-01,-5.247499e-01,-5.251256e-01
0,3,4,-1.412649e-01,-6.463469e-01,-7.498532e-01
0,3,5,4.037822e-01,6.651464e-01,6.281244e-01
0,3,6,9.824007e-01,1.745060e-01,6.660645e-02
0,3,7,8.482914e-01,4.489683e-01,2.807653e-01
0,3,8,6.765164e-01,6.677597e-01,3.105198e-01
0,3,9,-4.715967e-01,-8.069387e-01,-3.555931e-01
0,4,0,2.494277e-01,4.943794e-01,8.326913e-01
0,4,1,-6.152544e-01,-1.248253e-01,-7.783834e-01
0,4,2,3.340518e-01,3.261121e-01,8.843417e-01
0,4,3,-6.129079e-01,-3.990257e-01,-6.819988e-01
0,4,4,2.635246e-01,6.327375e-01,7.281470e-01
0,4,5,-8.770699e-01,-2.666690e-01,-3.995447e-01
0,4,6,5.734970e-02,-7.114191e-01,7.004241e-01
0,4,7,-8.888660e-02,5.830416e-01,-8.075653e-01
0,4,8,8.456557e-01,1.455917e-01,5.134877e-01
0,4,9,6.557493e-01,2.845754e-01,6.992923e-01
0,5,0,-3.224476e-01,-6.183073e-01,-7.167451e-01
0,5,1,8.056824e-01,-2.653855e-01,5.295719e-01
0,5,2,5.643466e-01,2.132022e-01,7.975323e-01
0,5,3,8.361998e-02,1.725673e-01,9.814419e-01
0,5,4,4.244207e-01,-5.216456e-01,-7.401033e-01
0,5,5,6.908571e-01,7.075821e-01,-1.484724e-01
