i,j,k,nx,ny,nz 
0,0,0,-6.553475e-01,7.048367e-01,2.715232e-01
0,0,1,2.590506e-01,6.193158e-01,7.411752e-01
0,0,2,-9.075694e-02,-9.115461e-01,-4.010571e-01
0,0,3,7.802008e-01,5.444436e-01,3.080063e-01
0,0,4,-1.964751e-01,-9.752028e-01,-1.018677e-01
0,0,5,2.792003e-01,9.117440e-01,3.012806e-01
0,0,6,3.246330e-01,-9.330933e-01,-1.547590e-01
0,0,7,-7.830624e-02,7.592648e-01,6.460535e-01
0,0,8,-3.984742e-02,-5.828879e-01,-8.115749e-01
0,0,9,4.281915e-02,4.447214e-01,8.946449e-01
0,1,0,-2.748645e-01,4.258157e-01,8.620502e-01
0,1,1,-2.675862e-01,1.983212e-01,9.429031e-01
0,1,2,-6.771736e-02,-7.645107e-01,-6.410442e-01
0,1,3,1.689216e-01,8.692005e-01,4.647106e-01
0,1,4,7.464056e-02,7.721247e-01,6.310723e-01
0,1,5,8.378156e-02,-9.433446e-01,-3.210632e-01
0,1,6,1.910868e-01,9.815476e-01,7.074766e-03
0,1,7,6.933611e-02,6.545571e-01,7.528263e-01
0,1,8,2.564166e-01,6.965825e-01,6.700920e-01
0,1,9,-7.312716e-02,8.153131e-01,5.743840e-01
0,2,0,-7.704030e-01,-6.332770e-01,7.375275e-02
0,2,1,-2.294593e-01,8.663500e-01,4.436058e-01
0,2,2,3.726582e-01,7.343758e-01,5.672901e-01
0,2,3,-1.569676e-02,-4.546573e-01,-8.905281e-01
0,2,4,4.535873e-01,-7.116841e-01,-5.364368e-01
0,2,5,2.146796e-03,-9.882760e-01,-1.526627e-01
0,2,6,2.379460e-01,-6.989482e-01,-6.744280e-01
0,2,7,1.686362e-02,-5.665441e-01,-8.238589e-01
0,2,8,-1.806363e-01,-7.883806e-01,-5.880701e-01
0,2,9,1.260377e-02,-7.874965e-01,-6.161903e-01
0,3,0,-4.432974e-01,-8.069637e-01,-3.902525e-01
0,3,1,-1.676406e-01,6.182716e-01,7.678782e-01
0,3,2,7.904272e-01,3.224057e-01,5.208449e-01
0,3,3,4.691710e-01,2.586196e-01,8.443900e-01
0,3,4,1.675946e-01,6.380248e-01,7.515560e-01
0,3,5,8.548960e-01,5.143506e-01,-6.779586e-02
0,3,6,-6.042988e-02,-7.471557e-01,-6.618962e-01
0,3,7,1.920592e-01,-6.096930e-01,-7.690173e-01
0,3,8,-5.311515e-01,-3.504732e-01,-7.713926e-01
0,3,9,-4.804993e-01,-6.465654e-01,-5.925146e-01
0,4,0,6.721495e-02,-4.130341e-01,-9.082318e-01
0,4,1,-1.757502e-01,-8.418967e-01,-5.102175e-01
0,4,2,-3.033464e-02,-9.007066e-01,-4.333676e-01
0,4,3,-4.913177e-01,7.355938e-01,4.663783e-01
0,4,4,-2.441735e-02,8.050190e-01,5.927463e-01
