i,j,k,nx,ny,nz 
0,0,0,-5.237355e-01,-7.914908e-02,-8.481961e-01
0,0,1,-3.535007e-01,-1.258736e-01,-9.269267e-01
0,0,2,5.427170e-02,3.405273e-01,-9.386670e-01
0,0,3,-1.792827e-01,-1.954707e-01,9.641830e-01
0,0,4,3.886352e-01,4.472144e-01,-8.055818e-01
0,0,5,-5.934569e-02,-3.311479e-02,9.976881e-01
0,0,6,-8.870857e-01,4.259193e-01,-1.779652e-01
0,0,7,-3.608314e-01,-1.903198e-02,-9.324368e-01
0,0,8,4.564358e-01,7.461536e-01,4.846866e-01
0,0,9,5.431052e-01,-4.015891e-01,-7.374028e-01
0,1,0,-1.732271e-01,4.151803e-01,8.930944e-01
0,1,1,2.457652e-01,4.062806e-01,8.800770e-01
0,1,2,8.140345e-01,4.984949e-01,-2.980783e-01
0,1,3,9.319974e-01,-2.384760e-01,-2.729652e-01
0,1,4,-9.767114e-01,-1.791448e-01,1.180758e-01
0,1,5,-7.388063e-01,-2.072001e-02,6.735993e-01
0,1,6,-7.806096e-01,5.466916e-01,3.029471e-01
0,1,7,-1.347587e-01,-7.570122e-01,6.393532e-01
0,1,8,1.864302e-01,2.034890e-01,-9.611639e-01
0,1,9,-2.851551e-03,6.468636e-02,9.979016e-01
0,2,0,3.758954e-01,-4.014880e-01,8.351706e-01
0,2,1,-7.412208e-01,4.532055e-01,-4.951731e-01
0,2,2,5.308919e-01,5.475387e-01,-6.468038e-01
0,2,3,1.313865e-01,7.079167e-01,-6.939679e-01
0,2,4,-7.969104e-01,-5.961805e-01,-9.748077e-02
0,2,5,3.936306e-01,2.427789e-01,-8.866304e-01
0,2,6,5.922585e-01,7.219503e-02,-8.025071e-01
0,2,7,4.095828e-02,8.788422e-01,-4.753513e-01
0,2,8,3.670090e-01,8.307143e-01,-4.185908e-01
0,2,9,4.278546e-01,-1.951957e-01,-8.825186e-01
0,3,0,-2.548388e-01,3.370512e-01,-9.063408e-01
0,3,1,-5.284067e-01,6.483351e-02,-8.465123e-01
0,3,2,1.144463e-01,-6.543003e-01,7.475247e-01
0,3,3,1.346924e-01,-9.992341e-02,-9.858363e-01
0,3,4,5.670776e-01,-4.055180e-01,-7.169227e-01
0,3,5,7.697088e-01,-1.207937e-01,-6.268631e-01
0,3,6,8.433289e-01,1.609974e-01,-5.127146e-01
0,3,7,-5.417944e-01,-2.166752e-01,8.121026e-01
0,3,8,-2.847503e-02,-8.589998e-01,5.111834e-01
0,3,9,-4.206852e-01,-3.122106e-03,9.072013e-01
0,4,0,-8.664594e-01,-1.182966e-01,4.850300e-01
0,4,1,-6.793807e-01,-7.333508e-01,-2.526793e-02
0,4,2,7.615360e-01,4.948251e-01,-4.185822e-01
0,4,3,4.894337e-01,5.934233e-01,6.389863e-01
0,4,4,2.228577e-01,4.892234e-02,-9.736227e-01
0,4,5,4.776793e-01,-2.927514e-01,-8.283231e-01
0,4,6,-1.199163e-02,3.783826e-01,-9.255716e-01
0,4,7,-1.510321e-01,-8.398468e-01,5.213891e-01
0,4,8,-6.255472e-01,-3.651386e-01,6.894669e-01
0,4,9,-1.917379e-01,2.468848e-01,9.498866e-01
0,5,0,-5.933397e-01,-5.261100e-02,8.032310e-01
0,5,1,7.863466e-01,1.654518e-01,-5.952182e-01
0,5,2,-2.065046e-01,-1.361183e-01,9.689312e-01
0,5,3,1.099404e-01,-2.778743e-02,-9.935497e-01
0,5,4,-5.896114e-01,-4.571429e-02,8.063923e-01
0,5,5,-6.193426e-01,-6.441204e-01,4.489139e-01
0,5,6,2.632242e-01,-8.886875e-01,3.754299e-01
0,5,7,9.422606e-02,9.543483e-01,2.834445e-01
0,5,8,1.859022e-01,-4.576291e-01,-8.694918e-01
0,5,9,1.758465e-01,-5.665462e-01,-8.050487e-01
0,6,0,3.994883e-01,4.969271e-01,-7.703717e-01
0,6,1,-5.999897e-01,2.552087e-03,-8.000037e-01
0,6,2,-1.687637e-02,-1.588793e-02,9.997313e-01
0,6,3,2.636084e-01,-3.020420e-01,-9.161229e-01
0,6,4,-1.653799e-01,5.366241e-01,8.274564e-01
0,6,5,1.689128e-01,-1.713834e-01,9.706164e-01
0,6,6,-5.807521e-01,6.079703e-01,-5.413862e-01
0,6,7,4.219795e-01,1.848047e-02,9.064170e-01
0,6,8,5.206785e-01,6.402106e-01,5.648224e-01
0,6,9,-1.759761e-01,-4.672689e-01,8.664249e-01
0,7,0,-3.729112e-01,6.934665e-01,-6.164751e-01
0,7,1,7.954287e-01,2.796904e-01,5.376490e-01
0,7,2,1.070899e-01,-3.975173e-01,-9.113242e-01
0,7,3,7.776029e-02,-4.883564e-01,-8.691728e-01
0,7,4,1.800106e-01,5.891278e-01,7.877338e-01
0,7,5,-3.815312e-01,-1.026052e-01,-9.186436e-01
0,7,6,4.612481e-01,8.575331e-01,2.277874e-01
0,7,7,-9.842640e-01,4.938207e-02,-1.696635e-01
0,7,8,3.230498e-01,-1.775028e-01,9.295868e-01
0,7,9,-2.479649e-01,-9.127713e-01,3.245951e-01
0,8,0,5.580538e-02,2.125924e-01,-9.755461e-01
0,8,1,8.919581e-01,-2.212333e-01,3.942925e-01
0,8,2,7.231579e-01,4.785578e-01,4.980211e-01
0,8,3,9.713189e-01,1.493277e-02,2.373114e-01
0,8,4,-7.397612e-01,2.073346e-01,-6.401294e-01
0,8,5,9.207059e-01,3.642962e-01,-1.399605e-01
0,8,6,-8.294518e-01,-8.220443e-02,5.524962e-01
0,8,7,6.796093e-01,3.042292e-01,-6.675146e-01
0,8,8,5.494356e-01,2.337784e-01,-8.021647e-01
0,8,9,-2.759368e-01,-4.352572e-02,-9.601898e-01
0,9,0,1.306505e-02,5.838183e-01,8.117792e-01
0,9,1,3.763884e-01,-5.914425e-02,-9.245722e-01
0,9,2,2.465959e-01,3.997137e-01,-8.828473e-01
0,9,3,9.657795e-01,-9.169715e-02,-2.426141e-01
0,9,4,-9.078784e-01,-2.955051e-01,2.973779e-01
0,9,5,5.012068e-01,1.411833e-01,-8.537324e-01
0,9,6,-7.995052e-02,7.808271e-01,-6.196103e-01
0,9,7,5.388428e-01,5.143355e-01,-6.671637e-01
0,9,8,4.591548e-01,7.936509e-02,-8.848040e-01
0,9,9,-6.498145e-02,4.052350e-01,9.119002e-01
1,0,0,1.318937e-02,-1.860692e-01,-9.824481e-01
1,0,1,1.458848e-01,-4.249802e-01,8.933697e-01
1,0,2,-3.360736e-01,-3.764269e-01,8.633408e-01
1,0,3,-2.278572e-01,8.801178e-02,-9.697087e-01
1,0,4,3.853655e-01,3.337605e-01,-8.602891e-01
1,0,5,3.711755e-01,4.829472e-01,-7.930894e-01
1,0,6,4.833108e-01,-4.105962e-01,7.731891e-01
1,0,7,-4.753619e-01,7.537476e-01,-4.537572e-01
1,0,8,-6.590064e-01,-4.823570e-01,5.770982e-01
1,0,9,2.067688e-01,-9.166140e-01,-3.421482e-01
1,1,0,8.990724e-01,3.330224e-01,-2.841917e-01
1,1,1,3.820893e-01,6.612975e-01,-6.455179e-01
1,1,2,-6.034655e-01,7.620060e-01,-2.348962e-01
1,1,3,-7.824597e-01,-3.072151e-01,5.416417e-01
1,1,4,-8.134534e-01,-5.045548e-01,-2.893407e-01
1,1,5,3.825020e-01,5.861478e-01,-7.142289e-01
1,1,6,3.923762e-01,4.386712e-01,-8.084606e-01
1,1,7,-3.790605e-01,-9.049633e-01,1.932731e-01
1,1,8,2.489037e-01,5.318341e-01,-8.094439e-01
1,1,9,6.907457e-01,3.913688e-01,-6.080303e-01
1,2,0,6.684589e-01,-5.168737e-01,5.347936e-01
1,2,1,-5.562272e-02,5.695175e-01,-8.200950e-01
1,2,2,-7.133487e-01,-5.969125e-01,3.671909e-01
