i,j,k,nx,ny,nz 
0,0,0,2.680262e-02,-5.846754e-01,8.108245e-01
0,0,1,-3.827344e-01,-3.885049e-01,8.381994e-01
0,0,2,-2.128024e-01,-6.411747e-01,7.372992e-01
0,0,3,-2.058379e-02,-4.630169e-01,8.861104e-01
0,0,4,-7.302095e-02,-6.125395e-01,7.870599e-01
0,0,5,-1.919527e-01,-5.090840e-01,8.390397e-01
0,0,6,-4.815776e-02,-4.937734e-01,8.682561e-01
0,0,7,-2.158965e-01,-5.981635e-01,7.717442e-01
0,0,8,-2.274982e-01,-4.590480e-01,8.587895e-01
0,0,9,-1.803333e-01,-3.984871e-01,8.992708e-01
0,1,0,-6.719636e-02,-6.124964e-01,7.876121e-01
0,1,1,-2.548055e-01,-5.460891e-01,7.980356e-01
0,1,2,-1.572913e-01,-6.987700e-01,6.978394e-01
0,1,3,5.085332e-02,-4.180699e-01,9.069904e-01
0,1,4,-4.401337e-02,-4.804193e-01,8.759339e-01
0,1,5,-2.690042e-01,-5.180969e-01,8.119189e-01
0,1,6,-1.242359e-01,-5.381436e-01,8.336467e-01
0,1,7,6.651561e-02,-4.152683e-01,9.072640e-01
0,1,8,-2.025042e-01,-4.446110e-01,8.725326e-01
0,1,9,-2.512034e-02,-4.012267e-01,9.156342e-01
0,2,0,-1.555091e-01,-4.481505e-01,8.803284e-01
0,2,1,-2.372951e-01,-5.813075e-01,7.783140e-01
0,2,2,-1.632984e-01,-5.362290e-01,8.281256e-01
0,2,3,-6.528502e-02,-2.304877e-01,9.708827e-01
0,2,4,-1.465560e-02,-6.075022e-01,7.941828e-01
0,2,5,-1.694426e-01,-4.610123e-01,8.710665e-01
0,2,6,9.363298e-03,-5.951695e-01,8.035457e-01
0,2,7,-2.795585e-01,-5.378827e-01,7.953171e-01
0,2,8,-1.172826e-01,-1.997403e-01,9.728045e-01
0,2,9,-1.297895e-01,-3.857591e-01,9.134247e-01
0,3,0,-3.473918e-01,-4.891327e-01,8.000426e-01
0,3,1,-4.009380e-01,-5.125260e-01,7.593193e-01
0,3,2,-1.714039e-01,-4.717947e-01,8.648876e-01
0,3,3,-5.039790e-02,-4.661378e-01,8.832755e-01
0,3,4,-2.188487e-01,-4.500520e-01,8.657704e-01
0,3,5,-1.433913e-01,-4.306954e-01,8.910333e-01
0,3,6,-8.700064e-02,-6.675485e-01,7.394660e-01
0,3,7,-1.125000e-01,-7.134230e-01,6.916440e-01
0,3,8,-1.472502e-01,-3.729200e-01,9.161048e-01
0,3,9,-4.405722e-01,-3.826911e-01,8.120613e-01
0,4,0,-1.945908e-01,-5.333508e-01,8.232079e-01
0,4,1,-3.124634e-01,-3.450014e-01,8.850653e-01
0,4,2,-2.187062e-01,-5.878357e-01,7.788561e-01
0,4,3,-2.014785e-01,-5.571962e-01,8.055674e-01
0,4,4,-1.798954e-01,-2.991274e-01,9.371022e-01
