i,j,k,nx,ny,nz 
0,0,0,8.971201e-01,-4.393482e-01,4.635523e-02
0,0,1,-5.509250e-01,-1.296089e-01,-8.244290e-01
0,0,2,-4.152665e-01,5.433756e-01,-7.295866e-01
0,0,3,-5.996053e-01,6.076285e-01,-5.208273e-01
0,0,4,5.090584e-01,-7.033078e-01,4.962032e-01
0,0,5,4.578518e-01,4.079247e-01,7.899172e-01
0,0,6,-9.582486e-01,4.820563e-02,-2.818435e-01
0,0,7,-4.813444e-01,-4.259714e-01,-7.660653e-01
0,0,8,6.030512e-01,1.674506e-01,7.799292e-01
0,0,9,6.201147e-01,-4.278263e-01,6.575883e-01
0,1,0,8.070980e-01,-5.882962e-01,5.000293e-02
0,1,1,8.660289e-01,4.933996e-01,8.093660e-02
0,1,2,9.338230e-01,1.192583e-01,3.372715e-01
0,1,3,-8.008605e-01,4.765060e-01,-3.627183e-01
0,1,4,-6.011742e-01,5.946226e-01,-5.338667e-01
0,1,5,6.704788e-01,-1.609509e-01,7.242603e-01
0,1,6,-8.056125e-01,4.607472e-01,-3.724253e-01
0,1,7,9.286537e-01,-1.085684e-02,3.707889e-01
0,1,8,8.580463e-01,-1.549474e-01,4.896405e-01
0,1,9,7.438479e-01,-1.671158e-01,6.471187e-01
0,2,0,6.071034e-01,7.887025e-01,9.681852e-02
0,2,1,-3.149795e-01,9.232032e-01,2.201902e-01
0,2,2,5.876587e-01,5.202169e-01,6.197029e-01
0,2,3,-7.551281e-01,-2.830132e-01,-5.913417e-01
0,2,4,6.732942e-01,-7.170078e-01,1.804847e-01
0,2,5,7.831887e-01,4.978002e-02,6.197882e-01
0,2,6,5.919027e-01,-4.985970e-02,8.044658e-01
0,2,7,-1.592988e-02,-1.219943e-01,-9.924030e-01
0,2,8,5.089565e-01,-7.855058e-02,8.572007e-01
0,2,9,7.924654e-01,-2.075036e-01,5.735337e-01
0,3,0,-8.661337e-01,-4.854846e-01,-1.188153e-01
0,3,1,3.080971e-01,-8.049842e-01,-5.070272e-01
0,3,2,6.581367e-01,7.495317e-01,-7.112188e-02
0,3,3,-9.735901e-01,5.015122e-02,-2.227267e-01
0,3,4,-4.300785e-01,7.398928e-01,-5.172921e-01
0,3,5,-2.765504e-01,5.450804e-01,-7.914590e-01
0,3,6,5.287545e-01,1.781772e-01,8.298624e-01
0,3,7,5.314070e-01,4.231485e-01,7.338610e-01
0,3,8,-7.970172e-01,-1.767895e-01,-5.775025e-01
0,3,9,-9.095390e-01,-3.189910e-01,-2.664273e-01
0,4,0,9.384575e-01,2.942417e-01,-1.808848e-01
0,4,1,-9.905577e-01,1.654334e-03,1.370864e-01
0,4,2,-8.152785e-01,5.214375e-01,2.518412e-01
0,4,3,-9.882047e-01,-1.188791e-01,-9.653590e-02
0,4,4,5.518477e-01,-6.887071e-01,4.702623e-01
0,4,5,3.766168e-01,-8.435010e-01,3.829697e-01
0,4,6,5.794601e-01,7.812712e-01,2.320375e-01
0,4,7,-8.145499e-01,-4.681569e-01,-3.425457e-01
0,4,8,-8.453429e-01,-4.271130e-01,-3.208892e-01
0,4,9,-7.515560e-01,6.565298e-01,-6.428222e-02
0,5,0,9.897691e-01,1.014980e-01,1.002761e-01
0,5,1,-8.718859e-01,-3.510115e-01,-3.414761e-01
0,5,2,-9.705960e-01,7.525808e-02,-2.286476e-01
0,5,3,-9.579564e-01,3.891745e-02,-2.842622e-01
0,5,4,8.205293e-01,1.829440e-01,5.415378e-01
0,5,5,8.972102e-01,4.414012e-01,-1.337159e-02
0,5,6,-6.247941e-01,-4.501015e-01,-6.379977e-01
0,5,7,-9.844914e-01,-1.754017e-01,-3.295729e-03
0,5,8,-8.573044e-01,-3.156880e-01,-4.066575e-01
0,5,9,9.522003e-01,2.681055e-01,1.464035e-01
0,6,0,9.076539e-01,3.156215e-01,-2.766721e-01
0,6,1,-8.516889e-01,-4.955105e-01,-1.705735e-01
0,6,2,-8.395700e-01,5.380417e-01,-7.505516e-02
0,6,3,9.808923e-01,-1.602769e-01,-1.102799e-01
0,6,4,6.824692e-01,-7.843023e-02,7.266942e-01
0,6,5,-8.228395e-01,-2.282999e-01,-5.203982e-01
0,6,6,-8.302872e-01,-2.427144e-01,-5.017099e-01
0,6,7,7.740414e-01,4.168911e-01,4.765099e-01
0,6,8,-6.122008e-01,-7.499870e-01,-2.504588e-01
0,6,9,9.329579e-01,3.348504e-01,1.321543e-01
0,7,0,9.068102e-01,-8.331500e-02,4.132238e-01
0,7,1,-7.039888e-01,-9.538676e-02,-7.037763e-01
0,7,2,-8.585485e-01,-1.466118e-02,-5.125228e-01
0,7,3,-8.580888e-01,-3.284167e-01,-3.947482e-01
0,7,4,5.905102e-01,2.271010e-01,7.744177e-01
0,7,5,-7.074539e-01,-5.027683e-01,-4.967223e-01
0,7,6,7.709969e-01,2.755759e-01,5.741269e-01
0,7,7,2.638933e-01,6.094900e-01,7.475843e-01
0,7,8,-7.362166e-01,-5.693664e-01,-3.657965e-01
0,7,9,-8.923365e-01,-2.464425e-01,-3.781556e-01
0,8,0,-5.659700e-01,2.000658e-01,-7.997822e-01
0,8,1,7.306033e-01,-1.819955e-01,6.581006e-01
0,8,2,6.881047e-01,-3.867702e-01,6.139388e-01
0,8,3,-5.743507e-01,1.226057e-02,-8.185175e-01
0,8,4,-6.586804e-01,-7.340738e-02,-7.488334e-01
0,8,5,-7.575603e-01,-2.698346e-02,-6.522073e-01
0,8,6,5.062338e-01,7.206270e-01,4.737342e-01
0,8,7,3.291506e-01,3.903314e-01,8.598263e-01
0,8,8,1.063188e-01,-1.286168e-01,9.859787e-01
0,8,9,6.766225e-01,1.278488e-01,7.251460e-01
0,9,0,-7.907548e-01,-2.739377e-01,-5.474166e-01
0,9,1,7.215591e-01,1.761568e-01,6.695680e-01
0,9,2,-5.963999e-01,4.357787e-01,-6.740950e-01
0,9,3,-5.058887e-01,6.009043e-01,-6.188623e-01
0,9,4,-2.285769e-01,3.617870e-01,-9.038046e-01
0,9,5,-1.419446e-02,8.042243e-01,5.941563e-01
0,9,6,-4.122725e-01,-6.952711e-01,-5.887525e-01
0,9,7,-4.338360e-01,-3.353468e-01,-8.362589e-01
0,9,8,-5.771812e-01,9.243962e-02,-8.113672e-01
0,9,9,-6.204469e-01,-1.516923e-01,-7.694381e-01
1,0,0,-4.918455e-01,2.899385e-01,-8.209894e-01
1,0,1,8.968300e-01,-3.058565e-01,3.196057e-01
1,0,2,7.903783e-01,-2.307773e-01,5.674892e-01
1,0,3,8.829577e-01,-3.561994e-01,3.057903e-01
1,0,4,3.389704e-01,-5.817946e-02,9.389964e-01
1,0,5,5.966507e-01,3.193424e-01,7.362257e-01
1,0,6,7.482920e-01,-3.722179e-01,5.491020e-01
1,0,7,7.344781e-01,-2.009005e-01,6.482136e-01
1,0,8,-3.129640e-01,-1.565254e-01,-9.367782e-01
1,0,9,-6.215643e-01,-5.651669e-01,-5.424427e-01
1,1,0,6.469057e-01,-1.349608e-01,7.505322e-01
1,1,1,-9.774603e-01,2.056039e-01,-4.794264e-02
1,1,2,9.790350e-01,1.714882e-01,-1.099192e-01
1,1,3,8.445809e-01,-5.113076e-01,1.588953e-01
1,1,4,2.073723e-01,-3.118166e-01,9.272363e-01
1,1,5,-4.258563e-01,-8.512116e-02,-9.007779e-01
1,1,6,7.145745e-01,-1.606524e-01,6.808627e-01
1,1,7,-7.791525e-01,3.269466e-01,-5.348151e-01
1,1,8,8.785243e-01,-3.561715e-01,3.183346e-01
1,1,9,-6.352025e-01,-2.320210e-01,-7.366709e-01
1,2,0,5.527029e-01,4.072774e-01,-7.270795e-01
1,2,1,9.726054e-01,1.322451e-01,-1.911806e-01
1,2,2,7.817144e-01,3.237147e-01,-5.330398e-01
1,2,3,-9.978613e-01,6.466625e-02,-9.548929e-03
1,2,4,-2.860549e-01,8.576877e-01,4.272521e-01
1,2,5,8.994266e-01,4.145576e-02,4.351013e-01
1,2,6,8.272808e-01,-6.756118e-02,5.577114e-01
1,2,7,-5.988409e-01,-4.501615e-01,-6.623777e-01
1,2,8,-9.430820e-01,2.320221e-01,-2.382480e-01
1,2,9,-9.726095e-01,-2.187547e-01,-7.859483e-02
1,3,0,8.627164e-01,-4.266301e-01,-2.714906e-01
1,3,1,9.825968e-01,-1.560551e-01,1.007493e-01
1,3,2,9.641420e-01,2.755818e-02,2.639522e-01
1,3,3,8.707676e-01,4.403351e-01,-2.187893e-01
1,3,4,7.799877e-02,-8.838262e-01,4.612673e-01
1,3,5,-7.300491e-01,6.706180e-01,-1.315284e-01
1,3,6,3.509632e-01,-7.018136e-01,6.199052e-01
1,3,7,5.920590e-01,9.285447e-02,8.005274e-01
1,3,8,-9.598360e-01,1.192304e-01,-2.539664e-01
1,3,9,-7.846865e-01,2.432580e-01,-5.701689e-01
1,4,0,-5.874920e-01,-2.379781e-01,7.734465e-01
1,4,1,-9.645631e-01,2.347367e-01,1.204852e-01
1,4,2,9.745475e-01,-1.379192e-01,-1.767357e-01
1,4,3,9.444193e-01,2.415752e-01,2.229656e-01
1,4,4,-6.694289e-03,8.281910e-01,-5.604059e-01
1,4,5,7.064524e-01,6.972725e-01,-1.213924e-01
1,4,6,-8.280360e-01,-5.145710e-01,-2.226501e-01
1,4,7,-9.012879e-01,-4.079811e-01,-1.457108e-01
1,4,8,-8.768161e-01,-4.608550e-01,-1.371359e-01
1,4,9,-7.107686e-01,3.266977e-01,-6.229580e-01
1,5,0,9.824202e-01,1.820670e-01,4.125819e-02
1,5,1,8.119857e-01,1.953388e-01,5.500201e-01
1,5,2,9.892008e-01,3.925653e-04,1.465662e-01
1,5,3,-6.939692e-01,-5.965891e-01,4.030983e-01
1,5,4,-9.210344e-01,-3.807609e-01,-8.195656e-02
1,5,5,-8.612839e-01,-5.070270e-01,3.337215e-02
1,5,6,8.860495e-01,4.374828e-01,1.533787e-01
1,5,7,9.827874e-01,1.233663e-01,1.375125e-01
1,5,8,8.501316e-01,2.996249e-01,4.330142e-01
1,5,9,9.666695e-01,2.196503e-01,1.315443e-01
1,6,0,-9.226948e-01,-3.517136e-01,1.578980e-01
1,6,1,7.082522e-01,-5.965734e-01,3.774640e-01
1,6,2,8.005814e-01,-5.359038e-01,2.680981e-01
1,6,3,-6.242339e-01,-7.784027e-01,-6.649365e-02
1,6,4,-9.254665e-01,-3.015296e-01,-2.293289e-01
1,6,5,2.390857e-01,7.824991e-01,5.749202e-01
1,6,6,-3.542896e-01,-8.970173e-01,2.642704e-01
1,6,7,8.645493e-01,2.548122e-01,4.331572e-01
1,6,8,8.986066e-01,-2.660543e-02,4.379478e-01
1,6,9,9.549673e-01,4.680351e-02,2.929963e-01
1,7,0,9.705337e-01,1.560793e-01,1.835855e-01
1,7,1,7.313332e-01,-4.826364e-01,4.818857e-01
1,7,2,8.223586e-01,-4.649049e-02,5.670669e-01
1,7,3,-6.704526e-01,-7.389024e-02,-7.382639e-01
1,7,4,-8.070572e-01,2.835166e-02,-5.897923e-01
1,7,5,-6.781102e-01,1.422830e-01,-7.210563e-01
1,7,6,-4.809418e-01,-5.694390e-01,-6.666589e-01
1,7,7,-6.336294e-01,-4.807522e-01,-6.061280e-01
1,7,8,4.322364e-01,-2.203097e-02,9.014911e-01
1,7,9,9.407248e-01,-6.472887e-02,3.329370e-01
1,8,0,6.888986e-01,2.435077e-02,7.244486e-01
1,8,1,8.497158e-01,-4.567263e-02,5.252591e-01
1,8,2,-3.474941e-01,6.611960e-03,-9.376588e-01
1,8,3,3.449637e-01,-6.636267e-01,6.637768e-01
1,8,4,4.880051e-01,-3.411036e-01,8.034297e-01
1,8,5,-4.859087e-01,-9.083830e-02,-8.692762e-01
1,8,6,-6.923141e-01,1.484084e-03,-7.215948e-01
1,8,7,6.446168e-01,1.017068e-01,7.577103e-01
1,8,8,6.214485e-01,4.422446e-01,6.467004e-01
1,8,9,8.613110e-01,-1.867664e-01,4.725057e-01
1,9,0,9.830874e-02,6.200015e-01,7.784174e-01
1,9,1,-6.335531e-01,2.365712e-01,-7.366441e-01
1,9,2,5.646640e-01,-1.155881e-01,8.171866e-01
1,9,3,3.024558e-01,-2.866839e-01,9.090285e-01
1,9,4,5.650228e-01,-1.204249e-01,8.162396e-01
