i,j,k,nx,ny,nz 
0,0,0,7.195496e-01,3.731106e-01,5.856935e-01
0,0,1,5.862904e-01,7.193998e-02,8.069004e-01
0,0,2,-8.892787e-01,-2.018347e-01,-4.104219e-01
0,0,3,-8.427968e-01,1.567886e-01,-5.148893e-01
0,0,4,9.575038e-01,-1.259549e-01,2.594646e-01
0,0,5,-3.484330e-01,5.905710e-01,7.278876e-01
0,0,6,-2.934198e-01,-2.095480e-01,-9.327349e-01
0,0,7,3.841883e-01,2.189785e-01,8.969101e-01
0,0,8,5.201990e-01,3.348044e-01,7.856838e-01
0,0,9,-3.977485e-01,-4.831001e-01,-7.800066e-01
0,1,0,2.911936e-02,-4.150094e-02,-9.987140e-01
0,1,1,9.599494e-01,1.408586e-01,-2.421899e-01
0,1,2,3.722119e-01,1.981513e-01,9.067494e-01
0,1,3,-7.003526e-01,-3.633946e-01,-6.143700e-01
0,1,4,-3.766484e-01,-2.893403e-01,-8.800103e-01
0,1,5,1.027522e-01,-3.581395e-01,9.279968e-01
0,1,6,5.415064e-01,-5.888627e-02,8.386318e-01
0,1,7,-3.892210e-01,-2.823483e-01,-8.768047e-01
0,1,8,5.157104e-01,4.503134e-01,7.288763e-01
0,1,9,2.320606e-01,-1.720108e-01,9.573715e-01
0,2,0,-5.610983e-01,-3.449935e-01,-7.524282e-01
0,2,1,9.920436e-01,-2.174763e-02,-1.240019e-01
0,2,2,2.310053e-01,1.457791e-01,9.619693e-01
0,2,3,3.045102e-01,2.818983e-01,9.098389e-01
0,2,4,6.954102e-01,4.975537e-01,5.185027e-01
0,2,5,9.184718e-03,-7.603736e-01,6.494210e-01
0,2,6,-1.679590e-01,3.015303e-01,-9.385464e-01
0,2,7,-3.444287e-01,-4.477607e-01,8.251541e-01
0,2,8,-6.270235e-01,3.151295e-01,-7.124149e-01
0,2,9,3.386585e-01,-3.960942e-01,8.534752e-01
0,3,0,7.430067e-01,1.834389e-01,6.436546e-01
0,3,1,-3.229906e-01,2.316675e-01,-9.176095e-01
0,3,2,2.361147e-01,-2.989617e-01,-9.245928e-01
0,3,3,-1.010618e-01,5.546354e-01,8.259335e-01
0,3,4,4.494348e-01,3.247982e-01,8.321746e-01
0,3,5,-3.725460e-01,5.867273e-01,-7.189997e-01
0,3,6,-3.323504e-01,7.162119e-01,-6.136642e-01
0,3,7,-3.324502e-01,4.386798e-02,-9.421000e-01
0,3,8,-6.637037e-02,-6.625978e-01,-7.460289e-01
0,3,9,-5.078292e-01,-1.611371e-01,-8.462531e-01
0,4,0,-8.608563e-01,-4.399052e-02,5.069431e-01
0,4,1,6.652498e-01,-4.677286e-01,5.819559e-01
0,4,2,-3.910521e-01,-3.431590e-02,9.197286e-01
0,4,3,3.629446e-01,-6.098493e-02,-9.298129e-01
0,4,4,6.980554e-01,8.166809e-02,7.113712e-01
0,4,5,2.244390e-01,-3.850530e-01,8.951879e-01
0,4,6,6.322914e-01,3.541619e-01,6.890406e-01
0,4,7,5.970370e-01,1.929468e-01,7.786644e-01
0,4,8,-2.795983e-01,3.023528e-01,9.112670e-01
0,4,9,2.368473e-01,4.975574e-02,9.702720e-01
0,5,0,6.209873e-01,-3.663333e-01,6.929463e-01
0,5,1,7.826124e-01,-2.742479e-01,5.588433e-01
0,5,2,3.871032e-01,9.369911e-02,-9.172631e-01
0,5,3,1.046621e-02,2.343045e-01,9.721069e-01
0,5,4,1.564058e-01,-1.938386e-01,9.684853e-01
0,5,5,5.654310e-01,-3.349621e-01,7.537162e-01
0,5,6,6.859026e-01,-2.245333e-03,7.276899e-01
0,5,7,-1.685655e-02,-4.625900e-01,-8.864121e-01
0,5,8,-5.196134e-01,1.065578e-01,-8.477307e-01
0,5,9,3.566179e-01,-1.888265e-01,9.149690e-01
0,6,0,3.095405e-01,-1.720854e-01,9.351852e-01
0,6,1,-7.508520e-01,-3.651721e-01,-5.503369e-01
0,6,2,8.796096e-01,4.237103e-01,2.162325e-01
0,6,3,-6.625021e-01,3.784225e-02,-7.481036e-01
0,6,4,-3.737679e-01,-3.744610e-02,-9.267661e-01
0,6,5,4.914038e-01,2.449265e-01,8.357831e-01
0,6,6,2.818045e-01,-1.976733e-01,9.388884e-01
0,6,7,-4.189762e-01,-1.621044e-01,-8.934098e-01
0,6,8,3.280837e-01,-1.000160e-01,9.393391e-01
0,6,9,4.097753e-01,-1.715228e-02,9.120252e-01
0,7,0,6.325062e-02,8.915865e-02,-9.940071e-01
0,7,1,-3.437937e-02,-5.309105e-03,9.993948e-01
0,7,2,5.725832e-01,-1.397402e-01,8.078497e-01
0,7,3,-4.157185e-01,5.134933e-01,-7.506682e-01
0,7,4,1.435927e-01,4.922317e-01,8.585389e-01
0,7,5,2.534191e-01,-2.842536e-01,9.246506e-01
0,7,6,-3.589838e-01,2.500141e-01,-8.992350e-01
0,7,7,-8.822936e-02,3.287311e-01,-9.402933e-01
0,7,8,3.571678e-01,-4.457196e-01,8.208320e-01
0,7,9,2.467466e-01,-2.046483e-01,9.472250e-01
0,8,0,2.427673e-01,-5.494578e-01,7.994750e-01
0,8,1,1.388680e-02,3.731843e-01,-9.276533e-01
0,8,2,3.776393e-02,-6.644921e-01,7.463405e-01
0,8,3,1.065699e-01,-6.645684e-01,7.395889e-01
0,8,4,3.208189e-02,2.097264e-01,9.772336e-01
0,8,5,1.913907e-01,7.223608e-01,-6.645032e-01
0,8,6,4.137133e-01,-4.156577e-01,-8.099815e-01
0,8,7,7.460127e-02,-1.898998e-01,-9.789651e-01
0,8,8,2.998552e-01,-4.108980e-01,-8.609586e-01
0,8,9,1.837229e-01,-4.562458e-01,8.706812e-01
0,9,0,-3.983715e-01,-2.561739e-01,-8.807242e-01
0,9,1,-2.142496e-01,3.022667e-01,9.288337e-01
0,9,2,5.438362e-01,3.367749e-01,7.686513e-01
0,9,3,-7.738792e-01,-1.007355e-01,-6.252706e-01
0,9,4,1.801324e-01,-5.330187e-01,-8.267064e-01
0,9,5,-3.183627e-01,-7.596136e-01,-5.671264e-01
0,9,6,-3.471402e-01,1.619021e-01,9.237323e-01
0,9,7,-3.130889e-02,-5.043100e-01,-8.629549e-01
0,9,8,5.507231e-01,-1.039685e-01,-8.281876e-01
0,9,9,-9.516883e-03,-3.069530e-01,-9.516771e-01
1,0,0,5.951783e-01,6.746793e-01,4.365440e-01
1,0,1,-9.463380e-01,-7.297953e-02,-3.148307e-01
1,0,2,4.425470e-01,-1.236008e-01,8.881864e-01
1,0,3,-4.318076e-02,7.877919e-01,6.144261e-01
1,0,4,-8.004673e-01,6.935288e-02,-5.953505e-01
1,0,5,3.891814e-01,-9.202666e-01,4.058752e-02
1,0,6,-7.657047e-01,6.416483e-01,-4.453910e-02
1,0,7,5.186374e-01,7.695711e-01,3.725260e-01
1,0,8,-2.787403e-01,-2.622446e-01,-9.238677e-01
1,0,9,-5.513816e-01,-1.583236e-01,-8.190922e-01
1,1,0,-5.184136e-01,4.796578e-01,7.079377e-01
1,1,1,6.983771e-01,-5.231893e-02,7.138152e-01
1,1,2,4.605147e-01,-1.693134e-01,8.713548e-01
1,1,3,-4.871385e-01,4.367864e-01,7.562497e-01
1,1,4,-1.236514e-01,-4.570607e-01,-8.807984e-01
1,1,5,-9.341722e-02,-3.408489e-02,9.950434e-01
1,1,6,8.946420e-01,5.675770e-02,4.431639e-01
1,1,7,-3.771298e-01,-8.620392e-02,-9.221399e-01
1,1,8,1.603251e-01,1.704729e-01,9.722319e-01
1,1,9,4.096214e-01,-2.966600e-01,8.626721e-01
1,2,0,-8.649772e-01,-1.256514e-01,-4.858252e-01
1,2,1,5.177139e-01,-3.726530e-01,7.701312e-01
1,2,2,-1.531302e-01,-3.823333e-01,-9.112477e-01
1,2,3,-1.633470e-01,-3.075971e-01,-9.373909e-01
1,2,4,-6.095544e-01,-6.240334e-01,-4.889027e-01
1,2,5,4.564319e-01,-4.023236e-01,7.936030e-01
1,2,6,-3.498249e-02,-7.403331e-01,6.713293e-01
1,2,7,4.624673e-01,3.033894e-01,-8.331140e-01
1,2,8,2.591440e-01,1.307467e-01,9.569481e-01
1,2,9,3.892546e-01,4.705544e-02,9.199275e-01
1,3,0,3.596526e-01,-1.032442e-01,9.273568e-01
1,3,1,-5.679184e-01,1.177024e-01,-8.146256e-01
1,3,2,-4.526372e-02,-8.842581e-02,9.950538e-01
1,3,3,-7.945034e-02,-4.563762e-01,-8.862327e-01
1,3,4,-5.251445e-01,1.115804e-01,-8.436665e-01
1,3,5,5.909019e-01,-1.186399e-01,7.979721e-01
1,3,6,-4.998793e-02,-4.877022e-01,8.715778e-01
1,3,7,2.814097e-01,5.546457e-01,-7.830560e-01
1,3,8,-9.562160e-01,-4.558873e-02,2.890892e-01
1,3,9,-6.299927e-01,-6.549565e-01,-4.173023e-01
1,4,0,-6.639240e-02,-2.354364e-02,-9.975158e-01
1,4,1,-4.597491e-01,3.304501e-02,-8.874338e-01
1,4,2,4.912712e-02,3.999773e-01,9.152074e-01
1,4,3,4.253930e-01,4.103375e-01,8.066374e-01
1,4,4,-3.887223e-01,6.369431e-02,-9.191507e-01
1,4,5,1.013093e-01,1.261453e-01,9.868251e-01
1,4,6,1.673904e-01,3.569818e-01,9.189910e-01
1,4,7,4.917990e-01,3.853085e-01,7.808144e-01
1,4,8,-4.000326e-01,1.160167e-01,9.091282e-01
1,4,9,-5.990784e-01,-3.743023e-01,-7.078156e-01
1,5,0,-5.353917e-01,-1.305909e-02,-8.445029e-01
1,5,1,-5.646171e-01,4.882653e-01,-6.654356e-01
1,5,2,-5.419100e-01,1.505129e-01,-8.268491e-01
1,5,3,-6.870660e-01,-3.882238e-01,-6.141845e-01
1,5,4,-5.782187e-01,1.108395e-01,-8.083178e-01
1,5,5,-5.216064e-01,-2.852612e-01,-8.040851e-01
1,5,6,-6.634406e-02,4.693647e-01,8.805085e-01
1,5,7,-6.380589e-02,2.134660e-01,-9.748646e-01
