i,j,k,nx,ny,nz 
1,2,4,2.185713e-01,-2.492352e-01,-9.434556e-01
1,2,5,-3.171569e-01,3.304753e-01,-8.889306e-01
1,2,6,1.406338e-01,1.289540e-01,9.816277e-01
1,2,7,7.870546e-01,3.625984e-01,4.990666e-01
1,2,8,1.901597e-01,4.576447e-01,8.685624e-01
1,2,9,6.375098e-01,1.432011e-01,-7.570170e-01
1,3,0,1.842170e-01,9.568849e-01,2.245783e-01
1,3,1,2.578948e-01,-9.639581e-01,6.538340e-02
1,3,2,5.395259e-01,7.378383e-01,4.055939e-01
1,3,3,3.328114e-01,9.416684e-01,-4.997182e-02
1,3,4,3.532609e-02,5.969468e-01,8.015027e-01
1,3,5,-1.526727e-01,-3.250753e-01,-9.332830e-01
1,3,6,5.374924e-01,2.535712e-01,8.042410e-01
1,3,7,-3.745381e-01,8.786746e-01,2.960612e-01
1,3,8,-1.517380e-01,5.143991e-01,8.440196e-01
1,3,9,-1.207697e-01,-9.705926e-01,-2.082421e-01
1,4,0,-7.008466e-01,6.917928e-01,1.738872e-01
1,4,1,-5.799352e-01,4.481661e-01,6.803104e-01
1,4,2,8.802091e-01,-9.643304e-02,-4.646856e-01
1,4,3,1.705460e-02,3.683938e-01,9.295134e-01
1,4,4,4.421846e-01,3.886510e-01,-8.083460e-01
1,4,5,9.062847e-01,-3.127118e-01,2.843579e-01
1,4,6,-8.115489e-01,4.457542e-01,-3.777454e-01
1,4,7,4.605026e-01,5.555367e-01,-6.923267e-01
1,4,8,-1.768381e-01,6.306020e-01,-7.556914e-01
1,4,9,6.624544e-01,-7.423126e-01,-1.006291e-01
1,5,0,-2.903135e-01,8.182366e-01,4.961924e-01
1,5,1,-2.587709e-01,1.539897e-01,9.535852e-01
1,5,2,3.141081e-01,-3.620451e-02,9.486967e-01
1,5,3,1.957225e-03,1.733156e-01,9.848644e-01
1,5,4,7.467720e-01,3.287082e-03,6.650720e-01
1,5,5,-4.742182e-01,1.932101e-01,8.589453e-01
1,5,6,-6.758920e-01,-6.066148e-01,4.185553e-01
1,5,7,4.588993e-01,1.447596e-01,-8.766162e-01
1,5,8,4.003275e-01,8.233178e-01,4.023502e-01
1,5,9,9.312634e-02,-1.377889e-01,-9.860739e-01
1,6,0,-1.718858e-01,8.826849e-01,-4.374044e-01
1,6,1,-6.549444e-01,4.073038e-01,6.365151e-01
1,6,2,4.283968e-01,-7.715463e-01,-4.703111e-01
1,6,3,-7.469125e-01,-7.750404e-02,-6.603900e-01
1,6,4,-8.636965e-01,4.549915e-01,-2.168202e-01
1,6,5,5.603778e-01,-5.875334e-01,5.837647e-01
1,6,6,-7.653581e-01,-4.365060e-01,-4.729582e-01
1,6,7,-5.690856e-01,-7.600112e-02,8.187584e-01
1,6,8,1.001722e-01,-6.623483e-01,7.424690e-01
1,6,9,-2.458335e-01,-3.731303e-02,-9.685936e-01
1,7,0,5.022955e-01,7.990129e-01,3.305718e-01
1,7,1,9.457012e-01,-1.760395e-01,2.732387e-01
1,7,2,1.916713e-01,-9.377156e-01,2.897438e-01
1,7,3,-1.091020e-01,6.315893e-01,-7.675882e-01
1,7,4,-4.248806e-01,8.805195e-01,2.101473e-01
1,7,5,-5.118069e-01,7.901077e-01,-3.373180e-01
1,7,6,-3.126137e-01,-1.327952e-01,9.405520e-01
1,7,7,-3.198704e-01,-3.796709e-01,8.680627e-01
1,7,8,-2.628698e-01,7.356461e-01,-6.242790e-01
1,7,9,-2.878021e-01,2.678322e-01,-9.194759e-01
1,8,0,-4.698114e-01,7.343581e-01,-4.898933e-01
1,8,1,-3.047275e-01,3.797347e-01,-8.734659e-01
1,8,2,-5.625266e-01,5.959263e-01,-5.730930e-01
1,8,3,-3.353967e-01,5.894717e-01,-7.348688e-01
1,8,4,2.873214e-01,9.577925e-01,-8.935570e-03
1,8,5,2.971365e-01,-7.050541e-01,6.439011e-01
1,8,6,4.580302e-01,-7.767026e-01,-4.323672e-01
1,8,7,6.223266e-01,1.480738e-01,-7.686246e-01
1,8,8,-3.013668e-01,-9.325174e-01,1.989708e-01
1,8,9,9.909356e-03,-7.644093e-01,6.446551e-01
1,9,0,-6.492468e-01,7.594097e-01,-4.213708e-02
1,9,1,-4.224428e-01,-5.883387e-01,6.894923e-01
1,9,2,4.982132e-01,-1.791783e-02,-8.668694e-01
1,9,3,-2.420614e-01,-3.923527e-01,8.873926e-01
1,9,4,-6.078814e-01,-7.804175e-01,1.463856e-01
1,9,5,-1.660981e-01,-6.101563e-01,7.746746e-01
1,9,6,6.121586e-01,-2.108024e-01,-7.621182e-01
1,9,7,-5.269845e-01,-8.216961e-01,-2.170316e-01
1,9,8,-9.683195e-01,-1.120573e-01,2.231601e-01
1,9,9,8.861692e-01,-4.204693e-01,1.947041e-01
2,0,0,-2.390201e-01,5.180013e-01,8.213063e-01
2,0,1,8.179520e-01,4.235613e-01,3.892946e-01
2,0,2,-8.178904e-01,-5.417210e-01,1.938909e-01
2,0,3,3.413538e-01,-9.073311e-01,-2.454136e-01
2,0,4,5.505967e-01,-7.295655e-01,4.056814e-01
2,0,5,-5.314076e-01,4.996902e-01,-6.840436e-01
2,0,6,9.869234e-01,-1.417830e-01,7.667946e-02
2,0,7,-8.552334e-01,2.246826e-01,4.670050e-01
2,0,8,2.341254e-01,2.582657e-01,9.372748e-01
2,0,9,8.149674e-01,-5.428212e-02,-5.769589e-01
2,1,0,7.245210e-01,-6.875449e-01,4.849033e-02
2,1,1,7.975863e-01,-5.610737e-01,-2.214778e-01
2,1,2,6.952621e-01,7.093982e-01,1.156061e-01
2,1,3,-5.014945e-01,7.652365e-01,4.036290e-01
2,1,4,-9.717876e-01,-7.058777e-02,2.250471e-01
2,1,5,7.876428e-01,2.619514e-01,5.576740e-01
2,1,6,-6.718757e-01,-7.230590e-01,-1.605265e-01
2,1,7,6.211985e-01,-7.090027e-02,-7.804393e-01
2,1,8,-1.364005e-01,-2.508934e-01,9.583566e-01
2,1,9,3.638402e-01,-6.867668e-01,6.292628e-01
2,2,0,-6.243285e-01,-3.995811e-01,-6.712294e-01
2,2,1,4.910879e-01,5.244620e-01,6.955375e-01
2,2,2,-2.871923e-01,-6.425420e-01,-7.103945e-01
2,2,3,4.444105e-01,-5.356502e-01,-7.180377e-01
2,2,4,6.761876e-01,5.146624e-01,-5.271555e-01
2,2,5,9.271506e-01,7.483526e-02,3.671396e-01
2,2,6,2.800447e-01,9.036847e-02,-9.557241e-01
2,2,7,5.570908e-01,-6.755599e-02,-8.276992e-01
2,2,8,1.298219e-01,5.438326e-01,-8.290913e-01
2,2,9,1.004296e-01,-9.060086e-02,9.908105e-01
2,3,0,-7.939957e-01,5.218397e-01,3.118560e-01
2,3,1,-3.067269e-01,-4.236494e-01,8.523144e-01
2,3,2,3.422666e-01,2.917221e-01,8.931695e-01
2,3,3,2.034474e-01,7.636033e-01,6.127961e-01
2,3,4,-4.174970e-01,-6.981697e-01,-5.815973e-01
2,3,5,-6.764139e-01,1.061842e-01,-7.288272e-01
2,3,6,7.624376e-01,-2.938274e-01,5.765018e-01
2,3,7,5.217213e-01,-4.857103e-01,7.013504e-01
2,3,8,-9.902302e-01,6.360535e-02,-1.240907e-01
2,3,9,7.222723e-02,2.157961e-01,-9.737635e-01
2,4,0,5.844962e-01,-8.101105e-01,-4.566470e-02
2,4,1,-7.907167e-01,6.105088e-01,-4.523339e-02
2,4,2,1.766987e-01,-5.193184e-02,-9.828940e-01
2,4,3,-8.844479e-01,-4.003755e-01,-2.396901e-01
2,4,4,7.714951e-01,-3.420062e-01,5.364952e-01
2,4,5,-7.337399e-01,5.582483e-01,-3.872785e-01
2,4,6,-9.678667e-01,1.606431e-01,-1.934626e-01
2,4,7,-3.705000e-01,5.923845e-01,-7.154092e-01
2,4,8,5.680458e-01,-4.278633e-01,7.030341e-01
2,4,9,7.429232e-01,-1.111647e-01,6.600814e-01
2,5,0,-1.648920e-01,-9.608097e-01,2.228347e-01
2,5,1,8.807791e-01,-3.426756e-01,-3.268052e-01
2,5,2,-3.515096e-02,-8.652786e-01,5.000573e-01
2,5,3,-8.417322e-01,-2.607250e-01,-4.727677e-01
2,5,4,2.809644e-02,8.301702e-01,5.568016e-01
2,5,5,-8.855766e-01,4.643118e-01,1.298809e-02
2,5,6,6.768800e-01,-3.690571e-01,-6.368912e-01
2,5,7,8.047652e-01,5.838801e-02,-5.907146e-01
2,5,8,8.208093e-01,-4.418994e-01,-3.619351e-01
2,5,9,-3.036731e-01,9.527544e-01,6.464193e-03
2,6,0,-4.379512e-01,2.315167e-01,-8.686765e-01
2,6,1,-2.364777e-01,-9.238767e-01,3.008822e-01
2,6,2,-1.262069e-01,-9.723584e-01,1.964456e-01
2,6,3,-7.598754e-01,-6.118458e-01,-2.196224e-01
2,6,4,9.236596e-01,3.692652e-01,-1.024506e-01
2,6,5,-8.722889e-01,1.708960e-01,-4.581556e-01
2,6,6,8.589005e-01,-4.879696e-01,-1.554848e-01
2,6,7,1.260430e-01,-6.063608e-01,-7.851368e-01
2,6,8,2.011700e-01,-9.466408e-01,2.517973e-01
2,6,9,2.524263e-01,1.502268e-01,9.558833e-01
2,7,0,-3.848231e-01,5.605532e-01,7.332744e-01
2,7,1,-8.460046e-01,-5.180837e-01,-1.259581e-01
2,7,2,-6.282619e-01,-7.633082e-01,-1.504910e-01
2,7,3,-9.607978e-01,-1.564632e-01,-2.288817e-01
2,7,4,-2.770861e-01,8.044429e-01,5.254473e-01
2,7,5,-6.966668e-02,3.585514e-01,9.309068e-01
2,7,6,3.764847e-01,-5.078455e-01,-7.748240e-01
2,7,7,9.911931e-01,-5.443689e-02,-1.207183e-01
2,7,8,-9.243775e-01,-1.664375e-01,3.432562e-01
2,7,9,-8.504424e-01,2.438002e-01,-4.661643e-01
2,8,0,-5.773984e-01,8.022722e-01,-1.515603e-01
2,8,1,6.435761e-01,-5.075341e-01,-5.729040e-01
2,8,2,-8.253199e-01,-5.646569e-01,-3.099187e-03
2,8,3,-2.184009e-01,-9.705189e-01,-1.019519e-01
2,8,4,3.374898e-01,5.248053e-01,-7.814602e-01
2,8,5,-7.132923e-01,-5.080341e-01,-4.828203e-01
2,8,6,-5.260880e-01,3.929478e-01,7.542039e-01
2,8,7,-7.789053e-01,-4.945566e-01,3.856427e-01
2,8,8,-8.423504e-01,-3.510229e-01,4.089360e-01
2,8,9,-2.636886e-01,7.716082e-01,-5.788687e-01
2,9,0,6.751690e-01,2.129814e-01,-7.062477e-01
2,9,1,3.304287e-01,-8.717649e-01,3.617220e-01
2,9,2,-5.344565e-01,-4.931367e-01,6.864200e-01
2,9,3,-4.239227e-02,-8.666686e-01,-4.970798e-01
2,9,4,2.450629e-01,-8.997049e-01,-3.612137e-01
2,9,5,5.377812e-01,-5.248690e-01,-6.597756e-01
2,9,6,-3.096540e-01,8.847243e-01,3.483924e-01
2,9,7,3.609374e-01,9.325882e-01,-1.858460e-03
2,9,8,9.960910e-01,6.870668e-02,5.551760e-02
2,9,9,-9.379956e-01,1.767724e-01,-2.981876e-01
3,0,0,-7.906326e-01,5.305048e-01,-3.057199e-01
3,0,1,-7.234467e-01,2.029818e-01,6.598661e-01
3,0,2,-2.342425e-02,-8.385200e-01,-5.443671e-01
3,0,3,4.610247e-01,-4.613536e-01,-7.580297e-01
3,0,4,-9.536869e-01,-1.034206e-01,-2.824633e-01
3,0,5,-8.999368e-01,-3.578070e-01,-2.491744e-01
3,0,6,9.786103e-01,1.814075e-01,-9.702130e-02
3,0,7,-3.478055e-01,-4.988443e-01,7.938423e-01
3,0,8,1.101968e-01,7.824876e-01,6.128375e-01
3,0,9,-8.617119e-01,5.073908e-01,-2.671414e-03
3,1,0,8.593709e-01,-2.707184e-01,4.338124e-01
3,1,1,-9.500945e-01,1.132602e-01,2.906761e-01
3,1,2,-5.066564e-01,-8.398288e-01,-1.949024e-01
3,1,3,-5.081659e-01,5.503773e-01,6.624593e-01
3,1,4,3.661526e-01,8.945280e-03,-9.305118e-01
3,1,5,8.313234e-01,-5.556789e-01,-1.106680e-02
3,1,6,-5.730944e-01,7.606172e-01,3.049988e-01
3,1,7,-8.892978e-01,2.319257e-02,4.567401e-01
3,1,8,-7.807407e-01,-6.679548e-02,6.212748e-01
3,1,9,3.085913e-01,9.492538e-01,-6.073375e-02
3,2,0,7.091268e-01,1.468533e-01,-6.896182e-01
3,2,1,1.382572e-01,-1.653013e-01,9.765042e-01
