i,j,k,nx,ny,nz 
0,0,0,-2.752340e-03,9.992554e-01,3.848391e-02
0,0,1,-7.696962e-01,1.428557e-01,-6.222218e-01
0,0,2,5.974215e-01,7.204883e-01,3.521139e-01
0,0,3,3.311810e-01,-9.172954e-01,2.211070e-01
0,0,4,9.963494e-02,-9.198575e-01,3.793878e-01
0,0,5,5.581602e-01,7.789232e-01,2.858950e-01
0,0,6,6.538054e-01,6.521431e-01,3.837289e-01
0,0,7,2.682125e-01,8.136030e-01,5.158606e-01
0,0,8,2.399002e-01,-1.671823e-01,9.562939e-01
0,0,9,4.331615e-01,-7.816888e-01,4.487022e-01
0,1,0,-5.216183e-01,7.937121e-01,-3.129465e-01
0,1,1,8.779005e-01,-1.208162e-02,4.786907e-01
0,1,2,-9.388057e-01,3.288703e-01,-1.024123e-01
0,1,3,9.976268e-02,-6.608796e-01,7.438317e-01
0,1,4,1.537605e-01,2.561103e-01,-9.543402e-01
0,1,5,7.080792e-01,-9.921984e-02,6.991275e-01
0,1,6,-4.451583e-01,2.321202e-01,8.648435e-01
0,1,7,-5.277550e-01,1.880282e-01,8.283236e-01
0,1,8,3.825369e-02,-4.676914e-02,-9.981730e-01
0,1,9,-3.291014e-01,-8.188640e-01,4.702701e-01
0,2,0,9.983256e-01,-4.529773e-02,3.597244e-02
0,2,1,-8.980517e-01,3.357481e-01,-2.842119e-01
0,2,2,-6.381401e-01,7.328462e-01,-2.360374e-01
0,2,3,4.982314e-01,-1.754830e-01,-8.491002e-01
0,2,4,-3.691584e-01,-2.369958e-01,-8.986407e-01
0,2,5,6.893456e-02,8.768198e-01,4.758520e-01
0,2,6,2.197128e-01,-9.749440e-01,-3.479147e-02
0,2,7,1.661393e-01,-2.039204e-01,-9.647871e-01
0,2,8,-9.692255e-02,2.864755e-01,9.531725e-01
0,2,9,6.090528e-01,-7.726529e-01,-1.790588e-01
0,3,0,9.272225e-01,-3.326799e-01,1.719958e-01
0,3,1,-7.963450e-01,-3.041044e-02,-6.040777e-01
0,3,2,7.664715e-01,-4.723408e-01,4.352191e-01
0,3,3,2.273455e-01,3.767789e-01,8.979709e-01
0,3,4,2.096230e-01,4.738690e-01,8.552814e-01
0,3,5,-8.178268e-03,4.778245e-01,8.784173e-01
0,3,6,3.734662e-01,7.329738e-01,-5.685706e-01
0,3,7,6.476824e-01,-6.566218e-01,-3.864651e-01
0,3,8,-6.738163e-01,3.047025e-01,6.731479e-01
0,3,9,4.471809e-01,-7.503098e-01,4.868927e-01
0,4,0,-7.758590e-01,-2.858879e-01,5.624152e-01
0,4,1,-6.434096e-01,7.392555e-01,-1.988101e-01
0,4,2,6.632865e-01,-6.329793e-01,-3.992346e-01
0,4,3,-3.186748e-01,-7.911693e-01,-5.220130e-01
0,4,4,-7.796664e-01,-4.975237e-01,-3.802506e-01
0,4,5,7.163193e-01,2.928185e-01,-6.333593e-01
0,4,6,-5.325534e-01,-5.997609e-01,5.972217e-01
0,4,7,7.424634e-01,1.493438e-01,-6.530271e-01
0,4,8,2.072918e-01,-4.550898e-01,-8.659812e-01
0,4,9,-2.579111e-01,9.003624e-01,-3.504702e-01
0,5,0,8.486317e-01,2.692204e-01,-4.553510e-01
0,5,1,-6.311413e-01,-1.089629e-01,-7.679764e-01
0,5,2,3.908167e-03,-4.312638e-01,-9.022174e-01
0,5,3,-6.658230e-01,-3.133975e-01,-6.770980e-01
0,5,4,-5.563328e-01,-8.911190e-02,-8.261676e-01
0,5,5,-8.608606e-01,-1.109519e-01,4.965972e-01
0,5,6,-6.124367e-01,-2.712672e-01,7.425197e-01
0,5,7,-9.728380e-01,2.287482e-01,3.550378e-02
0,5,8,2.241684e-02,-5.161663e-01,8.561950e-01
0,5,9,5.950956e-01,7.339989e-01,-3.272718e-01
0,6,0,3.289485e-01,3.106732e-01,-8.917820e-01
0,6,1,-2.963194e-01,6.585499e-01,6.917419e-01
0,6,2,7.843888e-01,4.428353e-01,4.343169e-01
0,6,3,7.779628e-01,5.725864e-01,2.586863e-01
0,6,4,-8.853863e-02,-8.089421e-01,5.811829e-01
0,6,5,5.381296e-01,-4.101238e-02,8.418637e-01
0,6,6,5.752852e-01,-7.918508e-01,2.049860e-01
0,6,7,2.737441e-01,-7.951911e-01,-5.410501e-01
0,6,8,3.582874e-01,1.032958e-01,-9.278794e-01
0,6,9,9.221996e-01,3.254681e-01,2.088501e-01
0,7,0,3.148359e-02,3.315666e-02,9.989542e-01
0,7,1,4.334831e-01,-8.772482e-01,-2.062230e-01
0,7,2,-3.997292e-01,-9.045528e-01,-1.483266e-01
0,7,3,5.052124e-01,7.767585e-01,-3.760408e-01
0,7,4,-2.787107e-01,-8.468805e-01,4.528948e-01
0,7,5,5.997605e-01,-2.054572e-01,7.733529e-01
0,7,6,2.648284e-01,-4.719963e-01,-8.408837e-01
0,7,7,-2.636875e-01,1.908825e-02,-9.644193e-01
0,7,8,-3.007839e-02,3.863950e-01,-9.218428e-01
0,7,9,-9.766040e-01,-7.301323e-02,2.022714e-01
0,8,0,-6.379152e-01,-7.309975e-01,2.422951e-01
0,8,1,-9.584050e-01,-1.981475e-01,2.054201e-01
0,8,2,-2.613940e-01,-5.802385e-01,7.713601e-01
0,8,3,6.335716e-01,7.188978e-01,-2.859598e-01
0,8,4,-3.433463e-01,-3.436627e-01,8.740762e-01
0,8,5,4.971792e-01,-4.052109e-01,7.672138e-01
0,8,6,9.369413e-01,-2.213731e-01,2.704346e-01
0,8,7,2.757638e-01,7.071525e-01,6.510681e-01
0,8,8,-7.681579e-01,-7.304896e-02,-6.360796e-01
0,8,9,4.008034e-01,-7.499093e-01,5.263009e-01
0,9,0,-8.824898e-01,-1.696584e-01,4.386659e-01
0,9,1,8.842814e-01,-4.407203e-01,-1.543115e-01
0,9,2,-6.431422e-01,7.268318e-01,-2.410055e-01
0,9,3,7.077232e-01,-6.546020e-01,-2.657520e-01
0,9,4,-3.161682e-01,-3.219840e-01,8.923923e-01
0,9,5,1.317359e-01,-9.631306e-01,2.345744e-01
0,9,6,-8.839259e-01,-2.657787e-01,-3.847553e-01
0,9,7,-2.936018e-01,-8.398667e-01,-4.565325e-01
0,9,8,4.338994e-01,8.986299e-01,6.477353e-02
0,9,9,8.715721e-01,-4.250271e-01,2.443644e-01
1,0,0,9.583841e-01,2.854181e-01,6.037441e-03
1,0,1,-7.427098e-01,5.962837e-01,-3.046767e-01
1,0,2,-5.469448e-01,4.074670e-01,-7.313152e-01
1,0,3,-5.239643e-01,-1.849271e-01,-8.314225e-01
1,0,4,2.599838e-01,5.232657e-01,8.115426e-01
1,0,5,-4.801576e-02,-1.216361e-01,-9.914127e-01
1,0,6,7.201014e-01,-4.250196e-01,-5.484636e-01
1,0,7,7.013871e-02,-2.852060e-01,9.558965e-01
1,0,8,9.813750e-01,-9.616340e-02,1.663002e-01
1,0,9,9.300031e-01,-1.291795e-01,-3.441030e-01
1,1,0,2.850372e-01,3.973719e-01,-8.722668e-01
1,1,1,5.371373e-01,-5.644248e-01,6.268239e-01
1,1,2,8.603742e-01,-5.088348e-01,-2.904206e-02
1,1,3,2.594997e-01,-9.539077e-01,1.507319e-01
1,1,4,-4.174024e-01,-4.398811e-01,7.951603e-01
1,1,5,7.411681e-01,-6.711734e-01,1.400711e-02
1,1,6,-8.233313e-01,2.059328e-01,5.288830e-01
1,1,7,-5.262739e-01,-7.488605e-01,4.027948e-01
1,1,8,7.888556e-02,2.284180e-01,-9.703619e-01
1,1,9,7.732598e-01,1.824055e-01,-6.072870e-01
1,2,0,7.979273e-01,-5.669212e-01,2.047249e-01
1,2,1,7.450836e-01,-6.212768e-01,2.426221e-01
1,2,2,-4.237294e-01,8.753835e-01,-2.327169e-01
1,2,3,-3.044472e-02,9.344447e-01,3.548044e-01
1,2,4,3.615770e-01,-1.749158e-01,-9.157874e-01
1,2,5,3.376129e-01,-9.402904e-01,-4.325993e-02
1,2,6,-2.973322e-01,-9.443496e-01,1.407033e-01
1,2,7,3.041724e-01,7.253488e-01,-6.175340e-01
1,2,8,-2.341170e-01,4.653160e-01,8.536218e-01
1,2,9,-6.354733e-01,-7.402250e-01,2.196376e-01
1,3,0,-9.956434e-01,9.007958e-02,2.408292e-02
1,3,1,-8.061877e-01,5.051393e-01,-3.080515e-01
1,3,2,4.372153e-01,-7.282640e-01,5.277067e-01
1,3,3,-4.266992e-01,8.971279e-01,1.144088e-01
1,3,4,2.626448e-01,-7.612535e-02,-9.618849e-01
1,3,5,9.980377e-01,6.168040e-02,-1.078336e-02
1,3,6,-5.855876e-01,-8.093468e-01,-4.522024e-02
1,3,7,3.021805e-01,3.134781e-01,-9.002324e-01
1,3,8,-9.761398e-01,1.008764e-01,1.922887e-01
1,3,9,-6.640247e-01,-7.395199e-01,1.103699e-01
1,4,0,-4.545768e-01,7.159976e-01,5.298183e-01
1,4,1,-8.478333e-01,3.102860e-01,-4.300015e-01
1,4,2,-9.191079e-01,-2.854163e-01,-2.716215e-01
1,4,3,-6.899131e-01,-7.076604e-01,1.524357e-01
1,4,4,6.693952e-01,4.065701e-01,6.217803e-01
1,4,5,-8.051840e-01,-4.941040e-01,3.279328e-01
1,4,6,5.929395e-01,8.050656e-01,1.709272e-02
1,4,7,8.648457e-01,4.594257e-01,2.024104e-01
1,4,8,-5.479003e-01,4.114726e-02,-8.355311e-01
1,4,9,6.910508e-01,-3.210632e-01,6.475856e-01
1,5,0,-8.424153e-01,-3.067635e-02,-5.379549e-01
1,5,1,-8.382252e-01,5.003277e-01,2.169119e-01
1,5,2,-5.950620e-01,-2.282270e-01,-7.705931e-01
1,5,3,1.702461e-01,-2.880989e-01,-9.423456e-01
1,5,4,-9.378569e-01,-8.632363e-02,-3.361141e-01
1,5,5,-8.409469e-01,4.747875e-01,2.595866e-01
1,5,6,8.201834e-01,-3.853097e-01,-4.228897e-01
1,5,7,4.808138e-01,4.413816e-01,-7.576282e-01
1,5,8,2.756659e-01,-2.654854e-01,9.238646e-01
1,5,9,-7.534206e-01,5.629327e-01,-3.398003e-01
1,6,0,8.452059e-01,-5.343293e-01,-1.092120e-02
1,6,1,-5.513204e-01,-3.483212e-01,7.581016e-01
1,6,2,7.821665e-01,5.469284e-01,2.984710e-01
1,6,3,2.194967e-01,-9.755013e-01,1.477700e-02
1,6,4,8.353214e-01,-4.847463e-01,2.593437e-01
1,6,5,7.290784e-01,-4.143722e-01,5.447388e-01
1,6,6,-4.830498e-02,5.385620e-01,-8.412001e-01
1,6,7,-1.837203e-01,-9.339743e-01,-3.064944e-01
1,6,8,6.250305e-01,3.484067e-01,6.985339e-01
1,6,9,-6.600335e-01,-7.074838e-01,-2.526310e-01
1,7,0,-9.274083e-01,-2.506561e-01,-2.776425e-01
1,7,1,-5.601215e-02,-9.851602e-01,1.622404e-01
1,7,2,4.833244e-01,7.626902e-01,-4.297687e-01
1,7,3,9.945094e-01,-8.806062e-02,5.653707e-02
1,7,4,3.311962e-01,8.250267e-01,-4.578646e-01
1,7,5,4.254292e-01,-2.646997e-01,8.654156e-01
1,7,6,-1.218229e-01,2.698823e-01,9.551559e-01
1,7,7,-6.257393e-01,-3.545373e-01,-6.948048e-01
1,7,8,8.629064e-01,2.179502e-01,4.559498e-01
1,7,9,5.507345e-01,-3.256038e-01,7.685530e-01
1,8,0,9.432173e-01,3.171986e-01,-9.862118e-02
1,8,1,-9.668553e-01,-3.862406e-02,2.523866e-01
1,8,2,5.159964e-01,1.717745e-01,-8.391908e-01
1,8,3,-9.429863e-01,-3.313263e-01,-3.161723e-02
1,8,4,3.640856e-01,7.649175e-01,-5.313595e-01
1,8,5,4.867245e-01,3.219116e-02,8.729622e-01
1,8,6,4.081932e-01,3.106592e-01,8.584108e-01
1,8,7,-7.131987e-01,2.026081e-02,-7.006691e-01
1,8,8,1.535104e-01,1.704152e-01,9.733413e-01
1,8,9,7.262964e-01,2.785734e-01,6.284031e-01
1,9,0,-9.027948e-01,2.495932e-01,-3.502353e-01
1,9,1,9.751291e-01,2.156453e-01,-5.118869e-02
1,9,2,7.124812e-01,3.419553e-01,6.127292e-01
1,9,3,-6.645442e-01,-4.897193e-01,-5.644077e-01
1,9,4,2.495205e-01,8.717159e-01,-4.217237e-01
1,9,5,2.550691e-01,3.471917e-01,9.024398e-01
1,9,6,-5.920894e-01,-2.721950e-01,-7.585117e-01
1,9,7,-3.769551e-01,-2.919529e-01,-8.790156e-01
1,9,8,-6.827807e-02,-7.391107e-01,-6.701145e-01
