i,j,k,nx,ny,nz 
0,0,0,-8.210153e-01,5.681873e-01,5.565102e-02
0,0,1,-6.739726e-01,5.897119e-01,-4.449728e-01
0,0,2,1.101459e-01,-9.500935e-01,2.918737e-01
0,0,3,-3.856865e-01,9.211447e-01,5.232873e-02
0,0,4,-2.018770e-01,8.847415e-01,4.200931e-01
0,0,5,-5.841098e-01,7.890883e-01,1.901458e-01
0,0,6,-5.743131e-01,7.679640e-01,-2.835415e-01
0,0,7,1.374967e-01,-9.376811e-01,3.191375e-01
0,0,8,-8.928378e-01,4.381987e-01,-1.040315e-01
0,0,9,8.294784e-01,-3.463646e-01,4.381749e-01
0,1,0,7.281615e-01,-6.846678e-01,-3.179372e-02
0,1,1,-7.311552e-01,6.072607e-01,-3.108802e-01
0,1,2,2.948714e-01,-9.438070e-01,1.492619e-01
0,1,3,4.538280e-01,-7.019441e-01,5.489213e-01
0,1,4,4.620275e-01,-8.784295e-01,1.220333e-01
0,1,5,7.975247e-01,-5.961252e-01,-9.267744e-02
0,1,6,7.100335e-01,-6.460931e-01,2.800288e-01
0,1,7,-7.256567e-01,6.690539e-01,1.605900e-01
0,1,8,-7.457121e-01,6.661406e-01,1.304656e-02
0,1,9,-9.501457e-01,2.627443e-01,-1.678948e-01
0,2,0,-6.249930e-01,6.770041e-01,-3.886506e-01
0,2,1,-7.124504e-01,6.882600e-01,-1.367940e-01
0,2,2,5.004210e-01,-8.646381e-01,4.449533e-02
0,2,3,6.978012e-01,-6.698498e-01,2.537218e-01
0,2,4,-6.953777e-01,7.051559e-01,1.385822e-01
0,2,5,6.933867e-01,-6.567814e-01,2.964002e-01
0,2,6,6.443746e-01,-7.621383e-01,6.266237e-02
0,2,7,-6.783125e-01,7.334274e-01,-4.445658e-02
0,2,8,-7.261330e-01,6.875111e-01,7.701322e-03
0,2,9,-9.542625e-01,4.145129e-02,-2.960825e-01
0,3,0,-8.106792e-01,5.605537e-01,-1.690526e-01
0,3,1,8.650264e-01,-4.520155e-01,2.177412e-01
0,3,2,7.494325e-01,-6.582976e-01,7.067649e-02
0,3,3,4.238454e-02,-9.906125e-01,-1.299632e-01
0,3,4,-5.726172e-01,8.197755e-01,-8.814030e-03
0,3,5,-3.795478e-01,9.250406e-01,1.560257e-02
0,3,6,7.268919e-01,-6.493544e-01,2.235332e-01
0,3,7,4.567513e-01,-8.663839e-01,-2.018840e-01
0,3,8,7.162137e-01,-5.632191e-01,4.120949e-01
0,3,9,-9.420974e-01,2.368332e-01,-2.374079e-01
0,4,0,-8.936938e-01,4.197550e-01,-1.584839e-01
0,4,1,8.500415e-01,-4.287142e-01,3.059961e-01
0,4,2,5.582519e-01,-8.271685e-01,-6.439754e-02
0,4,3,5.529319e-01,-7.609057e-01,3.395420e-01
0,4,4,7.234661e-01,-6.715953e-01,1.598642e-01
0,4,5,-4.124198e-01,8.951767e-01,-1.690224e-01
0,4,6,-6.558485e-01,7.527575e-01,-5.673498e-02
0,4,7,8.440485e-01,-4.691491e-01,2.597717e-01
0,4,8,-8.193804e-01,5.415545e-01,-1.879745e-01
0,4,9,6.839041e-01,-7.288647e-01,3.211738e-02
0,5,0,6.848326e-01,-7.190715e-01,1.180698e-01
0,5,1,3.795976e-01,-9.248177e-01,-2.485861e-02
0,5,2,-5.579139e-01,7.288118e-01,-3.969450e-01
0,5,3,-4.986453e-01,8.638954e-01,-7.097616e-02
0,5,4,5.983882e-01,-7.881008e-01,1.443216e-01
0,5,5,-5.754949e-01,8.114952e-01,-1.013959e-01
0,5,6,-7.294386e-01,6.816959e-01,-5.665729e-02
0,5,7,-7.084578e-01,6.444680e-01,-2.876606e-01
0,5,8,9.403975e-01,-2.692851e-01,2.076973e-01
0,5,9,7.136046e-01,-6.779158e-01,1.766313e-01
0,6,0,8.302107e-01,-4.713654e-01,2.975985e-01
0,6,1,8.766426e-01,-2.568505e-01,4.068484e-01
0,6,2,2.976034e-01,-8.895064e-01,3.467139e-01
0,6,3,8.792014e-01,-4.382945e-01,1.868232e-01
0,6,4,6.222971e-01,-7.380272e-01,-2.608874e-01
0,6,5,-7.865405e-01,6.163790e-01,3.782687e-02
0,6,6,6.329231e-01,-7.348737e-01,2.436575e-01
0,6,7,7.994742e-01,-5.865412e-01,1.296549e-01
0,6,8,8.774323e-01,-3.185322e-01,3.586778e-01
0,6,9,-9.237241e-01,3.688525e-01,-1.033519e-01
0,7,0,-9.793708e-01,1.707183e-01,1.081112e-01
0,7,1,-7.474588e-01,6.551113e-01,-1.101572e-01
0,7,2,6.158134e-01,-7.730777e-01,1.520679e-01
0,7,3,-8.347560e-01,5.466913e-01,6.565776e-02
0,7,4,8.673226e-01,-4.848929e-01,1.123847e-01
0,7,5,8.480116e-01,-3.006842e-01,4.364234e-01
0,7,6,6.384133e-01,-6.120744e-01,4.666835e-01
0,7,7,-6.558638e-01,6.486663e-01,-3.861020e-01
0,7,8,8.056615e-01,-3.707322e-01,4.620251e-01
0,7,9,8.626851e-01,-4.768311e-01,1.685421e-01
0,8,0,-8.690502e-01,4.922375e-01,4.953834e-02
0,8,1,-5.155149e-01,7.392100e-01,-4.333739e-01
0,8,2,-3.768337e-01,9.262655e-01,-5.340971e-03
0,8,3,5.395373e-01,-7.677091e-01,3.457199e-01
0,8,4,7.996046e-01,-5.743846e-01,1.752564e-01
0,8,5,-6.253899e-01,5.851238e-01,-5.162533e-01
0,8,6,-4.048501e-01,8.894883e-01,-2.119124e-01
0,8,7,9.001607e-01,-3.666000e-01,2.351917e-01
0,8,8,-6.835909e-01,7.263936e-01,-7.110434e-02
0,8,9,5.721907e-01,-5.979334e-01,5.613141e-01
0,9,0,-8.556922e-01,5.129583e-01,-6.829854e-02
0,9,1,-7.706353e-01,6.321987e-01,-8.028683e-02
0,9,2,3.532854e-01,-9.325121e-01,7.490365e-02
0,9,3,1.635020e-01,-7.945248e-01,5.848055e-01
0,9,4,4.620884e-01,-7.930686e-01,-3.968835e-01
0,9,5,-5.139334e-01,8.561445e-01,-5.374960e-02
0,9,6,-7.367540e-01,6.365303e-01,-2.280848e-01
0,9,7,-6.258202e-01,7.640884e-01,-1.565823e-01
0,9,8,-7.490885e-01,6.512820e-01,1.212365e-01
0,9,9,-7.439944e-01,4.009706e-01,-5.345043e-01
1,0,0,8.554567e-01,-3.203941e-01,-4.068678e-01
1,0,1,2.267326e-01,-9.735824e-01,2.701127e-02
1,0,2,-4.939857e-01,8.594297e-01,1.317526e-01
1,0,3,-7.567934e-01,6.518904e-01,4.798646e-02
1,0,4,8.539393e-01,-4.450130e-01,2.697241e-01
1,0,5,4.313010e-01,-8.988284e-01,-7.801863e-02
1,0,6,4.057628e-01,-9.031387e-01,1.403459e-01
1,0,7,7.955675e-02,-9.693011e-01,-2.326502e-01
1,0,8,6.758599e-01,-6.612747e-01,-3.254676e-01
1,0,9,8.608425e-01,-4.536373e-01,2.305717e-01
1,1,0,5.108236e-01,-7.833635e-01,3.541198e-01
1,1,1,-3.710212e-01,8.629031e-01,-3.431349e-01
1,1,2,-5.048681e-01,8.630454e-01,-1.614844e-02
1,1,3,8.635547e-01,-4.895578e-01,-1.208569e-01
1,1,4,-6.808725e-01,7.268936e-01,8.965625e-02
1,1,5,-6.945662e-01,5.686313e-01,4.407224e-01
1,1,6,-7.381549e-01,6.691101e-01,8.613354e-02
1,1,7,6.604286e-01,-6.602339e-01,3.576664e-01
1,1,8,6.455645e-01,-7.635318e-01,-1.629888e-02
1,1,9,-8.305042e-01,4.422800e-01,-3.386018e-01
1,2,0,-4.168953e-01,8.747733e-01,-2.469209e-01
1,2,1,4.975504e-01,-8.486365e-01,-1.796099e-01
1,2,2,-6.576820e-01,7.236599e-01,-2.092146e-01
1,2,3,9.161762e-01,-3.945719e-01,7.024454e-02
1,2,4,-7.256471e-01,6.781142e-01,-1.166078e-01
1,2,5,-7.251450e-01,6.256293e-01,-2.876676e-01
1,2,6,-5.461070e-01,7.656649e-01,-3.398887e-01
1,2,7,-6.507020e-01,6.202210e-01,-4.380786e-01
1,2,8,7.755629e-01,-3.821899e-01,5.024272e-01
1,2,9,-3.944152e-01,7.931239e-01,-4.641025e-01
1,3,0,4.207283e-01,-8.732873e-01,2.456767e-01
1,3,1,-5.169429e-01,6.170010e-01,-5.933631e-01
1,3,2,7.974669e-01,-4.620712e-01,3.879906e-01
1,3,3,5.890096e-01,-5.294906e-01,6.104977e-01
1,3,4,6.453981e-01,-7.572172e-01,1.004161e-01
1,3,5,7.008295e-01,-7.126812e-01,-3.038915e-02
1,3,6,5.442402e-01,-7.072172e-01,4.512720e-01
1,3,7,-7.676620e-01,5.944808e-01,-2.393482e-01
1,3,8,-7.806712e-01,5.508665e-01,-2.951246e-01
1,3,9,5.335733e-01,-6.991500e-01,4.759084e-01
1,4,0,5.983615e-01,-7.706663e-01,2.191731e-01
1,4,1,-8.004861e-01,5.812047e-01,-1.463661e-01
1,4,2,-5.755397e-01,7.996302e-01,-1.713055e-01
1,4,3,7.509057e-01,-6.598588e-01,-2.696128e-02
1,4,4,7.086304e-01,-6.410212e-01,-2.948471e-01
1,4,5,7.290371e-01,-6.795767e-01,8.173401e-02
1,4,6,-6.197827e-01,7.126694e-01,-3.285905e-01
1,4,7,6.908330e-01,-6.078286e-01,3.915280e-01
1,4,8,8.134733e-01,-5.575168e-01,1.656387e-01
1,4,9,7.580037e-01,-5.512518e-01,3.486429e-01
1,5,0,-2.211159e-01,7.964834e-01,-5.627805e-01
1,5,1,6.630658e-01,-7.405068e-01,1.095141e-01
1,5,2,7.686524e-01,-6.359934e-01,6.845315e-02
1,5,3,-7.976545e-01,6.004996e-01,-5.610310e-02
1,5,4,-8.548231e-01,5.161724e-01,5.332396e-02
1,5,5,-7.764409e-01,5.396769e-01,-3.254049e-01
1,5,6,-6.587847e-01,7.446813e-01,-1.070166e-01
1,5,7,5.504439e-01,-5.808689e-01,5.996690e-01
1,5,8,-7.446062e-01,4.189118e-01,-5.196870e-01
1,5,9,-7.112113e-01,6.598303e-01,-2.424921e-01
1,6,0,8.716780e-01,-4.537728e-01,1.851152e-01
1,6,1,8.387138e-01,-5.316765e-01,1.178105e-01
1,6,2,-4.225536e-01,9.033249e-01,-7.384149e-02
1,6,3,7.328440e-01,-6.756961e-01,7.984010e-02
1,6,4,7.919418e-01,-6.084847e-01,-5.074005e-02
1,6,5,9.097836e-01,-3.562111e-01,2.130901e-01
1,6,6,8.851575e-01,-4.591109e-01,7.558736e-02
1,6,7,-8.678449e-01,3.957588e-01,-3.003667e-01
1,6,8,6.930107e-01,-3.871486e-01,6.081547e-01
1,6,9,9.085601e-01,-2.326725e-01,-3.469611e-01
1,7,0,8.579244e-01,-5.125209e-01,-3.588886e-02
1,7,1,7.781157e-01,-5.386420e-01,3.231111e-01
1,7,2,-7.336276e-01,6.732407e-01,-9.239873e-02
1,7,3,9.035374e-01,-4.279792e-01,2.130394e-02
1,7,4,-9.464553e-01,2.284781e-01,-2.280793e-01
1,7,5,6.631422e-01,1.964501e-01,7.222533e-01
1,7,6,5.455774e-01,-7.993498e-01,2.517641e-01
1,7,7,-5.697568e-01,6.919730e-01,-4.433403e-01
1,7,8,7.759024e-01,-5.916675e-01,2.188720e-01
1,7,9,-9.627517e-01,2.703506e-01,-4.437891e-03
1,8,0,-7.788725e-01,6.260057e-01,3.839792e-02
1,8,1,-8.580803e-01,5.027825e-01,-1.044413e-01
1,8,2,7.905295e-01,-5.627192e-01,2.416821e-01
1,8,3,-7.456424e-01,5.811624e-01,-3.259871e-01
1,8,4,-9.335669e-01,3.276346e-01,-1.452874e-01
1,8,5,4.622119e-01,-8.849474e-01,-5.681783e-02
1,8,6,4.804954e-01,-8.554016e-01,-1.934223e-01
1,8,7,6.679618e-01,-7.431937e-01,3.860236e-02
1,8,8,5.449476e-01,-8.212202e-01,1.692025e-01
1,8,9,7.747871e-01,-5.321622e-01,3.413333e-01
1,9,0,8.982575e-01,-4.179761e-01,1.357555e-01
1,9,1,7.634605e-01,-6.314045e-01,1.358545e-01
1,9,2,-3.973312e-01,8.555213e-01,-3.319808e-01
1,9,3,6.899616e-01,-6.532561e-01,3.117843e-01
1,9,4,-6.333307e-01,7.544043e-01,1.725294e-01
1,9,5,6.121906e-01,-7.351945e-01,2.910528e-01
1,9,6,6.725881e-01,-6.790992e-01,2.940230e-01
1,9,7,4.919105e-01,-8.675102e-01,-7.382479e-02
1,9,8,4.843873e-01,-8.621433e-01,1.485863e-01
1,9,9,5.685026e-01,-6.808994e-01,4.617151e-01
2,0,0,5.612626e-01,-8.259904e-01,-5.219414e-02
2,0,1,6.333996e-01,-7.044456e-01,-3.202520e-01
2,0,2,-5.790076e-01,8.127368e-01,6.487760e-02
2,0,3,5.248659e-01,-8.433933e-01,1.149070e-01
2,0,4,-7.095688e-01,5.216742e-01,-4.736751e-01
2,0,5,-4.031904e-01,9.055430e-01,1.320208e-01
2,0,6,-5.258784e-01,8.478598e-01,-6.771682e-02
2,0,7,-5.923943e-01,7.981426e-01,1.097152e-01
2,0,8,-6.506962e-01,7.259663e-01,-2.226374e-01
2,0,9,-3.616376e-01,9.294191e-01,-7.347384e-02
2,1,0,-3.320075e-01,6.504835e-01,-6.831122e-01
2,1,1,9.111373e-01,-4.121011e-01,-1.221053e-03
2,1,2,-4.985344e-01,7.962066e-01,-3.428097e-01
2,1,3,-5.583096e-01,8.144891e-01,1.577906e-01
2,1,4,7.782268e-01,-5.835672e-01,2.319751e-01
2,1,5,7.428191e-01,-6.664875e-01,6.335825e-02
2,1,6,-2.246911e-01,9.733669e-01,-4.550637e-02
2,1,7,7.012394e-01,-6.628622e-01,2.624444e-01
2,1,8,-3.340197e-01,8.960174e-01,2.925469e-01
