i,j,k,nx,ny,nz 
0,0,0,-7.860030e-01,2.079570e-01,5.821968e-01
0,0,1,-2.298755e-01,2.887536e-01,-9.293969e-01
0,0,2,7.376981e-01,5.431611e-01,-4.009707e-01
0,0,3,-4.449682e-02,2.033768e-01,-9.780889e-01
0,0,4,4.264040e-01,8.950878e-01,-1.303742e-01
0,0,5,-1.871607e-02,8.507007e-01,-5.253171e-01
0,0,6,3.656240e-01,2.700079e-01,-8.907383e-01
0,0,7,9.993195e-01,2.428299e-02,-2.776321e-02
0,0,8,9.341834e-01,-2.653284e-01,-2.385419e-01
0,0,9,-3.928400e-01,4.887762e-02,9.183070e-01
0,1,0,-8.761997e-01,-5.211483e-02,4.791223e-01
0,1,1,-1.095972e-01,-3.568772e-01,9.276999e-01
0,1,2,-7.954796e-01,-2.226587e-01,-5.635914e-01
0,1,3,-6.185952e-02,-3.191666e-01,-9.456776e-01
0,1,4,7.746059e-01,4.453383e-01,-4.490652e-01
0,1,5,-7.812247e-01,-2.688338e-01,5.633972e-01
0,1,6,-8.976665e-01,-2.679245e-01,3.498732e-01
0,1,7,6.669857e-01,7.444213e-01,-3.109557e-02
0,1,8,5.048112e-01,-1.572983e-01,-8.487773e-01
0,1,9,-4.680161e-01,1.960634e-01,8.616961e-01
0,2,0,2.055136e-01,-2.032327e-01,-9.573195e-01
0,2,1,4.631107e-01,3.875665e-01,-7.970700e-01
0,2,2,5.081002e-01,2.748136e-02,-8.608594e-01
0,2,3,-1.809635e-01,-2.418743e-01,9.532833e-01
0,2,4,-2.286730e-01,-7.257732e-01,6.488157e-01
0,2,5,-3.015271e-02,9.682892e-01,-2.480059e-01
0,2,6,-4.145828e-01,9.020363e-01,-1.202148e-01
0,2,7,6.452602e-01,7.633449e-01,3.072070e-02
0,2,8,-6.762219e-01,-2.885403e-01,6.778410e-01
0,2,9,7.343379e-01,-6.566099e-01,1.720792e-01
0,3,0,3.261951e-01,-4.100119e-01,-8.517552e-01
0,3,1,4.919358e-01,-1.631091e-01,-8.552161e-01
0,3,2,1.622233e-01,-1.310653e-01,-9.780110e-01
0,3,3,3.151724e-02,3.378628e-01,9.406675e-01
0,3,4,-2.194419e-01,3.284403e-01,9.186796e-01
0,3,5,-4.576454e-01,-8.816843e-01,-1.148628e-01
0,3,6,-4.003271e-02,9.669386e-01,-2.518472e-01
0,3,7,-7.114851e-01,-6.891559e-01,-1.373065e-01
0,3,8,3.213981e-01,6.963220e-01,6.417468e-01
0,3,9,-1.850650e-02,-5.346634e-01,-8.448624e-01
0,4,0,-7.056985e-01,-4.503352e-01,5.469807e-01
0,4,1,-5.313623e-01,7.855141e-02,8.434950e-01
0,4,2,-3.178665e-01,4.381570e-01,8.408206e-01
0,4,3,7.405062e-01,-6.249538e-01,-2.471504e-01
0,4,4,-4.368155e-01,8.949506e-01,-9.086061e-02
0,4,5,2.289809e-01,9.344740e-01,-2.726280e-01
0,4,6,-3.740755e-01,-9.041172e-01,2.064934e-01
0,4,7,-8.732409e-01,-3.844107e-01,2.994640e-01
0,4,8,-2.445077e-01,-8.975817e-01,3.668284e-01
0,4,9,7.479542e-01,2.275400e-01,-6.235304e-01
0,5,0,-1.266073e-01,-8.529673e-01,5.063767e-01
0,5,1,-5.658600e-01,-2.054074e-01,-7.985050e-01
0,5,2,-5.126211e-01,-1.404871e-02,8.585000e-01
0,5,3,-7.270129e-01,-6.608805e-02,6.834359e-01
0,5,4,-4.329071e-02,-9.990317e-01,-7.850082e-03
