i,j,k,nx,ny,nz 
0,0,0,5.668809e-01,-3.247843e-01,-7.570741e-01
0,0,1,-5.930373e-01,3.674363e-01,7.164477e-01
0,0,2,-4.307306e-01,5.831013e-01,6.888135e-01
0,0,3,-4.968258e-01,1.022495e-01,8.618058e-01
0,0,4,-5.645149e-01,5.376707e-01,6.262852e-01
0,0,5,-5.114826e-01,6.533062e-01,5.581904e-01
0,0,6,-4.727926e-01,4.006892e-01,7.848028e-01
0,0,7,-2.424511e-01,2.559002e-01,9.358058e-01
0,0,8,-4.634897e-01,4.185658e-01,7.810121e-01
0,0,9,-7.860684e-02,2.357754e-01,9.686232e-01
0,1,0,-5.524198e-01,1.666084e-01,8.167460e-01
0,1,1,-6.385437e-01,3.055081e-01,7.063475e-01
0,1,2,-7.134308e-01,5.739937e-01,4.019299e-01
0,1,3,-6.040518e-01,4.054229e-01,6.861149e-01
0,1,4,-3.404967e-01,3.986743e-01,8.515402e-01
0,1,5,-4.798567e-01,8.490025e-02,8.732293e-01
0,1,6,-2.765645e-01,4.063454e-01,8.708590e-01
0,1,7,-2.974510e-01,5.726331e-01,7.639465e-01
0,1,8,-3.385023e-01,6.090894e-01,7.172351e-01
0,1,9,-3.032384e-01,6.269951e-01,7.175818e-01
0,2,0,-6.311538e-01,2.491317e-01,7.345599e-01
0,2,1,-6.763186e-01,4.693011e-01,5.677585e-01
0,2,2,-5.715459e-01,2.487271e-01,7.819656e-01
0,2,3,-1.908369e-01,3.915465e-01,9.001515e-01
0,2,4,-3.754443e-01,4.286817e-01,8.217503e-01
0,2,5,-4.316538e-01,2.865924e-02,9.015840e-01
0,2,6,-3.977949e-01,1.171807e-01,9.099604e-01
0,2,7,-2.594166e-01,1.828460e-01,9.482987e-01
0,2,8,-2.176380e-01,1.375533e-02,9.759326e-01
0,2,9,-4.833782e-01,1.565330e-02,8.752717e-01
0,3,0,-6.174719e-01,1.135485e-01,7.783541e-01
0,3,1,-7.297956e-01,2.322944e-01,6.429913e-01
0,3,2,-6.241329e-01,2.140076e-01,7.514378e-01
0,3,3,-3.991856e-01,4.049410e-01,8.226018e-01
0,3,4,-4.682996e-01,3.943862e-01,7.906674e-01
0,3,5,-1.817270e-01,1.560400e-01,9.708897e-01
0,3,6,4.112965e-02,1.927447e-01,9.803866e-01
0,3,7,3.750216e-02,2.565252e-01,9.658097e-01
0,3,8,-4.096819e-01,1.205313e-02,9.121488e-01
0,3,9,-6.374481e-01,2.202126e-02,7.701785e-01
0,4,0,-4.182294e-01,2.928766e-02,9.078692e-01
0,4,1,-3.783018e-01,4.068333e-01,8.314893e-01
