i,j,k,nx,ny,nz 
0,0,0,-4.150251e-02,3.982725e-01,-9.163278e-01
0,0,1,3.608224e-01,6.319131e-01,-6.859249e-01
0,0,2,-6.881161e-01,-3.929892e-01,6.099638e-01
0,0,3,2.602486e-01,6.334387e-01,-7.287154e-01
0,0,4,-5.299828e-02,6.018705e-01,-7.968332e-01
0,0,5,3.797908e-01,8.179526e-01,-4.321025e-01
0,0,6,-6.132054e-02,6.937949e-01,-7.175572e-01
0,0,7,-7.338925e-02,-4.913715e-01,8.678526e-01
0,0,8,1.601316e-01,4.754802e-01,-8.650298e-01
0,0,9,-4.282408e-02,-2.442909e-01,9.687559e-01
0,1,0,-2.408575e-01,-5.722231e-01,7.839314e-01
0,1,1,-4.379824e-01,-5.507135e-01,7.105533e-01
0,1,2,4.284873e-01,3.784522e-01,-8.204709e-01
0,1,3,-1.283508e-01,8.269182e-01,-5.474781e-01
0,1,4,1.940238e-02,-8.333292e-01,5.524365e-01
0,1,5,-1.868017e-01,-7.569942e-01,6.261509e-01
0,1,6,-8.667847e-02,-5.330835e-01,8.416108e-01
0,1,7,1.031878e-01,4.337455e-01,-8.951073e-01
0,1,8,-2.712964e-01,-7.982413e-01,5.377816e-01
0,1,9,3.865643e-01,-4.218985e-01,8.201035e-01
0,2,0,2.947194e-01,3.993195e-01,-8.681500e-01
0,2,1,2.405582e-01,6.517259e-01,-7.192949e-01
0,2,2,6.736764e-01,6.717951e-01,-3.079795e-01
0,2,3,-5.230397e-01,-7.119442e-01,4.685776e-01
0,2,4,3.502816e-01,7.186861e-01,-6.006605e-01
0,2,5,6.215046e-01,7.705558e-01,-1.413358e-01
0,2,6,4.603518e-01,6.379033e-01,-6.173780e-01
0,2,7,9.163381e-02,-8.495471e-02,-9.921623e-01
0,2,8,-3.919888e-01,-3.087210e-01,8.666234e-01
0,2,9,-3.588633e-01,-4.038239e-01,8.415126e-01
0,3,0,-1.765862e-02,-4.743334e-01,8.801682e-01
0,3,1,2.443502e-01,6.426837e-01,-7.261203e-01
0,3,2,2.439660e-01,5.791897e-01,-7.778303e-01
0,3,3,-3.031963e-01,-5.878165e-01,7.500292e-01
0,3,4,3.795354e-02,7.778518e-01,-6.273006e-01
0,3,5,-2.097003e-01,-2.541078e-01,9.441690e-01
0,3,6,3.585902e-01,6.134833e-01,-7.035989e-01
0,3,7,-2.177501e-01,-3.739685e-01,9.015168e-01
0,3,8,-5.051194e-01,-1.395900e-01,8.516860e-01
0,3,9,5.148856e-01,4.066589e-01,-7.546664e-01
0,4,0,2.292380e-01,8.306085e-01,-5.074835e-01
0,4,1,2.682404e-01,6.383980e-01,-7.214535e-01
0,4,2,-4.147966e-01,-3.780827e-01,8.276456e-01
0,4,3,-2.993630e-01,-3.796907e-01,8.753381e-01
0,4,4,-2.664614e-01,-8.086412e-01,5.244977e-01
0,4,5,2.818972e-01,7.159760e-01,-6.386802e-01
0,4,6,-2.104391e-01,-5.272522e-01,8.232378e-01
0,4,7,9.381960e-02,3.221557e-01,-9.420263e-01
0,4,8,-2.914919e-01,-3.652593e-01,8.840917e-01
0,4,9,-5.870082e-01,-7.181784e-01,3.736859e-01
0,5,0,3.401454e-01,4.952213e-01,-7.994104e-01
0,5,1,-8.609587e-02,-7.929799e-01,6.031339e-01
0,5,2,3.124638e-02,-7.705424e-01,6.366224e-01
0,5,3,3.171524e-01,6.055280e-01,-7.298974e-01
0,5,4,-5.340317e-01,-4.722498e-01,7.012776e-01
0,5,5,2.334428e-01,6.216878e-01,-7.476689e-01
0,5,6,2.466066e-01,3.950874e-01,-8.849244e-01
0,5,7,-5.185680e-01,-6.042601e-01,6.049438e-01
0,5,8,-4.795485e-01,-3.615517e-01,7.995709e-01
0,5,9,6.954604e-01,6.011096e-01,-3.937031e-01
0,6,0,8.493280e-01,5.251452e-01,5.352178e-02
0,6,1,6.084308e-02,-6.128050e-01,7.878884e-01
0,6,2,4.851534e-02,-6.692417e-01,7.414593e-01
0,6,3,2.847013e-01,3.902907e-01,-8.755674e-01
0,6,4,4.850990e-03,-7.216378e-01,6.922538e-01
0,6,5,9.033872e-02,6.757590e-01,-7.315659e-01
0,6,6,4.147635e-01,7.844617e-01,-4.610761e-01
0,6,7,-1.889326e-01,-7.923189e-01,5.801165e-01
0,6,8,-4.152730e-01,-6.802437e-01,6.040007e-01
0,6,9,1.476208e-01,5.876578e-01,-7.955290e-01
0,7,0,6.941008e-03,7.238035e-01,-6.899713e-01
0,7,1,3.013041e-01,5.129030e-01,-8.038323e-01
0,7,2,4.162406e-01,1.779553e-01,-8.916702e-01
0,7,3,2.531548e-01,3.118390e-01,-9.157888e-01
0,7,4,5.481079e-01,1.235020e-01,-8.272394e-01
0,7,5,8.692287e-02,-6.487303e-01,7.560380e-01
0,7,6,3.335412e-01,6.083479e-01,-7.201827e-01
0,7,7,-1.516782e-01,-8.312284e-01,5.348393e-01
0,7,8,-6.527531e-01,-6.532976e-01,3.835565e-01
0,7,9,-6.616933e-01,-6.060021e-01,4.415013e-01
0,8,0,1.084033e-01,4.406513e-01,-8.911089e-01
0,8,1,5.087966e-01,4.021750e-01,-7.611710e-01
0,8,2,4.454291e-01,5.492306e-01,-7.070635e-01
0,8,3,-4.369039e-01,-5.964036e-01,6.733630e-01
0,8,4,-2.638448e-01,-2.175507e-01,9.397115e-01
0,8,5,-1.034769e-01,-1.393609e-01,9.848203e-01
0,8,6,2.607953e-01,6.770661e-01,-6.881623e-01
0,8,7,-3.324251e-01,-6.260854e-01,7.053443e-01
0,8,8,-3.964060e-02,4.241113e-01,-9.047421e-01
0,8,9,-1.147615e-01,-5.936925e-01,7.964666e-01
0,9,0,6.634239e-02,4.798787e-01,-8.748229e-01
0,9,1,2.476036e-01,4.954786e-01,-8.325824e-01
0,9,2,6.981741e-01,5.926336e-01,-4.016695e-01
0,9,3,3.894679e-01,4.243415e-01,-8.174650e-01
0,9,4,4.444542e-01,2.416138e-01,-8.626026e-01
0,9,5,-2.686333e-01,-7.130290e-01,6.476309e-01
0,9,6,-1.975093e-01,7.216248e-01,-6.635116e-01
0,9,7,1.345252e-01,5.692957e-01,-8.110521e-01
0,9,8,2.928798e-01,6.359847e-02,-9.540318e-01
0,9,9,-4.481949e-02,4.585584e-01,-8.875333e-01
1,0,0,-1.905228e-02,-6.792177e-01,7.336896e-01
1,0,1,-1.913234e-01,-4.833894e-01,8.542424e-01
1,0,2,3.846360e-01,5.518846e-01,-7.399180e-01
1,0,3,-2.294858e-01,-7.006028e-01,6.756419e-01
1,0,4,-4.554695e-01,-2.392461e-01,8.575015e-01
1,0,5,2.365456e-01,6.667992e-01,-7.067001e-01
1,0,6,2.263691e-01,-7.102444e-01,6.665658e-01
1,0,7,-5.139016e-01,-4.395890e-02,8.567221e-01
1,0,8,3.510068e-01,1.898750e-01,-9.169197e-01
1,0,9,-5.411343e-01,-2.602966e-01,7.996370e-01
1,1,0,2.904417e-02,-6.963979e-01,7.170679e-01
1,1,1,-3.330482e-01,-4.952807e-01,8.023565e-01
1,1,2,4.269119e-01,4.796251e-01,-7.666198e-01
1,1,3,6.252217e-02,6.885586e-01,-7.224805e-01
1,1,4,-4.722169e-01,-4.333174e-01,7.676244e-01
1,1,5,-7.282017e-01,-3.107396e-01,6.108709e-01
1,1,6,1.960523e-01,8.328658e-01,-5.175888e-01
1,1,7,6.773735e-01,3.645407e-01,-6.389642e-01
1,1,8,4.029750e-01,5.593348e-01,-7.244003e-01
1,1,9,-6.978265e-02,-4.424420e-01,8.940780e-01
1,2,0,6.843341e-02,7.232922e-01,-6.871428e-01
1,2,1,3.491118e-01,3.298959e-01,-8.770916e-01
1,2,2,3.280634e-01,6.109819e-01,-7.204690e-01
1,2,3,-3.395643e-01,-5.585277e-01,7.567978e-01
1,2,4,4.190689e-01,4.635449e-01,-7.807095e-01
1,2,5,3.849426e-01,7.369996e-01,-5.555635e-01
1,2,6,-2.232828e-01,-6.677361e-01,7.101220e-01
1,2,7,-5.357352e-01,-2.264902e-01,8.134433e-01
1,2,8,1.699946e-01,5.628602e-01,-8.088821e-01
1,2,9,-2.306352e-01,7.233449e-01,-6.508299e-01
1,3,0,3.212784e-01,3.416678e-01,-8.832006e-01
1,3,1,4.701617e-01,1.021092e-01,-8.766537e-01
1,3,2,5.093680e-01,4.744872e-01,-7.179179e-01
1,3,3,-4.303421e-01,-4.762907e-01,7.667809e-01
1,3,4,1.392892e-01,5.859401e-01,-7.982937e-01
1,3,5,1.307439e-01,3.904951e-01,-9.112736e-01
1,3,6,-4.449458e-01,-4.036536e-01,7.994292e-01
1,3,7,-4.989221e-01,1.092452e-02,8.665780e-01
1,3,8,5.453097e-01,1.285717e-01,-8.283155e-01
1,3,9,1.802902e-01,5.833654e-01,-7.919472e-01
1,4,0,3.640383e-01,5.667743e-01,-7.390825e-01
1,4,1,-3.016439e-01,-5.304040e-01,7.922642e-01
1,4,2,-3.563073e-01,-8.151809e-02,9.308061e-01
1,4,3,-3.421179e-01,-4.197760e-01,8.406804e-01
1,4,4,2.006008e-01,-5.853296e-01,7.855880e-01
