i,j,k,nx,ny,nz 
0,0,0,-8.897202e-01,1.050287e-01,4.442601e-01
0,0,1,7.815919e-01,3.999239e-01,-4.787222e-01
0,0,2,-6.869884e-01,5.415258e-02,7.246478e-01
0,0,3,-7.879374e-01,1.135293e-01,6.051990e-01
0,0,4,8.463872e-01,-9.833431e-02,-5.234110e-01
0,0,5,-9.838986e-01,1.541195e-01,9.050257e-02
0,0,6,8.859797e-01,-1.567440e-01,-4.364303e-01
0,0,7,-5.209308e-01,1.400346e-01,8.420341e-01
0,0,8,-8.751728e-01,-1.114594e-01,-4.707965e-01
0,0,9,-9.731601e-01,1.525152e-01,1.723325e-01
0,1,0,9.179276e-01,-2.126659e-02,-3.961776e-01
0,1,1,-8.940831e-01,-1.452363e-01,4.237003e-01
0,1,2,-8.171503e-01,-1.112537e-01,5.655865e-01
0,1,3,-9.929085e-01,-8.358463e-02,8.453621e-02
0,1,4,9.468897e-01,-2.384056e-01,-2.157838e-01
0,1,5,9.055408e-01,-3.731795e-01,-2.018239e-01
0,1,6,8.977376e-01,2.092972e-01,-3.876363e-01
0,1,7,8.314830e-01,-3.176978e-01,-4.557457e-01
0,1,8,7.748946e-01,-3.449106e-01,-5.296934e-01
0,1,9,-8.911987e-01,2.452569e-01,3.815938e-01
0,2,0,-7.555180e-01,-3.221230e-01,5.704641e-01
0,2,1,8.993550e-01,-2.252476e-01,-3.747321e-01
0,2,2,-7.221238e-01,1.820191e-03,6.917614e-01
0,2,3,-9.994788e-01,-3.125389e-02,-8.086767e-03
0,2,4,-7.656990e-01,-3.642636e-01,5.301105e-01
0,2,5,9.215794e-01,3.353479e-01,-1.955334e-01
0,2,6,-8.877192e-01,-1.198881e-01,4.445013e-01
0,2,7,8.710642e-01,1.247562e-02,-4.910108e-01
0,2,8,7.276387e-01,-2.119407e-01,-6.523979e-01
0,2,9,5.622911e-01,-1.840829e-01,-8.061899e-01
0,3,0,-2.574323e-01,-8.392413e-01,4.789600e-01
0,3,1,7.672975e-01,1.495071e-01,-6.236202e-01
0,3,2,-7.464411e-01,3.023948e-01,5.927757e-01
0,3,3,-8.966889e-01,-3.322091e-01,2.925510e-01
0,3,4,6.982560e-01,3.560026e-01,-6.210481e-01
0,3,5,-4.001595e-01,-4.995319e-01,7.683361e-01
0,3,6,-7.736282e-01,-3.529921e-01,5.262091e-01
0,3,7,9.154584e-01,1.349712e-01,-3.791024e-01
0,3,8,-8.858720e-01,5.126569e-02,4.610886e-01
0,3,9,4.832576e-01,3.351070e-01,-8.088049e-01
0,4,0,5.609838e-01,5.182370e-01,-6.455445e-01
0,4,1,8.688399e-01,3.180246e-02,-4.940708e-01
0,4,2,7.390058e-01,2.170603e-01,-6.377737e-01
0,4,3,7.848990e-01,-3.551921e-01,-5.077127e-01
0,4,4,6.826567e-01,1.630799e-01,-7.123095e-01
0,4,5,8.966466e-01,-9.982284e-02,-4.313471e-01
0,4,6,-6.103109e-01,-3.067864e-01,7.303443e-01
0,4,7,9.900502e-01,1.312342e-01,-5.077506e-02
0,4,8,8.487572e-01,4.349577e-01,-3.007042e-01
0,4,9,5.885114e-01,5.263817e-01,-6.136584e-01
0,5,0,5.912296e-01,4.664810e-01,-6.579081e-01
0,5,1,7.846995e-01,4.041094e-01,-4.700450e-01
0,5,2,-5.417789e-01,-4.401146e-01,7.160829e-01
0,5,3,5.997533e-01,-9.814973e-02,-7.941427e-01
0,5,4,-8.651478e-01,1.976744e-01,4.609166e-01
0,5,5,8.189302e-01,-2.295699e-01,-5.259761e-01
0,5,6,9.262469e-01,2.239514e-02,-3.762514e-01
0,5,7,-8.317182e-01,2.386366e-01,5.012957e-01
0,5,8,-9.364786e-01,-7.472867e-02,3.426710e-01
0,5,9,3.555822e-01,3.092226e-01,-8.820106e-01
0,6,0,4.402616e-01,6.369185e-01,-6.328542e-01
0,6,1,8.232911e-01,2.900224e-01,-4.879332e-01
0,6,2,-7.010028e-01,-1.416218e-01,6.989552e-01
0,6,3,9.801023e-01,-1.454228e-01,-1.350990e-01
0,6,4,9.759641e-01,8.605706e-02,-2.002207e-01
0,6,5,-8.378782e-01,-1.150729e-01,5.335901e-01
0,6,6,-7.743787e-01,4.349429e-01,4.595241e-01
0,6,7,-8.701241e-01,-3.308635e-01,3.652581e-01
0,6,8,-8.261338e-01,-4.049905e-01,3.917725e-01
0,6,9,-3.862622e-01,9.034563e-01,1.859252e-01
0,7,0,5.636660e-01,5.072768e-01,-6.518826e-01
0,7,1,8.335919e-01,2.591296e-01,-4.878283e-01
0,7,2,9.888972e-01,-3.664249e-02,-1.440125e-01
0,7,3,9.639984e-01,-4.274974e-02,-2.624490e-01
0,7,4,8.698484e-01,4.276754e-01,-2.458809e-01
0,7,5,-8.872662e-01,-4.610529e-01,1.374553e-02
0,7,6,-8.914359e-01,1.753312e-01,4.178527e-01
0,7,7,-7.261254e-01,-4.978583e-01,4.742141e-01
0,7,8,5.053226e-01,6.681918e-01,-5.460483e-01
0,7,9,-4.564914e-01,-7.695553e-01,4.465426e-01
0,8,0,-6.187655e-01,-9.587081e-02,7.797038e-01
0,8,1,8.771339e-01,1.874656e-01,-4.421456e-01
0,8,2,7.325179e-01,-3.078557e-01,-6.071593e-01
0,8,3,7.926311e-01,-5.831924e-01,-1.778274e-01
0,8,4,9.629461e-01,7.230510e-02,-2.598205e-01
0,8,5,7.948749e-01,4.307683e-01,-4.273318e-01
0,8,6,9.710666e-01,-6.470257e-02,-2.298766e-01
0,8,7,-5.921369e-01,-7.113570e-01,3.786093e-01
0,8,8,-5.612729e-01,-7.860196e-01,2.591252e-01
0,8,9,4.838627e-01,3.539774e-01,-8.003604e-01
0,9,0,9.765420e-01,8.547239e-02,-1.976365e-01
0,9,1,8.432431e-01,4.803734e-01,-2.412103e-01
0,9,2,-8.795840e-01,-4.723742e-01,-5.652131e-02
0,9,3,9.940275e-01,3.363990e-02,-1.038156e-01
0,9,4,7.942597e-01,-1.605975e-01,-5.859692e-01
0,9,5,9.732854e-01,5.572909e-02,-2.227326e-01
0,9,6,-5.311089e-01,-3.414325e-01,7.754658e-01
0,9,7,6.887365e-01,4.152039e-01,-5.943465e-01
0,9,8,8.212391e-01,5.678486e-01,5.580599e-02
0,9,9,7.758785e-01,5.471187e-01,-3.141236e-01
1,0,0,-7.293755e-01,5.726234e-01,3.743179e-01
1,0,1,-9.447206e-01,3.131000e-01,9.732124e-02
1,0,2,-9.192557e-01,-1.998099e-02,3.931536e-01
1,0,3,-8.107262e-01,4.375199e-01,3.889723e-01
1,0,4,-9.703756e-01,8.479157e-02,2.262336e-01
1,0,5,9.196912e-01,-1.983951e-01,3.388327e-01
1,0,6,-8.918962e-01,-3.698173e-01,-2.603004e-01
1,0,7,-7.384965e-01,-6.003433e-01,3.069378e-01
1,0,8,-9.724920e-01,-3.951926e-02,2.295596e-01
1,0,9,-8.357007e-01,-1.576989e-01,5.260564e-01
1,1,0,9.982879e-01,-1.094991e-02,-5.745745e-02
1,1,1,-9.546640e-01,-3.609016e-02,2.954898e-01
1,1,2,-9.677271e-01,-1.766751e-01,1.796948e-01
1,1,3,-9.662450e-01,1.643312e-01,-1.984081e-01
1,1,4,-6.090403e-01,2.941158e-01,7.365906e-01
1,1,5,-9.536058e-01,2.717420e-01,-1.295850e-01
1,1,6,8.967381e-01,3.955952e-01,-1.984069e-01
1,1,7,9.806864e-01,-1.489851e-01,1.267191e-01
1,1,8,-8.092997e-01,-2.469081e-01,5.329825e-01
1,1,9,-8.777920e-01,-3.696889e-01,3.046495e-01
1,2,0,-7.250145e-01,-4.231290e-01,5.434297e-01
1,2,1,8.038958e-01,2.675402e-02,-5.941682e-01
1,2,2,8.057276e-01,2.681710e-02,-5.916788e-01
