i,j,k,nx,ny,nz 
0,6,2,-3.058872e-01,-3.638469e-01,8.798003e-01
0,6,3,-5.681421e-02,-4.417334e-01,8.953456e-01
0,6,4,-1.437936e-01,-2.001131e-01,9.691636e-01
0,6,5,-1.380327e-01,-7.292403e-02,9.877394e-01
0,6,6,-2.615616e-01,-5.738991e-01,7.760318e-01
0,6,7,-4.517454e-01,-3.079797e-01,8.373019e-01
0,6,8,-2.151518e-02,-5.402108e-01,8.412547e-01
0,6,9,1.098881e-01,-2.768882e-01,9.545981e-01
0,7,0,-3.916690e-01,-5.301947e-01,7.519900e-01
0,7,1,-7.065354e-02,-4.472294e-01,8.916243e-01
0,7,2,1.935805e-01,-4.558381e-01,8.687567e-01
0,7,3,1.026017e-01,-4.114281e-01,9.056488e-01
0,7,4,6.127808e-02,-3.385158e-01,9.389633e-01
0,7,5,-3.337742e-01,-3.698993e-01,8.670463e-01
0,7,6,-1.517202e-01,-5.986528e-01,7.865086e-01
0,7,7,-4.451978e-01,-3.974248e-01,8.024042e-01
0,7,8,-9.824373e-02,-3.924788e-01,9.144991e-01
0,7,9,-2.241757e-01,-3.740179e-01,8.999199e-01
0,8,0,-3.239315e-01,-4.124699e-01,8.514323e-01
0,8,1,3.023184e-01,-5.720904e-01,7.624409e-01
0,8,2,-5.212164e-02,-2.896913e-01,9.556999e-01
0,8,3,1.363600e-01,-3.092086e-01,9.411674e-01
0,8,4,8.588426e-02,-3.203229e-01,9.434072e-01
0,8,5,-3.781616e-01,-3.509216e-01,8.566492e-01
0,8,6,-5.046149e-01,-3.618805e-01,7.838407e-01
0,8,7,-2.358799e-01,-1.604547e-01,9.584441e-01
0,8,8,-3.111267e-01,-2.770862e-01,9.090783e-01
0,8,9,-2.727683e-01,-1.059007e-01,9.562335e-01
0,9,0,-4.120022e-02,-3.473924e-01,9.368143e-01
0,9,1,2.570342e-01,-4.664183e-01,8.463967e-01
0,9,2,1.540148e-02,-5.413754e-01,8.406399e-01
0,9,3,1.514118e-01,-5.104914e-01,8.464473e-01
0,9,4,-2.060102e-02,-1.388270e-01,9.901023e-01
0,9,5,-2.726823e-01,-5.325855e-01,8.012472e-01
0,9,6,-5.013355e-01,-3.022179e-01,8.107571e-01
0,9,7,-2.564347e-01,-3.881124e-01,8.852175e-01
0,9,8,-8.722834e-02,-3.723612e-01,9.239796e-01
0,9,9,-4.048099e-01,-4.045918e-01,8.200210e-01
1,0,0,-1.482496e-01,-3.968085e-01,9.058505e-01
1,0,1,1.283204e-01,-4.058145e-01,9.049025e-01
1,0,2,-4.454630e-02,-4.871784e-01,8.721656e-01
1,0,3,2.904992e-02,-3.547171e-01,9.345223e-01
1,0,4,-3.205740e-01,-3.586874e-01,8.766844e-01
1,0,5,-2.048613e-01,-4.565954e-01,8.657670e-01
1,0,6,-1.544099e-01,-6.279850e-01,7.627532e-01
1,0,7,-1.897389e-01,-3.708386e-01,9.091083e-01
1,0,8,-4.517337e-01,-3.919057e-01,8.014653e-01
1,0,9,-4.887494e-01,-3.894286e-01,7.806852e-01
1,1,0,-1.420258e-01,-4.855976e-01,8.625681e-01
1,1,1,-5.997650e-03,-4.649609e-01,8.853109e-01
1,1,2,-1.366386e-01,-4.059446e-01,9.036254e-01
1,1,3,-2.842598e-01,-4.414271e-01,8.510808e-01
1,1,4,-2.086833e-01,-5.672117e-01,7.966945e-01
1,1,5,-1.014251e-02,-4.695024e-01,8.828729e-01
1,1,6,-3.358663e-02,-4.001323e-01,9.158417e-01
1,1,7,-1.670609e-02,-6.384386e-01,7.694914e-01
1,1,8,7.432861e-02,-4.159779e-01,9.063320e-01
1,1,9,5.320220e-02,-6.722886e-01,7.383749e-01
1,2,0,-1.051957e-01,-4.365568e-01,8.935055e-01
1,2,1,-1.170846e-01,-2.529936e-01,9.603569e-01
1,2,2,-2.754275e-01,-6.275531e-01,7.282285e-01
1,2,3,-2.531880e-01,-4.111018e-01,8.757232e-01
1,2,4,-3.383378e-01,-4.977348e-01,7.986160e-01
1,2,5,-3.925119e-01,-3.198389e-01,8.623442e-01
1,2,6,-6.998656e-02,-2.697776e-01,9.603759e-01
1,2,7,-1.128651e-01,-4.259229e-01,8.976921e-01
1,2,8,-7.644425e-02,-1.805098e-01,9.805980e-01
1,2,9,-8.383235e-02,-4.131815e-01,9.067818e-01
1,3,0,2.673833e-01,-3.369808e-01,9.027459e-01
1,3,1,-6.152945e-02,-3.351918e-01,9.401386e-01
1,3,2,-2.956645e-01,-4.341780e-01,8.509242e-01
1,3,3,1.949285e-02,-4.017841e-01,9.155270e-01
1,3,4,-4.299460e-01,-2.763631e-01,8.595172e-01
1,3,5,-3.515451e-01,-9.685642e-03,9.361208e-01
1,3,6,-2.621761e-01,-9.059963e-02,9.607577e-01
1,3,7,-1.045574e-01,-2.270320e-01,9.682583e-01
1,3,8,-4.717203e-02,-2.856570e-01,9.571703e-01
1,3,9,-1.719132e-01,-3.297443e-01,9.282858e-01
1,4,0,1.104013e-01,-5.503498e-01,8.276030e-01
1,4,1,-3.705081e-02,-4.629144e-01,8.856283e-01
1,4,2,-4.342471e-02,-5.099789e-01,8.590901e-01
1,4,3,-3.642928e-01,-5.822394e-01,7.268342e-01
1,4,4,-4.108242e-01,-5.000130e-01,7.623716e-01
1,4,5,-2.716703e-01,-2.355997e-01,9.331067e-01
1,4,6,-2.078789e-01,-3.527023e-01,9.123527e-01
1,4,7,-1.576794e-01,-3.574346e-01,9.205312e-01
1,4,8,-3.144572e-02,-5.843931e-01,8.108612e-01
1,4,9,4.229246e-02,-3.963626e-01,9.171194e-01
1,5,0,5.394359e-02,-4.671426e-01,8.825349e-01
1,5,1,-1.069415e-01,-5.011793e-01,8.587100e-01
1,5,2,-2.085794e-01,-4.806831e-01,8.517267e-01
1,5,3,-3.763416e-01,-4.377925e-01,8.165199e-01
1,5,4,-1.969654e-01,-4.853952e-01,8.518193e-01
1,5,5,-2.828705e-01,-3.656511e-01,8.867263e-01
1,5,6,5.956025e-03,-2.110981e-01,9.774467e-01
1,5,7,-3.393051e-01,-4.392755e-01,8.318107e-01
1,5,8,-5.410985e-02,-5.822843e-01,8.111826e-01
1,5,9,2.168770e-03,-2.637771e-01,9.645812e-01
1,6,0,-2.172563e-01,-3.633185e-01,9.059798e-01
1,6,1,-9.738046e-02,-6.047385e-01,7.904482e-01
1,6,2,-1.285638e-01,-4.978586e-01,8.576760e-01
1,6,3,-2.143154e-01,-3.849077e-01,8.977277e-01
1,6,4,-1.123468e-01,-3.236943e-01,9.394680e-01
1,6,5,-3.101246e-01,-2.484065e-01,9.176693e-01
1,6,6,4.136578e-03,-5.206840e-01,8.537395e-01
1,6,7,-9.792365e-02,-5.214919e-01,8.476185e-01
1,6,8,-1.025765e-01,-4.772027e-01,8.727861e-01
1,6,9,-1.356534e-02,-1.540961e-01,9.879627e-01
1,7,0,-1.352555e-01,-5.527774e-01,8.222792e-01
1,7,1,7.214402e-02,-4.099278e-01,9.092604e-01
1,7,2,-2.232582e-01,-4.932363e-01,8.407579e-01
1,7,3,-1.494832e-01,-2.439133e-01,9.582072e-01
1,7,4,-2.892220e-01,-4.445473e-01,8.477785e-01
1,7,5,-4.585938e-01,-4.406338e-01,7.717082e-01
1,7,6,-3.817734e-01,-3.512389e-01,8.549154e-01
1,7,7,-4.310031e-01,-2.268173e-01,8.733786e-01
1,7,8,-2.696834e-01,-3.322436e-01,9.038170e-01
1,7,9,-1.348345e-01,-2.631557e-01,9.552846e-01
1,8,0,-1.561685e-02,-5.585447e-01,8.293274e-01
1,8,1,-1.720712e-02,-2.208433e-01,9.751575e-01
1,8,2,-1.249446e-01,-3.206918e-01,9.389066e-01
1,8,3,-1.590817e-01,-1.401066e-01,9.772733e-01
1,8,4,-1.337333e-01,-3.723000e-01,9.184270e-01
1,8,5,-3.569172e-01,-4.573233e-01,8.145339e-01
1,8,6,-3.620334e-01,-4.968418e-01,7.887205e-01
1,8,7,-3.501764e-01,-5.028327e-01,7.902757e-01
1,8,8,-1.716044e-01,-5.354650e-01,8.269396e-01
1,8,9,-4.599885e-01,-2.148214e-01,8.615465e-01
1,9,0,-1.414487e-01,-1.803570e-01,9.733774e-01
1,9,1,1.731333e-01,-1.189809e-01,9.776852e-01
1,9,2,-8.925580e-02,-1.637416e-01,9.824572e-01
1,9,3,-3.295306e-01,-3.674893e-01,8.696903e-01
1,9,4,-2.506727e-01,-2.316379e-01,9.399506e-01
1,9,5,-4.772206e-01,-5.449342e-01,6.894252e-01
1,9,6,-3.895079e-01,-5.964708e-01,7.017878e-01
1,9,7,-2.304495e-01,-6.656383e-01,7.098019e-01
1,9,8,-5.330480e-01,-3.609488e-01,7.652293e-01
1,9,9,-4.786774e-01,-2.800870e-01,8.321173e-01
2,0,0,-7.094949e-02,-5.235751e-01,8.490202e-01
2,0,1,1.726610e-02,-5.372158e-01,8.432681e-01
2,0,2,-5.126717e-02,-3.133881e-01,9.482403e-01
2,0,3,-1.943221e-01,-3.852939e-01,9.021017e-01
2,0,4,-2.864438e-01,-4.657101e-01,8.372957e-01
2,0,5,-3.189092e-01,-5.037027e-01,8.028577e-01
2,0,6,-3.476440e-01,-2.574487e-01,9.015896e-01
2,0,7,-4.641497e-01,-3.218669e-01,8.252071e-01
2,0,8,-1.475849e-01,-3.696598e-01,9.173714e-01
2,0,9,1.197131e-01,-5.173518e-01,8.473582e-01
2,1,0,-3.813998e-02,-4.582395e-01,8.880101e-01
2,1,1,-2.281814e-01,-6.990854e-01,6.776525e-01
2,1,2,-4.399245e-02,-5.409583e-01,8.398981e-01
2,1,3,-3.430858e-01,-5.874791e-01,7.329124e-01
2,1,4,-1.110115e-01,-6.176373e-01,7.785888e-01
2,1,5,-3.658924e-01,-4.987704e-01,7.857168e-01
2,1,6,-2.162687e-01,-4.891657e-01,8.449525e-01
2,1,7,-4.291848e-01,-4.747352e-01,7.683924e-01
2,1,8,-6.403385e-02,-3.984129e-01,9.149682e-01
2,1,9,-3.043838e-02,-4.401136e-01,8.974260e-01
2,2,0,-2.129769e-01,-5.316710e-01,8.197358e-01
2,2,1,-3.512267e-01,-6.817729e-01,6.417363e-01
2,2,2,-2.296128e-01,-5.857204e-01,7.773092e-01
2,2,3,-3.104173e-01,-3.422092e-01,8.868675e-01
2,2,4,-2.296917e-01,-5.395139e-01,8.100410e-01
2,2,5,-1.893393e-01,-4.561327e-01,8.695364e-01
2,2,6,2.223717e-01,-3.754947e-01,8.997525e-01
2,2,7,3.386719e-02,-2.353550e-01,9.713192e-01
2,2,8,5.610139e-02,-5.580111e-02,9.968645e-01
2,2,9,1.426342e-02,-2.055106e-01,9.785510e-01
2,3,0,-1.356828e-01,-3.657057e-01,9.207875e-01
2,3,1,-4.325341e-01,-4.883760e-01,7.578939e-01
2,3,2,-6.872755e-02,-4.734015e-01,8.781615e-01
2,3,3,-2.737509e-01,-2.726424e-01,9.223484e-01
2,3,4,-2.839298e-01,-2.319452e-01,9.303684e-01
2,3,5,-4.218641e-01,-3.692642e-01,8.280548e-01
2,3,6,-3.097288e-01,-2.888661e-01,9.058832e-01
2,3,7,3.139968e-02,-4.294300e-01,9.025541e-01
2,3,8,3.564302e-02,-2.781333e-01,9.598809e-01
2,3,9,1.056527e-01,-2.729266e-01,9.562158e-01
2,4,0,-9.402508e-02,-3.073297e-01,9.469465e-01
2,4,1,-1.957065e-02,-5.368859e-01,8.434278e-01
2,4,2,2.554773e-02,-3.648864e-01,9.307015e-01
2,4,3,-1.448562e-01,-2.738651e-01,9.507968e-01
2,4,4,-4.494975e-01,-3.023670e-01,8.405511e-01
2,4,5,-3.082701e-01,-3.175887e-01,8.967201e-01
2,4,6,-4.110525e-01,-4.319835e-01,8.027615e-01
2,4,7,-2.325132e-01,-5.142471e-01,8.255226e-01
2,4,8,-3.544954e-01,-3.160120e-01,8.800394e-01
2,4,9,3.112009e-01,-2.692465e-01,9.114057e-01
2,5,0,6.128794e-02,-5.168808e-01,8.538607e-01
2,5,1,3.353289e-02,-3.761227e-01,9.259629e-01
2,5,2,-7.616810e-02,-3.339216e-01,9.395184e-01
2,5,3,-4.440303e-02,-1.666813e-01,9.850105e-01
2,5,4,-1.788543e-01,-4.640064e-01,8.675881e-01
2,5,5,-1.407407e-01,-3.925707e-01,9.088896e-01
2,5,6,-1.029560e-01,-6.420666e-01,7.597042e-01
2,5,7,-1.349716e-01,-6.355790e-01,7.601460e-01
2,5,8,-2.518523e-01,-3.438340e-01,9.046262e-01
2,5,9,1.874360e-01,-4.506095e-01,8.728223e-01
2,6,0,-1.513414e-01,-6.589352e-01,7.368177e-01
2,6,1,-1.387048e-01,-3.348707e-01,9.319992e-01
2,6,2,-5.654616e-02,-3.045630e-01,9.508122e-01
2,6,3,-2.973694e-01,-3.799425e-01,8.759082e-01
2,6,4,-4.778865e-01,-1.915885e-01,8.572738e-01
2,6,5,-1.407945e-01,-3.474396e-01,9.270721e-01
2,6,6,-4.750099e-02,-6.586792e-01,7.509230e-01
2,6,7,-2.233453e-01,-6.106912e-01,7.597192e-01
2,6,8,-1.879739e-01,-4.323425e-01,8.818990e-01
2,6,9,-1.967544e-01,-7.014322e-01,6.850405e-01
2,7,0,-3.137400e-01,-7.152981e-01,6.244324e-01
2,7,1,-1.612981e-01,-4.067282e-01,8.991969e-01
2,7,2,-1.601377e-01,-5.169265e-01,8.409179e-01
2,7,3,-5.877584e-02,-3.372212e-01,9.395889e-01
2,7,4,-1.233204e-01,-6.320466e-01,7.650550e-01
2,7,5,-2.536441e-01,-5.488428e-01,7.965151e-01
2,7,6,-2.054265e-01,-6.147455e-01,7.615037e-01
2,7,7,-3.382765e-01,-4.264413e-01,8.388783e-01
2,7,8,-7.905228e-02,-3.408302e-01,9.367953e-01
2,7,9,-1.979536e-01,-2.869660e-01,9.372646e-01
2,8,0,-2.306033e-01,-2.459170e-01,9.414600e-01
2,8,1,4.408173e-02,-2.252302e-01,9.733078e-01
2,8,2,1.878687e-02,-9.219140e-02,9.955641e-01
2,8,3,-1.150424e-01,-1.803184e-01,9.768575e-01
2,8,4,-2.282400e-01,-5.135313e-01,8.271591e-01
2,8,5,-1.842992e-01,-5.159984e-01,8.365282e-01
2,8,6,-1.364972e-01,-5.259112e-01,8.395153e-01
2,8,7,-1.957670e-01,-4.967534e-01,8.455243e-01
2,8,8,-2.399871e-01,-6.588794e-01,7.129405e-01
2,8,9,-2.577926e-01,-2.270882e-01,9.391347e-01
2,9,0,-1.783763e-01,-2.923252e-01,9.395360e-01
2,9,1,-1.944975e-01,-2.482495e-01,9.489694e-01
2,9,2,-6.211151e-02,-2.875067e-01,9.557626e-01
2,9,3,-2.186541e-01,-1.745363e-01,9.600664e-01
2,9,4,-2.973856e-01,-5.457504e-01,7.834018e-01
2,9,5,-4.272860e-01,-3.636045e-01,8.277792e-01
2,9,6,-4.070848e-01,-1.431134e-01,9.021089e-01
2,9,7,-3.513478e-01,-5.391445e-01,7.654266e-01
2,9,8,2.594380e-02,-5.014849e-01,8.647773e-01
2,9,9,4.881985e-02,-4.725649e-01,8.799426e-01
3,0,0,2.263409e-01,-6.232217e-01,7.485750e-01
3,0,1,1.053364e-01,-5.829011e-01,8.056864e-01
3,0,2,-5.402161e-02,-4.300259e-01,9.011989e-01
3,0,3,-2.280952e-01,-4.968572e-01,8.373204e-01
3,0,4,1.460326e-01,-3.862386e-01,9.107657e-01
3,0,5,-3.969750e-01,-5.853637e-01,7.069372e-01
3,0,6,-1.344209e-03,-4.558230e-01,8.900694e-01
3,0,7,-2.843196e-01,-1.929382e-01,9.391151e-01
3,0,8,-9.836358e-02,-6.604052e-01,7.444391e-01
3,0,9,2.654795e-02,-3.639307e-01,9.310476e-01
3,1,0,-2.012911e-01,-3.653483e-01,9.088468e-01
3,1,1,-3.161353e-01,-2.720977e-01,9.088571e-01
3,1,2,-1.718924e-01,-4.334371e-01,8.846385e-01
3,1,3,-9.576560e-02,-5.142851e-01,8.522557e-01
3,1,4,-6.969029e-02,-3.657788e-01,9.280890e-01
3,1,5,-3.422148e-01,-5.443600e-01,7.658729e-01
3,1,6,-2.667020e-01,-7.157265e-01,6.454499e-01
3,1,7,3.572190e-02,-3.450741e-01,9.378954e-01
3,1,8,-1.041874e-01,-5.332104e-01,8.395425e-01
3,1,9,-7.370633e-02,-5.722498e-01,8.167604e-01
3,2,0,-1.157814e-01,-4.885427e-01,8.648241e-01
3,2,1,-3.384818e-01,-3.975252e-01,8.528797e-01
3,2,2,-2.687895e-01,-4.977757e-01,8.246039e-01
3,2,3,-2.327647e-01,-6.129724e-01,7.550400e-01
3,2,4,-4.906068e-01,-4.899966e-01,7.205611e-01
3,2,5,-2.357340e-01,-2.187675e-01,9.468739e-01
3,2,6,-1.386471e-02,-5.178573e-01,8.553547e-01
3,2,7,-5.455783e-02,-3.113524e-01,9.487271e-01
3,2,8,-2.387801e-01,-4.025196e-01,8.837206e-01
3,2,9,-9.984900e-02,-3.204899e-01,9.419747e-01
3,3,0,-1.669430e-01,-4.219065e-01,8.911369e-01
3,3,1,-5.231070e-01,-4.175578e-01,7.429701e-01
3,3,2,-8.518761e-03,-6.147863e-01,7.886478e-01
3,3,3,-3.343612e-01,-5.108368e-01,7.919901e-01
3,3,4,-2.275818e-01,-3.034165e-01,9.252810e-01
3,3,5,-3.790245e-01,-2.920393e-01,8.780965e-01
3,3,6,1.798935e-02,-2.934083e-01,9.558179e-01
3,3,7,-4.414840e-01,-2.880559e-01,8.497739e-01
3,3,8,-1.440060e-01,-2.474139e-01,9.581486e-01
3,3,9,-1.103609e-01,-1.981347e-01,9.739420e-01
3,4,0,-1.045497e-01,-6.822370e-01,7.236173e-01
3,4,1,-2.345050e-01,-6.282006e-01,7.418702e-01
3,4,2,-1.374288e-01,-3.609295e-01,9.224117e-01
3,4,3,-2.778954e-01,-5.208850e-01,8.071264e-01
3,4,4,-2.620155e-01,-5.096749e-01,8.194995e-01
3,4,5,-2.692924e-01,-4.389113e-01,8.572272e-01
3,4,6,-2.562689e-01,-6.574657e-01,7.085655e-01
3,4,7,-1.639564e-01,-4.813155e-01,8.610770e-01
3,4,8,-1.727441e-01,-3.351954e-01,9.261768e-01
3,4,9,-1.995899e-01,-2.875143e-01,9.367494e-01
3,5,0,1.630364e-02,-6.319024e-01,7.748765e-01
3,5,1,-5.637641e-02,-4.748150e-01,8.782781e-01
3,5,2,9.279574e-03,-3.434055e-01,9.391414e-01
3,5,3,-9.432239e-02,-3.274442e-01,9.401508e-01
3,5,4,-3.130320e-01,-5.549597e-01,7.707339e-01
3,5,5,-3.854482e-01,-6.693254e-01,6.351639e-01
3,5,6,-2.802293e-01,-6.555627e-01,7.012197e-01
3,5,7,-2.165126e-02,-6.378153e-01,7.698850e-01
3,5,8,1.958729e-01,-3.563456e-01,9.135927e-01
3,5,9,1.363553e-02,-4.104971e-01,9.117600e-01
3,6,0,-1.774625e-01,-5.918169e-01,7.862950e-01
3,6,1,-3.105289e-01,-6.057365e-01,7.325675e-01
3,6,2,-7.702232e-02,-3.647162e-01,9.279276e-01
3,6,3,-3.121784e-01,-5.068891e-01,8.034974e-01
3,6,4,-2.157347e-01,-6.727185e-01,7.077488e-01
3,6,5,-2.264770e-01,-4.032734e-01,8.866108e-01
3,6,6,-1.570600e-01,-6.297238e-01,7.607760e-01
3,6,7,-1.871757e-01,-6.702520e-01,7.181417e-01
3,6,8,1.977299e-02,-4.853961e-01,8.740708e-01
3,6,9,5.299300e-02,-6.574832e-01,7.516033e-01
3,7,0,-2.640550e-01,-4.101446e-01,8.729584e-01
3,7,1,-3.515443e-01,-4.186466e-01,8.373480e-01
3,7,2,1.005072e-02,-6.314021e-01,7.753904e-01
3,7,3,8.790096e-02,-5.720434e-01,8.154997e-01
3,7,4,-3.199403e-01,-4.989146e-01,8.054330e-01
3,7,5,-3.967063e-01,-4.059605e-01,8.232983e-01
3,7,6,-1.777543e-01,-4.802703e-01,8.589201e-01
3,7,7,-2.957544e-01,-5.069879e-01,8.096249e-01
3,7,8,3.355999e-02,-5.941324e-01,8.036668e-01
3,7,9,-2.031742e-01,-2.657260e-01,9.423959e-01
3,8,0,-1.397542e-02,-4.395563e-01,8.981063e-01
3,8,1,-6.360824e-02,-4.962491e-01,8.658469e-01
3,8,2,1.265257e-01,-4.509869e-01,8.835169e-01
3,8,3,-1.196412e-01,-5.528108e-01,8.246734e-01
3,8,4,-2.363495e-01,-5.240373e-01,8.182444e-01
3,8,5,-4.335454e-01,-3.932226e-01,8.108109e-01
3,8,6,-1.676025e-01,-4.649828e-01,8.693103e-01
3,8,7,-4.380072e-02,-5.426014e-01,8.388475e-01
3,8,8,-1.947533e-01,-5.782275e-01,7.922904e-01
3,8,9,-2.617852e-01,-3.338293e-01,9.055531e-01
3,9,0,4.281032e-02,-4.948124e-01,8.679447e-01
3,9,1,1.203215e-01,-5.735378e-01,8.102945e-01
3,9,2,1.615506e-02,-3.972423e-01,9.175716e-01
3,9,3,-4.374334e-02,-5.342613e-01,8.441868e-01
3,9,4,-1.373596e-01,-5.244644e-01,8.402794e-01
3,9,5,-2.425805e-01,-4.301631e-01,8.695484e-01
3,9,6,-3.614480e-01,-2.432330e-01,9.001072e-01
3,9,7,-2.244793e-01,-4.185424e-01,8.800178e-01
3,9,8,1.589103e-02,-4.259273e-01,9.046178e-01
3,9,9,-4.394387e-02,-4.412013e-01,8.963316e-01
4,0,0,1.949989e-01,-5.855290e-01,7.868489e-01
4,0,1,-1.817853e-01,-3.736665e-01,9.095754e-01
4,0,2,-1.379447e-01,-5.444940e-01,8.273437e-01
4,0,3,-1.551742e-01,-5.116832e-01,8.450451e-01
4,0,4,-3.635160e-01,-6.045857e-01,7.087540e-01
4,0,5,-4.909987e-01,-4.367964e-01,7.537435e-01
4,0,6,-1.783897e-01,-2.866718e-01,9.412738e-01
4,0,7,1.264954e-01,-2.619715e-01,9.567496e-01
4,0,8,9.641280e-02,-5.665494e-01,8.183681e-01
4,0,9,1.622662e-02,-6.427438e-01,7.659093e-01
4,1,0,-2.474995e-01,-5.347889e-01,8.079262e-01
4,1,1,-2.598203e-01,-4.191665e-01,8.699384e-01
4,1,2,-2.062226e-01,-2.074640e-01,9.562588e-01
4,1,3,-1.612737e-01,-3.340759e-01,9.286464e-01
4,1,4,-1.470640e-01,-4.769364e-01,8.665471e-01
4,1,5,-2.630768e-01,-5.025481e-01,8.235509e-01
4,1,6,-8.062281e-02,-5.456022e-01,8.341572e-01
4,1,7,-2.281922e-01,-3.812287e-01,8.958755e-01
4,1,8,1.000625e-02,-2.771701e-01,9.607688e-01
4,1,9,-2.299164e-01,-6.732206e-01,7.027891e-01
4,2,0,-1.154079e-01,-5.144916e-01,8.496937e-01
4,2,1,-1.291256e-01,-4.557381e-01,8.806982e-01
4,2,2,-3.380488e-01,-4.307058e-01,8.367888e-01
4,2,3,-2.655662e-01,-3.511585e-01,8.978654e-01
4,2,4,-3.017550e-01,-2.998622e-01,9.050009e-01
4,2,5,-1.424166e-01,-4.590758e-03,9.897962e-01
4,2,6,2.924241e-02,-3.696634e-01,9.287055e-01
4,2,7,1.795620e-02,-3.883205e-01,9.213494e-01
4,2,8,-1.416605e-02,-4.941141e-01,8.692816e-01
4,2,9,-1.142234e-02,-7.681778e-01,6.401347e-01
4,3,0,-1.130958e-03,-5.371304e-01,8.434985e-01
4,3,1,-2.162137e-01,-5.215660e-01,8.253608e-01
4,3,2,2.324702e-02,-4.258947e-01,9.044740e-01
4,3,3,-6.681020e-03,-2.068940e-01,9.783406e-01
4,3,4,-2.174583e-01,-3.496507e-01,9.112937e-01
4,3,5,3.914404e-02,-3.215380e-02,9.987161e-01
4,3,6,2.560098e-01,-4.922767e-01,8.319391e-01
4,3,7,1.211743e-01,-2.003350e-01,9.722051e-01
4,3,8,-3.110610e-02,-3.747426e-01,9.266069e-01
