i,j,k,nx,ny,nz 
0,0,0,-5.458483e-03,-1.382226e-01,9.903862e-01
0,0,1,2.057544e-01,-5.632903e-02,9.769812e-01
0,0,2,3.613422e-02,-1.030295e-01,9.940218e-01
0,0,3,1.682323e-01,5.905271e-02,9.839770e-01
0,0,4,9.352639e-02,-2.161415e-01,9.718722e-01
0,0,5,-3.615686e-02,-2.072173e-01,9.776266e-01
0,0,6,4.805799e-02,-2.028364e-01,9.780326e-01
0,0,7,2.211208e-02,2.130577e-02,9.995284e-01
0,0,8,-1.069762e-01,-1.006772e-01,9.891512e-01
0,0,9,-5.213712e-02,1.093629e-01,9.926336e-01
0,1,0,6.200163e-02,-1.898964e-01,9.798445e-01
0,1,1,2.377349e-01,-1.284038e-01,9.628056e-01
0,1,2,2.316226e-03,1.532387e-01,9.881865e-01
0,1,3,-2.149533e-02,1.318122e-01,9.910416e-01
0,1,4,-1.891054e-02,-1.198078e-01,9.926170e-01
0,1,5,1.547348e-01,-3.542000e-02,9.873209e-01
0,1,6,2.205469e-02,-1.510644e-01,9.882779e-01
0,1,7,1.408779e-01,-1.498129e-02,9.899136e-01
0,1,8,7.442708e-02,1.973739e-03,9.972245e-01
0,1,9,5.265309e-02,-1.660249e-02,9.984748e-01
0,2,0,1.134730e-02,-2.002116e-01,9.796870e-01
0,2,1,1.898648e-01,-2.626568e-01,9.460247e-01
0,2,2,2.090908e-01,-1.111907e-01,9.715542e-01
0,2,3,2.530061e-02,8.162607e-02,9.963418e-01
0,2,4,1.779293e-01,-8.884103e-02,9.800247e-01
0,2,5,-2.960416e-02,-7.025323e-02,9.970898e-01
0,2,6,1.046914e-01,-7.093895e-02,9.919715e-01
0,2,7,2.200527e-02,-1.737273e-01,9.845479e-01
0,2,8,5.008075e-03,-2.094660e-01,9.778031e-01
0,2,9,-1.005286e-01,-1.509402e-01,9.834181e-01
0,3,0,1.218837e-01,-2.140990e-01,9.691780e-01
0,3,1,1.222932e-01,-2.147586e-02,9.922616e-01
0,3,2,3.112134e-01,1.069124e-02,9.502799e-01
0,3,3,1.621325e-01,-1.563435e-01,9.743048e-01
0,3,4,1.583600e-01,-1.551156e-01,9.751211e-01
0,3,5,2.225082e-01,-1.775280e-01,9.586313e-01
0,3,6,-5.302416e-02,-1.844824e-01,9.814044e-01
0,3,7,1.054167e-01,-1.277715e-01,9.861855e-01
0,3,8,3.082286e-01,-6.421109e-02,9.491428e-01
0,3,9,1.419078e-01,-7.432377e-02,9.870857e-01
0,4,0,4.783400e-03,2.132315e-01,9.769900e-01
0,4,1,5.441127e-02,7.773850e-02,9.954879e-01
0,4,2,-4.103699e-03,-1.189701e-02,9.999208e-01
0,4,3,2.440765e-01,-1.082556e-01,9.636946e-01
0,4,4,-6.170333e-02,-1.595711e-01,9.852562e-01
0,4,5,-1.621538e-01,-2.286045e-01,9.599199e-01
0,4,6,1.541511e-01,-5.334472e-02,9.866062e-01
0,4,7,6.300898e-02,-1.199957e-01,9.907729e-01
0,4,8,4.893543e-02,-7.602890e-02,9.959041e-01
0,4,9,6.481002e-02,1.684257e-01,9.835814e-01
0,5,0,-5.523282e-02,-4.018243e-02,9.976646e-01
0,5,1,-3.150977e-02,-2.725758e-02,9.991317e-01
