i,j,k,nx,ny,nz 
0,0,0,-1.749316e-01,9.602273e-01,-2.176290e-01
0,0,1,-8.279598e-01,3.385801e-01,4.470416e-01
0,0,2,8.455210e-01,-4.895824e-01,-2.130806e-01
0,0,3,-5.302740e-01,-6.076254e-01,-5.912705e-01
0,0,4,6.590519e-01,3.921487e-01,-6.417710e-01
0,0,5,-6.409787e-03,-7.138434e-01,7.002760e-01
0,0,6,6.669696e-01,7.442646e-01,3.495421e-02
0,0,7,9.191535e-01,3.119998e-01,-2.404432e-01
0,0,8,-8.047110e-01,-5.930855e-01,2.626575e-02
0,0,9,-4.877434e-01,1.827737e-01,-8.536393e-01
0,1,0,4.706150e-01,8.822901e-01,9.257423e-03
0,1,1,5.135942e-01,-7.934244e-01,-3.266477e-01
0,1,2,-6.141068e-01,7.368266e-01,2.827710e-01
0,1,3,-7.006900e-01,-3.738003e-01,-6.077062e-01
0,1,4,-3.534166e-01,-3.733261e-01,8.577438e-01
0,1,5,8.114978e-01,4.346997e-01,-3.905221e-01
0,1,6,1.477359e-01,5.425266e-01,8.269456e-01
0,1,7,-1.342890e-01,-3.376016e-02,9.903670e-01
0,1,8,4.201968e-01,-2.909189e-01,8.595352e-01
0,1,9,-4.032206e-01,4.682900e-01,-7.862046e-01
0,2,0,-9.842279e-01,1.760536e-01,-1.733848e-02
0,2,1,-2.562203e-01,-9.663952e-01,2.077158e-02
0,2,2,5.547606e-01,-1.327679e-01,-8.213485e-01
0,2,3,-4.320114e-01,-8.771348e-01,2.097633e-01
0,2,4,-3.825000e-02,9.011958e-01,-4.317210e-01
0,2,5,9.508146e-01,1.281015e-02,-3.094956e-01
0,2,6,5.041825e-01,-1.159684e-03,-8.635964e-01
0,2,7,-7.444803e-03,9.825913e-01,1.856310e-01
0,2,8,4.023101e-01,-8.300052e-01,-3.863134e-01
0,2,9,-4.022437e-01,5.897099e-01,-7.003158e-01
0,3,0,-9.011585e-01,4.121617e-01,1.342981e-01
0,3,1,9.883884e-01,-8.218649e-02,1.278034e-01
0,3,2,-6.254260e-01,-2.746941e-02,-7.797999e-01
0,3,3,-4.382593e-01,7.581534e-01,4.828376e-01
0,3,4,2.244857e-04,-9.490563e-01,3.151064e-01
0,3,5,8.376894e-01,2.269292e-01,-4.967692e-01
0,3,6,-6.642173e-01,-7.438366e-01,7.431357e-02
