i,j,k,nx,ny,nz 
0,9,7,8.236764e-01,4.853702e-01,2.932113e-01
0,9,8,-9.400226e-01,2.275989e-01,2.540792e-01
0,9,9,7.389943e-01,-6.282717e-01,-2.432327e-01
1,0,0,-5.987000e-01,4.395466e-01,6.695947e-01
1,0,1,2.164725e-01,-6.429441e-01,-7.346853e-01
1,0,2,1.448335e-01,-1.567675e-01,-9.769581e-01
1,0,3,4.031681e-01,-6.047532e-01,6.868253e-01
1,0,4,-7.810840e-01,-4.234373e-01,-4.589212e-01
1,0,5,-4.407823e-01,-5.933120e-01,-6.735665e-01
1,0,6,4.161557e-01,7.857588e-01,-4.575998e-01
1,0,7,-6.303373e-01,-7.763015e-01,-5.554444e-03
1,0,8,-4.020183e-01,9.020202e-01,-1.572920e-01
1,0,9,4.543863e-01,7.081394e-01,5.404366e-01
1,1,0,-2.026120e-01,9.281250e-01,3.123017e-01
1,1,1,6.438533e-02,-6.962248e-01,-7.149305e-01
1,1,2,-1.229055e-01,3.819772e-01,9.159627e-01
1,1,3,-6.817571e-01,-2.559056e-02,-7.311309e-01
1,1,4,8.632538e-01,2.485950e-01,4.393100e-01
1,1,5,1.164949e-01,9.862150e-01,-1.175115e-01
1,1,6,-4.852273e-01,4.557602e-01,7.462152e-01
1,1,7,9.055223e-01,3.115548e-01,-2.880329e-01
1,1,8,2.600588e-01,3.997798e-01,8.789457e-01
1,1,9,6.557113e-01,-5.011606e-01,-5.646953e-01
1,2,0,2.368768e-01,-2.806019e-01,-9.301355e-01
1,2,1,-2.684375e-01,-9.593615e-01,-8.698794e-02
1,2,2,-5.294643e-01,5.206393e-01,-6.697778e-01
1,2,3,-5.557232e-01,-7.081863e-01,-4.354812e-01
1,2,4,-1.449424e-01,-9.725030e-01,-1.822899e-01
1,2,5,4.868949e-01,-4.050365e-01,7.738725e-01
1,2,6,-2.145498e-01,-1.984482e-01,-9.563403e-01
1,2,7,-3.636634e-01,2.558203e-01,8.957148e-01
1,2,8,8.569963e-01,1.745744e-01,4.848517e-01
1,2,9,-1.153325e-01,5.610532e-01,-8.197059e-01
1,3,0,-2.368914e-01,5.241624e-01,8.180075e-01
1,3,1,-2.076753e-01,8.135357e-01,-5.431673e-01
1,3,2,-3.795732e-01,7.171785e-01,-5.844478e-01
1,3,3,-5.053695e-02,8.245444e-01,5.635357e-01
1,3,4,-3.870686e-01,5.261406e-01,7.572014e-01
1,3,5,7.374010e-02,-8.388462e-01,-5.393509e-01
1,3,6,1.107502e-01,3.514597e-01,9.296292e-01
1,3,7,7.799020e-01,3.502302e-01,-5.187405e-01
1,3,8,-5.170638e-01,-1.494604e-02,8.558164e-01
1,3,9,-3.688948e-02,-7.387040e-01,-6.730197e-01
1,4,0,-8.091103e-01,-3.083687e-01,-5.002492e-01
1,4,1,-2.215666e-01,-9.633717e-01,1.510738e-01
1,4,2,9.501251e-01,-2.989523e-01,8.882417e-02
1,4,3,2.768023e-03,-8.188426e-01,5.740115e-01
1,4,4,-1.302654e-01,5.600692e-01,-8.181402e-01
1,4,5,1.197978e-01,9.539948e-01,-2.748496e-01
1,4,6,-2.021554e-01,-8.774176e-01,4.350536e-01
1,4,7,-1.801357e-01,9.810133e-01,-7.186190e-02
1,4,8,1.003373e-01,9.878543e-01,-1.186439e-01
1,4,9,-2.641056e-01,2.098085e-01,9.413972e-01
1,5,0,4.369806e-01,-6.888659e-01,-5.783699e-01
1,5,1,7.385349e-01,5.252048e-01,4.227601e-01
1,5,2,-4.995086e-01,8.534605e-01,1.486482e-01
1,5,3,7.006580e-01,-7.121289e-01,4.416681e-02
1,5,4,-3.039749e-01,9.486023e-01,8.805076e-02
1,5,5,-9.807216e-01,-1.095089e-01,1.618421e-01
1,5,6,-6.803470e-01,1.709892e-01,-7.126645e-01
1,5,7,3.788394e-01,-9.177777e-01,1.190159e-01
1,5,8,-4.589367e-01,8.805993e-01,1.179914e-01
1,5,9,-2.029859e-01,7.763006e-01,-5.967865e-01
1,6,0,-4.278529e-01,-6.054140e-01,6.711302e-01
1,6,1,1.404099e-01,-5.084371e-01,8.495745e-01
1,6,2,9.211073e-01,2.295649e-01,-3.144221e-01
1,6,3,-3.964468e-01,-5.343048e-01,7.465576e-01
1,6,4,-3.431119e-01,-8.688720e-01,3.568413e-01
1,6,5,9.432121e-01,3.149035e-01,1.057670e-01
1,6,6,-6.446357e-01,4.672464e-01,6.050832e-01
1,6,7,-9.322418e-01,-3.100105e-01,1.865978e-01
1,6,8,7.008008e-01,-7.056423e-01,-1.046290e-01
1,6,9,-1.753224e-01,1.173491e-01,-9.774923e-01
1,7,0,-4.930415e-01,8.640636e-01,-1.015096e-01
1,7,1,7.252897e-01,6.093115e-01,-3.204596e-01
1,7,2,9.593486e-01,-1.505734e-01,2.387005e-01
1,7,3,3.697265e-01,9.249719e-01,-8.791637e-02
1,7,4,4.020140e-01,7.881021e-01,-4.661329e-01
1,7,5,5.833197e-01,7.905503e-01,-1.864627e-01
1,7,6,-7.066026e-01,-7.046645e-01,6.450349e-02
1,7,7,-6.351150e-01,6.249603e-01,-4.539312e-01
1,7,8,-1.554474e-01,9.870372e-01,-3.992004e-02
1,7,9,3.436909e-01,-6.438277e-01,-6.836391e-01
1,8,0,-2.934213e-01,9.438539e-01,-1.518018e-01
1,8,1,-9.649166e-01,5.271631e-02,2.572098e-01
1,8,2,8.802988e-01,4.428471e-02,4.723482e-01
1,8,3,8.562176e-01,4.332139e-01,2.814554e-01
1,8,4,5.712936e-01,-4.361742e-01,6.952522e-01
1,8,5,-5.109131e-01,4.709834e-01,-7.191261e-01
1,8,6,-4.641852e-02,7.104769e-01,-7.021879e-01
1,8,7,6.469184e-03,5.681794e-01,-8.228793e-01
1,8,8,-4.276349e-01,-1.776536e-01,8.863225e-01
1,8,9,5.464349e-01,-8.274881e-01,1.291211e-01
1,9,0,3.497532e-01,-7.884755e-01,-5.059438e-01
1,9,1,-4.179209e-01,9.060620e-01,-6.628528e-02
1,9,2,2.140964e-01,1.351101e-01,9.674234e-01
1,9,3,8.959253e-01,1.588114e-01,-4.148454e-01
1,9,4,-7.713702e-01,-6.354476e-01,3.455987e-02
1,9,5,-2.720674e-01,6.954507e-01,-6.650772e-01
1,9,6,-2.756866e-01,6.570584e-01,-7.016204e-01
1,9,7,9.176358e-01,2.177794e-01,3.324404e-01
1,9,8,-9.129015e-01,-6.524904e-02,-4.029311e-01
1,9,9,-5.701256e-01,6.712573e-01,4.736775e-01
2,0,0,8.469318e-01,-4.303629e-01,-3.122408e-01
2,0,1,-7.553926e-01,5.524900e-01,-3.523307e-01
2,0,2,-1.170443e-01,-3.130459e-01,9.424982e-01
2,0,3,-4.227159e-01,-6.689218e-01,-6.114367e-01
2,0,4,-8.928200e-01,-3.683718e-01,-2.591808e-01
2,0,5,-3.227251e-01,-2.154259e-01,9.216508e-01
2,0,6,-3.124234e-01,3.354626e-01,8.887387e-01
2,0,7,-1.760129e-01,-4.131930e-01,-8.934713e-01
2,0,8,-3.572946e-01,-5.668370e-01,-7.423182e-01
2,0,9,-8.047574e-01,-4.631412e-01,-3.713027e-01
2,1,0,-5.888906e-01,7.987431e-01,1.233591e-01
2,1,1,6.044634e-01,-5.569522e-01,-5.695860e-01
2,1,2,-9.187691e-02,9.861432e-01,-1.381308e-01
2,1,3,5.700465e-01,8.213204e-01,-2.190679e-02
2,1,4,-7.464153e-01,4.720436e-02,-6.638041e-01
2,1,5,-3.115034e-01,6.345838e-02,9.481238e-01
2,1,6,-2.475833e-01,-7.133468e-01,-6.556209e-01
2,1,7,3.330101e-01,9.402512e-01,7.093636e-02
2,1,8,3.591458e-01,5.756758e-01,7.345827e-01
2,1,9,-4.770480e-01,-2.296081e-01,8.483545e-01
2,2,0,4.257189e-01,-1.609188e-01,8.904317e-01
2,2,1,-6.353951e-01,6.384350e-01,-4.343659e-01
2,2,2,2.947470e-01,9.338239e-01,-2.027241e-01
2,2,3,-6.718540e-01,-7.397985e-01,3.619907e-02
2,2,4,8.126643e-01,5.392383e-01,-2.209045e-01
2,2,5,9.460778e-01,1.845314e-01,-2.662423e-01
2,2,6,-1.801511e-01,5.717508e-01,8.004041e-01
2,2,7,4.984789e-01,-8.173115e-01,-2.889995e-01
2,2,8,2.405356e-01,8.201155e-01,-5.191851e-01
2,2,9,3.686744e-01,3.133543e-01,-8.751504e-01
2,3,0,5.138622e-01,-6.287986e-01,5.835734e-01
2,3,1,-3.122369e-02,-5.835927e-01,8.114460e-01
2,3,2,7.905868e-01,-2.118186e-01,5.745480e-01
2,3,3,-7.705584e-01,6.334308e-02,6.342140e-01
2,3,4,5.382253e-01,1.578316e-01,-8.278905e-01
2,3,5,4.113384e-01,2.722199e-01,-8.698833e-01
2,3,6,-7.443847e-03,9.957786e-01,9.148503e-02
2,3,7,2.452292e-01,4.694207e-01,8.482375e-01
2,3,8,-7.487776e-01,-4.042133e-01,5.253034e-01
2,3,9,6.722052e-01,3.755998e-01,-6.380164e-01
2,4,0,-6.785662e-01,4.588342e-01,-5.736019e-01
2,4,1,3.580558e-01,-4.557290e-02,9.325874e-01
2,4,2,3.887597e-01,-8.589949e-03,9.212991e-01
2,4,3,5.386880e-01,3.747984e-01,-7.545472e-01
2,4,4,1.982206e-01,-1.938541e-01,9.607961e-01
2,4,5,3.393282e-01,6.184736e-01,-7.087643e-01
2,4,6,2.562861e-01,8.652781e-01,-4.308262e-01
2,4,7,5.070301e-02,-1.655155e-01,-9.849029e-01
2,4,8,-6.702231e-01,-4.785053e-01,5.673039e-01
2,4,9,-3.926020e-01,1.304526e-01,-9.104097e-01
2,5,0,2.378867e-01,-6.028139e-01,7.615939e-01
2,5,1,-6.013060e-01,6.579956e-01,4.532912e-01
2,5,2,9.487329e-01,-3.051458e-01,-8.241331e-02
2,5,3,4.083960e-01,-7.220079e-01,5.584955e-01
2,5,4,-7.990787e-01,5.470733e-01,-2.493674e-01
2,5,5,6.441333e-01,1.324950e-01,-7.533508e-01
2,5,6,7.344083e-01,-3.256222e-01,-5.954953e-01
2,5,7,-3.389958e-01,6.513107e-01,6.788786e-01
2,5,8,-9.188896e-01,-2.452312e-01,3.090367e-01
2,5,9,6.656131e-01,-7.461082e-01,-1.678638e-02
2,6,0,-3.936618e-01,9.169425e-01,-6.516817e-02
2,6,1,5.058971e-01,-8.033493e-01,3.141626e-01
2,6,2,-8.594284e-01,3.035951e-01,-4.113549e-01
2,6,3,3.322195e-01,5.176699e-01,-7.884466e-01
2,6,4,7.533290e-01,-9.306861e-02,-6.510251e-01
2,6,5,-1.862602e-02,-7.187340e-01,-6.950356e-01
2,6,6,-4.604647e-01,-2.159418e-01,-8.610118e-01
2,6,7,-5.647131e-01,6.739611e-01,4.763146e-01
2,6,8,3.701065e-01,-4.950533e-01,7.860938e-01
2,6,9,-1.199705e-01,7.514750e-01,-6.487623e-01
2,7,0,9.219538e-01,-3.691940e-01,1.170343e-01
2,7,1,8.919537e-01,-3.600236e-01,2.734987e-01
2,7,2,9.258123e-01,-3.732871e-01,5.940010e-02
2,7,3,8.769987e-01,-7.699785e-02,4.742833e-01
2,7,4,-7.476932e-01,4.770365e-02,6.623287e-01
2,7,5,2.969268e-01,8.676888e-01,-3.986860e-01
2,7,6,-1.468469e-01,-9.671311e-01,2.075894e-01
2,7,7,3.372239e-01,-8.524059e-01,3.996051e-01
2,7,8,-6.473866e-01,6.783841e-01,-3.473983e-01
2,7,9,5.773556e-01,8.162223e-01,2.101661e-02
2,8,0,6.210998e-01,-6.461645e-01,4.435159e-01
2,8,1,-7.530969e-01,3.371701e-01,-5.649437e-01
2,8,2,-8.718802e-01,2.217098e-01,-4.366573e-01
2,8,3,9.338984e-01,3.368109e-01,1.199677e-01
2,8,4,1.093744e-01,5.310644e-01,-8.402427e-01
2,8,5,2.947721e-01,-4.660618e-01,8.342037e-01
2,8,6,3.161466e-01,2.346354e-01,-9.192375e-01
2,8,7,-1.625490e-01,-7.057755e-01,6.895351e-01
2,8,8,-6.071517e-01,6.122066e-01,5.065273e-01
2,8,9,8.344586e-01,-2.648073e-01,4.832762e-01
2,9,0,-4.636147e-01,9.834825e-02,8.805617e-01
2,9,1,2.361854e-01,-2.560774e-01,-9.373584e-01
2,9,2,-3.927238e-01,-2.376642e-01,-8.884164e-01
2,9,3,7.109652e-01,6.993488e-01,-7.375365e-02
2,9,4,9.866899e-01,1.619376e-01,1.481061e-02
2,9,5,-4.415465e-01,3.652029e-01,-8.195508e-01
2,9,6,-4.107230e-01,-2.570878e-01,8.747642e-01
2,9,7,7.912622e-01,2.543395e-01,5.560716e-01
2,9,8,8.044710e-01,1.640695e-01,-5.708832e-01
2,9,9,-8.553044e-01,6.614537e-02,-5.138863e-01
3,0,0,5.411887e-01,-4.198626e-02,-8.398523e-01
3,0,1,4.963812e-01,-1.926536e-01,-8.464575e-01
3,0,2,1.403586e-01,5.553092e-01,-8.197141e-01
3,0,3,5.559320e-01,5.552939e-01,6.185372e-01
3,0,4,-8.383054e-01,-4.356237e-01,3.278353e-01
3,0,5,-3.435679e-01,-6.868891e-01,6.404252e-01
3,0,6,-6.781462e-01,-2.507040e-01,-6.908438e-01
3,0,7,1.886185e-01,-9.323540e-01,-3.084464e-01
3,0,8,-4.900082e-01,-8.472669e-01,-2.050140e-01
3,0,9,-8.786769e-02,3.617675e-01,9.281183e-01
3,1,0,6.217431e-01,-8.945313e-02,7.780962e-01
3,1,1,6.638356e-01,-7.447794e-01,-6.801407e-02
3,1,2,-5.969359e-01,-6.864010e-01,-4.153567e-01
3,1,3,6.010998e-01,-7.958110e-01,-7.323864e-02
3,1,4,2.786710e-01,-9.602495e-01,-1.623045e-02
3,1,5,-2.464472e-01,-6.599654e-01,-7.097249e-01
3,1,6,-3.110062e-01,7.202785e-01,6.200597e-01
3,1,7,5.155727e-01,-8.274585e-01,2.224796e-01
3,1,8,7.578469e-01,3.468646e-01,5.525876e-01
3,1,9,5.419122e-01,-3.763806e-02,8.395919e-01
3,2,0,-7.744409e-01,6.295924e-01,-6.208567e-02
3,2,1,3.728789e-01,-5.070184e-01,7.771060e-01
3,2,2,9.743727e-02,-1.865374e-02,9.950668e-01
3,2,3,-4.845803e-01,-1.558553e-01,-8.607503e-01
3,2,4,-5.536968e-01,-7.799415e-01,2.917380e-01
3,2,5,4.046776e-01,8.294606e-01,3.850081e-01
3,2,6,-3.091829e-01,7.136144e-01,6.286179e-01
3,2,7,3.566564e-01,-9.088473e-01,-2.163166e-01
3,2,8,6.969152e-01,-3.077543e-01,6.477627e-01
3,2,9,6.912506e-01,5.620762e-01,-4.541398e-01
3,3,0,-7.731880e-01,-6.831228e-02,-6.304869e-01
3,3,1,9.058616e-01,-3.799243e-01,-1.872757e-01
3,3,2,-5.506927e-02,-1.356854e-03,9.984816e-01
3,3,3,-4.333917e-01,1.775843e-01,8.835357e-01
3,3,4,-8.208093e-01,-1.935403e-01,5.374144e-01
3,3,5,4.320975e-01,2.305058e-01,-8.718709e-01
3,3,6,6.665688e-02,6.552565e-01,7.524598e-01
3,3,7,-9.656852e-01,2.533856e-01,5.699078e-02
3,3,8,9.406534e-01,3.267191e-01,9.179279e-02
3,3,9,-6.584414e-01,-1.970965e-01,7.263662e-01
3,4,0,-8.899638e-01,-2.553639e-01,-3.778276e-01
3,4,1,8.940513e-02,-6.025585e-01,7.930511e-01
3,4,2,-1.241023e-03,3.996694e-01,9.166585e-01
3,4,3,2.840254e-01,-6.873121e-01,-6.685294e-01
3,4,4,4.689246e-01,-2.581284e-01,-8.446772e-01
3,4,5,-6.154566e-01,7.529916e-01,2.328453e-01
3,4,6,1.888031e-01,-9.730244e-01,-1.325779e-01
3,4,7,8.191963e-01,7.818494e-02,-5.681589e-01
3,4,8,-9.073093e-01,-4.157219e-01,6.296905e-02
3,4,9,-9.661925e-01,-2.548076e-01,3.930879e-02
3,5,0,2.649406e-01,-6.991948e-01,6.640279e-01
3,5,1,2.916215e-01,-9.100234e-01,2.946428e-01
3,5,2,-3.404827e-01,-1.488487e-01,-9.283941e-01
3,5,3,5.196675e-01,-8.226352e-01,-2.306880e-01
3,5,4,-1.503634e-01,-7.871203e-01,-5.981911e-01
3,5,5,9.790196e-01,8.576632e-02,1.848370e-01
3,5,6,5.361361e-01,6.498194e-01,5.387884e-01
3,5,7,3.911426e-02,8.955541e-01,4.432301e-01
3,5,8,1.355653e-01,9.370757e-01,3.217315e-01
3,5,9,-5.318757e-01,-6.803718e-01,5.041850e-01
3,6,0,6.868892e-01,4.581258e-01,5.641843e-01
3,6,1,-4.318784e-01,8.581366e-01,-2.776376e-01
3,6,2,-9.273697e-01,3.305504e-01,-1.752767e-01
3,6,3,1.560868e-01,-8.591865e-01,-4.872735e-01
3,6,4,6.421813e-01,-1.573081e-01,-7.502382e-01
3,6,5,1.634811e-01,8.623876e-01,4.791258e-01
3,6,6,-8.409285e-01,-3.213986e-01,-4.353644e-01
3,6,7,9.882469e-02,-8.947127e-01,-4.355718e-01
3,6,8,-3.115312e-01,-9.300078e-01,-1.950225e-01
3,6,9,3.586355e-01,8.883825e-01,-2.866307e-01
3,7,0,-2.301582e-01,-4.912430e-01,-8.400640e-01
3,7,1,6.978321e-01,-2.891880e-01,6.552867e-01
3,7,2,8.731339e-01,-9.030323e-02,-4.790433e-01
3,7,3,-7.420316e-01,4.743422e-01,-4.736968e-01
3,7,4,-1.848538e-01,3.156342e-01,9.307009e-01
3,7,5,-1.407573e-01,-9.737564e-01,-1.788459e-01
3,7,6,5.267901e-01,2.357690e-01,8.166426e-01
3,7,7,-5.959355e-02,4.494086e-01,-8.913364e-01
3,7,8,-2.148814e-01,-9.580388e-01,-1.897043e-01
3,7,9,-5.391816e-01,-5.414932e-01,6.450336e-01
3,8,0,4.407669e-01,3.467609e-02,-8.969516e-01
3,8,1,1.293425e-01,-1.432701e-01,9.811953e-01
3,8,2,-3.132131e-01,-8.056062e-01,5.028878e-01
3,8,3,7.759321e-01,6.292664e-01,4.419367e-02
3,8,4,9.598264e-01,2.523058e-01,-1.227807e-01
3,8,5,-7.653127e-01,-6.395844e-01,-7.230678e-02
3,8,6,4.479015e-03,9.104624e-01,-4.135675e-01
3,8,7,-5.599778e-01,7.329321e-01,-3.863100e-01
3,8,8,3.890683e-02,-9.577242e-01,-2.850448e-01
3,8,9,7.701274e-01,4.628634e-01,4.389320e-01
3,9,0,2.798339e-02,-3.926834e-01,-9.192479e-01
3,9,1,-2.718657e-01,6.210606e-01,7.351005e-01
3,9,2,7.820221e-01,3.215164e-01,5.339182e-01
3,9,3,9.092930e-01,5.405204e-02,4.126313e-01
3,9,4,8.270766e-01,-4.108996e-01,3.835437e-01
3,9,5,-5.028678e-01,-8.588958e-01,-9.706702e-02
3,9,6,5.264429e-01,-5.477746e-01,6.502314e-01
3,9,7,3.255892e-02,-8.921872e-01,-4.504908e-01
3,9,8,-4.667563e-01,7.358451e-01,4.905818e-01
3,9,9,-3.046414e-01,-6.915855e-01,-6.549069e-01
4,0,0,-3.849522e-01,7.757913e-01,-4.999597e-01
4,0,1,-3.326877e-01,4.518452e-01,8.277408e-01
4,0,2,3.609745e-01,-4.673931e-01,8.069951e-01
4,0,3,4.262089e-01,-8.882550e-02,9.002533e-01
4,0,4,9.484241e-01,1.001524e-02,3.168461e-01
4,0,5,-7.482244e-01,1.130362e-01,6.537454e-01
4,0,6,7.366091e-01,-6.624308e-01,-1.363543e-01
4,0,7,9.099800e-01,-3.880374e-01,-1.461624e-01
4,0,8,5.583775e-01,1.323513e-01,8.189613e-01
4,0,9,-1.656947e-01,-4.730175e-01,-8.653321e-01
4,1,0,-8.295197e-01,-5.584496e-01,5.587296e-03
4,1,1,3.141077e-01,1.210149e-01,9.416431e-01
4,1,2,3.593372e-01,7.379987e-01,5.711696e-01
4,1,3,-9.264532e-01,3.378400e-01,1.659780e-01
4,1,4,-6.314291e-01,5.376583e-01,5.587673e-01
4,1,5,-1.566112e-01,-7.722229e-01,-6.157473e-01
4,1,6,4.345823e-01,-5.142158e-01,-7.394054e-01
4,1,7,-8.806919e-01,-1.429494e-01,-4.516052e-01
4,1,8,4.384076e-01,-3.279784e-01,8.367968e-01
4,1,9,3.189865e-01,6.707483e-01,6.695852e-01
4,2,0,1.490984e-01,5.152561e-01,8.439673e-01
4,2,1,-1.390648e-01,-1.650022e-01,9.764401e-01
4,2,2,-9.575120e-02,2.695110e-01,-9.582252e-01
4,2,3,-6.195140e-01,-5.000903e-01,-6.050720e-01
4,2,4,-3.031599e-01,-1.525830e-01,-9.406447e-01
4,2,5,4.267344e-01,-5.572707e-01,-7.122830e-01
4,2,6,-7.458026e-01,6.283361e-01,2.212966e-01
4,2,7,-8.566714e-01,2.647637e-01,-4.427350e-01
4,2,8,-3.301530e-01,9.159022e-01,-2.283027e-01
4,2,9,-6.176836e-01,4.248451e-01,6.617957e-01
4,3,0,8.960419e-01,1.873856e-01,4.024867e-01
4,3,1,3.062672e-01,6.730485e-01,6.732059e-01
4,3,2,3.954532e-01,2.811382e-01,8.744016e-01
4,3,3,-8.736129e-02,4.667450e-01,-8.800665e-01
4,3,4,-3.932756e-01,-9.173340e-01,6.190794e-02
4,3,5,-3.217980e-01,8.596921e-01,3.967060e-01
4,3,6,2.907568e-01,-9.556914e-01,4.598399e-02
4,3,7,-6.896575e-01,6.198535e-01,-3.743716e-01
4,3,8,-4.525258e-02,9.849204e-01,1.669852e-01
4,3,9,1.216685e-01,9.364680e-01,3.289750e-01
4,4,0,7.760396e-01,5.038783e-01,3.793010e-01
4,4,1,-5.332943e-01,3.598337e-01,-7.655827e-01
4,4,2,1.112427e-02,-1.237021e-01,9.922570e-01
