i,j,k,nx,ny,nz 
0,0,0,-5.626787e-01,-1.268485e-01,8.168857e-01
0,0,1,5.645775e-01,5.534431e-01,-6.123341e-01
0,0,2,9.788425e-01,-4.955541e-02,-1.985237e-01
0,0,3,-6.869079e-01,-7.266478e-01,-1.185235e-02
0,0,4,-8.317094e-01,-4.064757e-01,3.782022e-01
0,0,5,5.224222e-01,3.040861e-01,-7.966220e-01
0,0,6,-4.437279e-02,-6.151913e-02,-9.971191e-01
0,0,7,-7.611193e-01,5.956142e-01,-2.567902e-01
0,0,8,-1.412883e-01,7.416281e-01,-6.557632e-01
0,0,9,8.192022e-01,-5.306352e-01,2.175638e-01
0,1,0,-1.597065e-01,6.249133e-01,-7.641840e-01
0,1,1,-3.800796e-01,-8.518181e-01,3.604793e-01
0,1,2,2.419621e-01,5.902617e-01,-7.700945e-01
0,1,3,-4.453212e-01,-7.983978e-01,4.052776e-01
0,1,4,-1.879053e-02,9.786772e-01,-2.045432e-01
0,1,5,-1.561379e-01,-8.894594e-01,4.295148e-01
0,1,6,-4.019547e-01,-6.476372e-01,6.473009e-01
0,1,7,-5.163328e-01,7.860075e-01,3.399893e-01
0,1,8,-5.142706e-01,-8.195836e-01,2.526033e-01
0,1,9,-5.164323e-01,1.142246e-01,-8.486757e-01
0,2,0,3.634338e-02,8.189061e-01,-5.727757e-01
0,2,1,5.933049e-01,6.773589e-01,-4.349417e-01
0,2,2,5.636488e-02,2.226802e-01,-9.732608e-01
0,2,3,8.239698e-01,-3.392133e-01,4.538811e-01
0,2,4,-5.415997e-01,-4.324571e-01,7.208680e-01
0,2,5,-8.181831e-01,-5.710627e-01,-6.681193e-02
0,2,6,-5.449384e-01,2.639675e-01,-7.958413e-01
0,2,7,-5.930898e-01,7.191819e-01,3.619694e-01
0,2,8,5.569762e-01,-7.896470e-01,-2.573620e-01
0,2,9,-9.204493e-01,-3.055542e-01,-2.437411e-01
0,3,0,4.047149e-01,-3.383058e-01,8.495617e-01
0,3,1,4.503904e-01,-7.503981e-01,4.837883e-01
0,3,2,4.285455e-01,-2.678176e-01,8.629151e-01
0,3,3,-3.758239e-01,-2.871269e-01,-8.810871e-01
0,3,4,-2.483475e-01,-5.188780e-01,-8.179787e-01
0,3,5,-2.560294e-01,-2.889321e-01,-9.224788e-01
0,3,6,9.786816e-02,2.015119e-01,9.745844e-01
0,3,7,2.562995e-01,-6.985171e-01,-6.681200e-01
0,3,8,-8.352713e-01,2.119017e-01,5.073653e-01
0,3,9,5.225772e-01,5.289911e-02,8.509494e-01
0,4,0,1.690747e-02,1.292449e-01,9.914685e-01
0,4,1,2.819681e-01,-4.041567e-01,-8.701445e-01
0,4,2,1.943242e-01,-8.978312e-03,-9.808963e-01
0,4,3,7.810386e-01,-3.415928e-01,-5.227744e-01
0,4,4,-8.819910e-01,4.708720e-01,1.927002e-02
0,4,5,-1.866607e-01,6.601532e-01,-7.275682e-01
0,4,6,3.141128e-01,4.496246e-01,-8.361644e-01
0,4,7,2.734240e-01,-4.023285e-02,-9.610518e-01
0,4,8,6.069321e-01,-6.445400e-01,4.649749e-01
0,4,9,1.155725e-01,6.328075e-01,7.656354e-01
0,5,0,7.739676e-01,6.331925e-01,6.435409e-03
0,5,1,-2.669994e-01,1.186764e-01,9.563615e-01
0,5,2,5.291873e-01,6.095666e-02,-8.463126e-01
0,5,3,3.368374e-01,-4.088590e-01,-8.481597e-01
0,5,4,-5.252547e-01,6.344643e-01,5.670649e-01
0,5,5,-7.976266e-01,5.993073e-01,-6.799007e-02
0,5,6,-2.765648e-01,-8.098127e-01,-5.174121e-01
0,5,7,7.023637e-01,4.982054e-01,-5.084058e-01
0,5,8,1.008743e-01,2.045793e-01,9.736384e-01
0,5,9,-5.466756e-01,-8.110491e-01,-2.081949e-01
0,6,0,9.530289e-01,2.137110e-01,2.146242e-01
0,6,1,3.844285e-01,-2.685209e-01,-8.832391e-01
0,6,2,-9.319832e-01,2.435696e-01,-2.684793e-01
0,6,3,5.842166e-01,-5.898381e-01,5.574783e-01
0,6,4,7.199533e-03,-5.527953e-01,-8.332860e-01
0,6,5,8.809304e-01,-9.747632e-02,-4.630983e-01
0,6,6,9.977303e-02,9.020386e-01,4.199663e-01
0,6,7,1.843664e-01,7.128444e-01,6.766550e-01
0,6,8,1.469265e-02,9.914438e-01,-1.297049e-01
0,6,9,-9.247855e-01,2.877517e-01,2.489395e-01
0,7,0,8.575324e-01,-2.222852e-01,4.639262e-01
0,7,1,-7.730288e-01,3.845849e-01,-5.045006e-01
0,7,2,-5.298531e-01,7.494425e-01,-3.969781e-01
0,7,3,1.952559e-01,-1.606134e-01,-9.675115e-01
0,7,4,1.217103e-02,1.055340e-01,9.943412e-01
0,7,5,3.677300e-01,-6.420509e-01,-6.727149e-01
0,7,6,-1.604596e-01,8.843868e-01,4.383066e-01
0,7,7,5.875295e-01,6.946702e-01,4.150210e-01
0,7,8,-9.278950e-01,-2.834551e-01,-2.422067e-01
0,7,9,-2.816258e-01,-7.808671e-01,5.576141e-01
0,8,0,3.574055e-01,-7.180950e-01,5.971607e-01
0,8,1,-5.805968e-01,5.864643e-01,-5.647716e-01
0,8,2,-7.697630e-01,6.383074e-01,-5.345899e-03
0,8,3,-2.719872e-01,-9.440409e-01,1.865738e-01
0,8,4,8.349433e-02,7.999737e-01,5.941976e-01
0,8,5,-8.490570e-01,4.945235e-01,1.858727e-01
0,8,6,5.515986e-01,-8.030318e-01,-2.255636e-01
0,8,7,6.442406e-01,-7.553516e-01,1.199916e-01
0,8,8,-9.570725e-01,1.293393e-01,-2.593906e-01
0,8,9,-7.896113e-01,-6.009032e-01,1.242147e-01
0,9,0,-5.943837e-01,4.613456e-01,-6.586868e-01
0,9,1,5.728496e-01,-4.360651e-01,6.940393e-01
0,9,2,-6.869570e-01,5.467980e-01,4.786461e-01
0,9,3,-5.753825e-01,-2.153644e-01,7.890204e-01
0,9,4,-7.793425e-01,-6.765845e-02,6.229346e-01
0,9,5,-6.607204e-01,3.897425e-01,6.415211e-01
0,9,6,3.347178e-01,-8.880235e-01,-3.152430e-01
0,9,7,-1.351656e-01,9.763352e-01,-1.688192e-01
0,9,8,-4.832449e-01,7.869669e-01,-3.836111e-01
0,9,9,-7.969716e-01,4.638791e-01,-3.868494e-01
1,0,0,-3.672091e-01,-5.976766e-01,7.126992e-01
1,0,1,-5.211973e-01,-7.426778e-01,4.204558e-01
1,0,2,-6.961350e-01,-7.090169e-01,1.126543e-01
1,0,3,-7.085603e-01,-5.147605e-01,-4.826634e-01
1,0,4,7.841075e-01,5.503638e-01,2.868363e-01
1,0,5,-7.224552e-01,6.556381e-01,2.195386e-01
