i,j,k,nx,ny,nz 
0,8,9,-7.314240e-01,-3.576230e-01,5.806244e-01
0,9,0,3.940691e-01,-1.540198e-02,-9.189518e-01
0,9,1,3.238467e-01,4.470732e-01,-8.338159e-01
0,9,2,-4.423864e-01,-2.886942e-01,8.490877e-01
0,9,3,-4.531904e-01,-5.605454e-02,8.896496e-01
0,9,4,-1.290536e-01,1.733769e-01,9.763635e-01
0,9,5,-3.055270e-01,-2.491181e-01,9.190177e-01
0,9,6,-2.669878e-01,-7.181284e-02,9.610205e-01
0,9,7,-3.079886e-01,1.326211e-01,9.421012e-01
0,9,8,-4.050568e-01,1.946168e-01,8.933383e-01
0,9,9,-5.363487e-01,5.023915e-02,8.424999e-01
1,0,0,-6.989895e-01,-8.976241e-03,7.150756e-01
1,0,1,-2.112979e-01,-3.009605e-01,9.299333e-01
1,0,2,-5.154506e-01,-3.280833e-01,7.916262e-01
1,0,3,-4.983606e-01,-1.844594e-01,8.471195e-01
1,0,4,-3.029584e-01,-3.629914e-01,8.811660e-01
1,0,5,2.292069e-01,4.916081e-01,-8.401105e-01
1,0,6,-2.841319e-01,-2.131214e-01,9.347986e-01
1,0,7,-5.322918e-01,-1.848698e-01,8.261287e-01
1,0,8,-3.928056e-01,-2.621106e-01,8.814770e-01
1,0,9,6.035378e-01,-1.131635e-02,-7.972541e-01
1,1,0,2.182539e-01,-3.814345e-02,-9.751463e-01
1,1,1,-4.687457e-01,-1.008820e-01,8.775536e-01
1,1,2,1.496573e-02,-2.339909e-01,9.721236e-01
1,1,3,-3.662230e-01,-1.668893e-01,9.154391e-01
1,1,4,-4.694059e-01,-3.128675e-01,8.256949e-01
1,1,5,-2.609145e-01,-7.408315e-02,9.625151e-01
1,1,6,-1.666357e-01,-1.220692e-01,9.784333e-01
1,1,7,-8.852013e-02,-2.022365e-01,9.753279e-01
1,1,8,-4.481438e-01,-1.809865e-01,8.754490e-01
1,1,9,-5.660244e-01,-8.287733e-02,8.202120e-01
1,2,0,-4.153666e-01,-1.618826e-01,8.951338e-01
1,2,1,-6.773917e-01,-3.861872e-01,6.260990e-01
1,2,2,-3.248234e-01,-2.124366e-01,9.216075e-01
1,2,3,-6.327663e-02,-1.684733e-01,9.836731e-01
1,2,4,3.816630e-01,9.839308e-02,-9.190496e-01
1,2,5,-9.731656e-02,-3.736408e-01,9.224543e-01
1,2,6,-4.016300e-01,-3.360880e-01,8.519027e-01
1,2,7,-5.037986e-01,-4.203607e-02,8.627978e-01
1,2,8,-3.072389e-01,-4.183967e-01,8.547213e-01
1,2,9,-2.918815e-01,-5.419342e-02,9.549179e-01
1,3,0,-2.170941e-01,1.007503e-01,9.709374e-01
1,3,1,-3.423568e-01,2.049019e-03,9.395678e-01
1,3,2,-2.806667e-01,-4.715827e-01,8.359641e-01
1,3,3,1.859556e-01,5.859104e-01,-7.887518e-01
1,3,4,-2.475798e-01,-6.012167e-01,7.597649e-01
1,3,5,2.407484e-01,6.508858e-01,-7.199916e-01
1,3,6,-3.913312e-01,-5.332868e-01,7.499767e-01
1,3,7,4.084747e-01,9.748265e-02,-9.075492e-01
1,3,8,2.621263e-01,-3.279049e-01,-9.076168e-01
1,3,9,-2.588367e-02,-9.949535e-02,9.947013e-01
1,4,0,-6.144665e-01,9.820439e-02,7.828070e-01
1,4,1,-6.575192e-01,-1.389179e-01,7.405203e-01
1,4,2,-5.656443e-01,-4.152838e-01,7.124506e-01
1,4,3,-3.047436e-01,-3.451979e-01,8.876766e-01
1,4,4,-1.186904e-01,-3.726802e-01,9.203380e-01
1,4,5,-5.458831e-01,-4.938781e-01,6.768279e-01
1,4,6,-3.473509e-01,-5.267778e-01,7.757915e-01
1,4,7,-4.623721e-01,-6.938931e-02,8.839667e-01
1,4,8,1.108998e-01,-3.141661e-01,9.428684e-01
1,4,9,1.413095e-01,1.200435e-01,-9.826603e-01
1,5,0,-4.454723e-01,4.558148e-02,8.941346e-01
1,5,1,-1.928150e-02,-7.287140e-01,6.845467e-01
1,5,2,-4.341022e-01,-3.421473e-01,8.333610e-01
1,5,3,-4.248986e-01,-4.480710e-01,7.865708e-01
1,5,4,-2.950176e-01,1.272197e-01,9.469846e-01
1,5,5,-4.230494e-01,-2.705580e-01,8.647703e-01
1,5,6,-3.635718e-01,-3.280783e-01,8.718831e-01
1,5,7,-1.888377e-01,5.815191e-02,9.802850e-01
1,5,8,3.207319e-02,-4.404786e-01,8.971900e-01
1,5,9,-1.271090e-01,-2.279482e-01,9.653408e-01
1,6,0,-3.975461e-01,-1.671617e-01,9.022273e-01
1,6,1,-4.833524e-01,-3.921422e-01,7.826845e-01
1,6,2,-1.687163e-01,-4.387522e-01,8.826275e-01
1,6,3,-3.897435e-01,-1.715014e-01,9.048134e-01
1,6,4,-5.688190e-01,-9.924283e-02,8.164532e-01
1,6,5,-1.455390e-01,-1.426132e-01,9.790199e-01
1,6,6,-2.890707e-01,-1.648354e-01,9.430098e-01
1,6,7,-3.341743e-01,-3.088723e-01,8.904636e-01
1,6,8,3.333664e-01,5.604903e-01,-7.581012e-01
1,6,9,-1.772420e-01,-8.290208e-03,9.841324e-01
1,7,0,-5.364349e-01,-1.514284e-01,8.302452e-01
1,7,1,-4.584186e-01,-2.808332e-01,8.431993e-01
1,7,2,9.478373e-02,-2.608342e-01,9.607193e-01
1,7,3,-8.508128e-02,-5.756471e-02,9.947097e-01
1,7,4,1.930603e-01,-1.666666e-01,9.669281e-01
1,7,5,-4.051746e-01,-4.090027e-01,8.176493e-01
1,7,6,-6.541215e-01,-1.772476e-01,7.353287e-01
1,7,7,3.373541e-01,-7.858057e-02,-9.380924e-01
1,7,8,-5.276567e-01,-1.896291e-01,8.280213e-01
1,7,9,-5.305274e-01,-1.781859e-01,8.287282e-01
1,8,0,-6.905744e-01,-2.708045e-01,6.706504e-01
1,8,1,-4.677727e-01,-2.541708e-01,8.465139e-01
1,8,2,-4.218341e-01,1.816237e-01,8.882955e-01
1,8,3,2.233771e-01,1.732744e-01,9.592073e-01
1,8,4,-2.943718e-01,6.908579e-02,9.531906e-01
1,8,5,-4.110309e-01,1.584083e-01,8.977530e-01
1,8,6,-4.733919e-01,-3.825204e-01,7.934597e-01
1,8,7,-2.105792e-01,-2.527053e-02,9.772501e-01
1,8,8,-5.308974e-01,-2.745569e-01,8.017272e-01
1,8,9,8.441963e-01,2.712611e-01,-4.623311e-01
1,9,0,-6.968235e-01,1.229711e-01,7.066224e-01
1,9,1,-3.773858e-01,-1.346529e-01,9.162142e-01
1,9,2,4.946040e-02,-6.958063e-02,9.963494e-01
1,9,3,-1.581219e-02,-5.656005e-02,9.982740e-01
1,9,4,-1.136217e-01,-2.444068e-01,9.629929e-01
1,9,5,-1.475663e-01,-1.442566e-01,9.784755e-01
1,9,6,-3.442876e-01,-2.206190e-01,9.125751e-01
1,9,7,-3.747305e-01,-1.980442e-01,9.057348e-01
1,9,8,-5.702149e-01,-4.443416e-02,8.202930e-01
1,9,9,-7.123156e-01,-8.649144e-03,7.018060e-01
2,0,0,-3.024719e-01,-2.592889e-01,9.172132e-01
2,0,1,-3.018652e-01,-2.773370e-01,9.121193e-01
2,0,2,-2.891799e-01,-1.883887e-01,9.385546e-01
2,0,3,-5.528469e-01,-4.241921e-01,7.172318e-01
2,0,4,7.353634e-02,-3.350908e-01,9.393118e-01
2,0,5,-4.214520e-01,-3.827846e-01,8.221035e-01
2,0,6,-6.219421e-01,6.648358e-02,7.802358e-01
2,0,7,-4.899871e-01,8.612488e-02,8.674648e-01
2,0,8,-5.170808e-01,1.752388e-01,8.378059e-01
2,0,9,-6.521081e-01,-3.991200e-02,7.570746e-01
2,1,0,-4.021843e-01,-6.133194e-01,6.797699e-01
2,1,1,-3.779437e-01,-2.007094e-01,9.038110e-01
2,1,2,7.684661e-02,1.938772e-01,9.780114e-01
2,1,3,9.126497e-02,-3.276606e-01,9.403772e-01
2,1,4,-1.671519e-01,-2.786816e-01,9.457255e-01
2,1,5,-5.298734e-01,-1.213069e-01,8.393562e-01
2,1,6,-5.776096e-01,6.016814e-02,8.140927e-01
2,1,7,-3.098362e-01,7.795961e-02,9.475884e-01
2,1,8,-6.795851e-01,1.691580e-01,7.138275e-01
2,1,9,-4.747107e-01,-4.401919e-01,7.621554e-01
2,2,0,-3.313519e-01,-2.934894e-02,9.430507e-01
2,2,1,-2.549017e-01,1.430365e-01,9.563293e-01
2,2,2,-1.349052e-01,-7.308040e-01,6.691234e-01
2,2,3,-1.098503e-01,-1.992110e-01,9.737802e-01
2,2,4,-3.515954e-01,6.454821e-02,9.339241e-01
2,2,5,-4.489903e-01,-1.927517e-01,8.724990e-01
2,2,6,4.179311e-01,-1.068062e-02,-9.084159e-01
2,2,7,-4.795949e-01,-1.384738e-01,8.664951e-01
2,2,8,1.027527e-01,-3.221935e-01,9.410809e-01
2,2,9,-5.762234e-01,-3.534606e-02,8.165276e-01
2,3,0,-3.688631e-01,1.536348e-01,9.166986e-01
2,3,1,-4.229775e-01,-2.883553e-01,8.590351e-01
2,3,2,-5.610694e-01,-2.472569e-01,7.899780e-01
2,3,3,-3.150810e-01,-2.735232e-01,9.087954e-01
2,3,4,8.923613e-02,-5.973359e-02,-9.942177e-01
2,3,5,-2.893154e-01,-3.143548e-01,9.041447e-01
2,3,6,-3.150967e-01,-2.552616e-01,9.140873e-01
2,3,7,-4.199827e-01,-2.378327e-01,8.758140e-01
2,3,8,1.484415e-01,6.830219e-02,-9.865597e-01
2,3,9,-1.409611e-01,-9.443791e-02,9.855006e-01
2,4,0,-3.941990e-01,4.390130e-02,9.179760e-01
2,4,1,8.228981e-01,2.464900e-01,-5.119388e-01
2,4,2,-4.828297e-01,-2.272049e-01,8.457265e-01
2,4,3,2.140436e-01,-8.959455e-02,-9.727066e-01
2,4,4,-3.334189e-01,1.721251e-01,9.269330e-01
2,4,5,-3.369867e-01,-2.007115e-01,9.198668e-01
2,4,6,-5.878178e-01,-3.882870e-01,7.097206e-01
2,4,7,-5.330033e-01,3.424605e-02,8.454198e-01
2,4,8,-4.100496e-01,3.447945e-01,8.443791e-01
2,4,9,-4.477304e-01,-3.365859e-01,8.284005e-01
2,5,0,-5.609098e-01,1.311897e-01,8.174163e-01
2,5,1,-4.750877e-01,-7.571651e-02,8.766748e-01
2,5,2,-5.974082e-01,-2.627084e-01,7.576858e-01
2,5,3,-4.828070e-01,-2.959053e-01,8.242193e-01
2,5,4,-5.280258e-01,-2.926135e-01,7.972240e-01
2,5,5,-8.933430e-02,9.623140e-02,9.913420e-01
2,5,6,-3.333691e-02,4.763561e-03,9.994328e-01
2,5,7,-2.976943e-02,2.362554e-01,9.712349e-01
2,5,8,-3.731196e-01,4.931344e-02,9.264718e-01
2,5,9,2.276659e-01,-1.855298e-01,-9.559011e-01
2,6,0,-1.807576e-01,1.165110e-01,9.766022e-01
2,6,1,-2.997978e-01,-9.681253e-04,9.540023e-01
2,6,2,-4.789894e-01,-1.641740e-01,8.623318e-01
2,6,3,-3.044928e-01,-6.436499e-02,9.503374e-01
2,6,4,-4.556800e-01,5.359857e-02,8.885285e-01
2,6,5,-3.097791e-01,-5.178516e-01,7.974125e-01
2,6,6,-3.385073e-01,-4.453730e-01,8.288883e-01
2,6,7,-1.433953e-01,-1.188594e-01,9.825020e-01
2,6,8,-2.089229e-02,-5.741437e-01,8.184879e-01
2,6,9,-4.298826e-01,-1.305161e-02,9.027905e-01
2,7,0,-4.181898e-01,3.055849e-02,9.078455e-01
2,7,1,-1.155607e-01,-7.191953e-02,9.906933e-01
2,7,2,-9.384341e-02,-3.816499e-01,9.195307e-01
2,7,3,-4.158696e-02,-2.266927e-01,9.730781e-01
2,7,4,-3.937435e-01,-4.311556e-01,8.118318e-01
2,7,5,2.153106e-01,5.211607e-01,-8.258528e-01
2,7,6,-4.517948e-01,-7.498476e-01,4.833323e-01
2,7,7,-2.266660e-01,-3.593900e-01,9.052411e-01
2,7,8,-3.360235e-01,-1.448811e-01,9.306437e-01
2,7,9,-6.080338e-01,-1.679206e-01,7.759495e-01
2,8,0,-5.820445e-01,-2.235292e-01,7.818304e-01
2,8,1,-5.310413e-01,-3.345826e-01,7.784919e-01
2,8,2,-4.237165e-01,-2.926771e-01,8.572074e-01
2,8,3,-6.001220e-02,8.364328e-02,9.946871e-01
2,8,4,-5.354206e-01,2.994705e-02,8.440545e-01
2,8,5,-2.560173e-01,-1.914969e-01,9.475147e-01
2,8,6,-5.333509e-01,-1.986309e-01,8.222424e-01
2,8,7,-2.866411e-01,-2.153857e-01,9.335127e-01
2,8,8,-6.018345e-01,-3.291122e-01,7.276541e-01
2,8,9,-6.261725e-01,-4.090620e-01,6.637592e-01
2,9,0,-5.727462e-01,1.034953e-01,8.131731e-01
2,9,1,-2.527090e-01,-2.925644e-01,9.222495e-01
2,9,2,-4.275113e-01,-1.777716e-01,8.863585e-01
2,9,3,4.943670e-01,-9.491170e-02,-8.640562e-01
2,9,4,-3.167961e-01,-5.970529e-01,7.369994e-01
2,9,5,-3.291086e-01,-2.879505e-01,8.993175e-01
2,9,6,-5.320305e-01,-1.404067e-01,8.350027e-01
2,9,7,-8.646172e-02,-1.435182e-02,9.961518e-01
2,9,8,-3.732345e-01,-5.009692e-03,9.277235e-01
2,9,9,-5.638385e-01,-3.300681e-02,8.252252e-01
3,0,0,-5.156952e-01,-4.946965e-01,6.995240e-01
3,0,1,-3.358349e-01,-2.582907e-01,9.058150e-01
3,0,2,-4.850094e-01,1.924383e-01,8.530729e-01
3,0,3,-3.713541e-01,-6.314963e-01,6.806677e-01
3,0,4,1.427283e-01,-4.585123e-01,8.771517e-01
3,0,5,-4.112169e-01,-2.068186e-01,8.877650e-01
3,0,6,-4.352832e-01,3.258163e-01,8.392689e-01
3,0,7,-2.034024e-01,-4.029920e-01,8.923144e-01
3,0,8,-5.374487e-01,-5.408322e-02,8.415604e-01
3,0,9,-5.311411e-01,-1.881469e-01,8.261295e-01
3,1,0,-1.195301e-01,-2.036324e-02,9.926217e-01
3,1,1,-4.518315e-01,-3.527562e-02,8.914056e-01
3,1,2,-5.240362e-01,-2.514233e-01,8.137397e-01
3,1,3,-1.816806e-01,-2.308629e-01,9.558737e-01
3,1,4,-1.492898e-01,-1.418915e-01,9.785598e-01
3,1,5,-6.282036e-02,-3.766119e-03,-9.980177e-01
3,1,6,-2.968007e-01,-2.135030e-02,9.547007e-01
3,1,7,-2.994153e-01,-1.650434e-01,9.397400e-01
3,1,8,-4.835140e-01,-2.069606e-02,8.750919e-01
3,1,9,-4.017577e-01,9.103069e-02,9.112103e-01
3,2,0,-4.130970e-01,-3.363423e-02,9.100657e-01
3,2,1,-2.325360e-01,-1.431374e-01,9.619972e-01
3,2,2,-3.872172e-01,-2.699189e-01,8.815932e-01
3,2,3,-2.814105e-01,-1.296607e-01,9.507872e-01
3,2,4,1.150247e-01,7.085685e-02,9.908323e-01
3,2,5,-3.085592e-01,-5.455875e-02,9.496392e-01
3,2,6,-1.065471e-01,4.319562e-02,9.933689e-01
3,2,7,-2.888094e-01,-1.808406e-01,9.401520e-01
3,2,8,-4.020110e-01,-3.588936e-03,9.156278e-01
3,2,9,-2.366233e-01,-4.579227e-02,9.705217e-01
3,3,0,-1.154860e-01,4.851012e-02,9.921239e-01
3,3,1,-4.142663e-01,-2.139504e-01,8.846517e-01
3,3,2,-4.722575e-01,-4.820689e-01,7.379583e-01
3,3,3,-3.691546e-01,-6.772921e-01,6.363963e-01
3,3,4,-4.702746e-01,1.621522e-01,8.674955e-01
3,3,5,-5.307061e-02,-1.595301e-01,9.857655e-01
3,3,6,-1.276499e-01,-3.299073e-01,9.353431e-01
3,3,7,-2.141078e-01,-1.768571e-01,9.606661e-01
3,3,8,-2.762685e-01,3.163961e-01,9.075072e-01
3,3,9,-2.538415e-01,-7.253058e-02,9.645226e-01
3,4,0,-1.146495e-01,9.237658e-02,9.891016e-01
3,4,1,-6.215184e-01,-1.415816e-01,7.704996e-01
3,4,2,2.622656e-01,4.708678e-01,-8.423184e-01
3,4,3,-6.523753e-03,1.476805e-01,-9.890136e-01
3,4,4,-2.347477e-01,2.044549e-01,9.503114e-01
3,4,5,-1.454890e-01,2.046704e-01,9.679582e-01
3,4,6,-5.031094e-01,-4.704095e-01,7.249799e-01
3,4,7,-4.378527e-01,-1.732980e-01,8.821864e-01
3,4,8,-4.031688e-01,2.920827e-02,9.146594e-01
3,4,9,-5.089548e-01,-3.554037e-01,7.839983e-01
3,5,0,-2.104787e-01,-1.347041e-02,9.775056e-01
3,5,1,1.442700e-01,1.978335e-01,-9.695608e-01
3,5,2,-3.088025e-01,2.165655e-01,9.261427e-01
3,5,3,-3.300529e-01,-1.474223e-01,9.323796e-01
3,5,4,-4.344460e-01,-2.505023e-01,8.651620e-01
3,5,5,-4.983081e-01,-3.617754e-01,7.879135e-01
3,5,6,-4.023577e-01,-2.515170e-01,8.802542e-01
3,5,7,-2.075106e-01,1.577495e-01,9.654297e-01
3,5,8,-2.555721e-01,2.784284e-01,9.258296e-01
3,5,9,-2.247296e-01,-1.425745e-01,9.639342e-01
3,6,0,-4.840305e-01,7.187652e-02,8.720942e-01
3,6,1,-4.602566e-01,-1.470218e-01,8.755275e-01
3,6,2,-4.756662e-01,-4.055324e-01,7.805672e-01
3,6,3,-4.998952e-01,-4.599561e-02,8.648637e-01
3,6,4,-3.349262e-01,-7.694928e-03,9.422129e-01
3,6,5,-1.445552e-01,-7.395028e-01,6.574492e-01
3,6,6,-6.161580e-01,-3.272564e-01,7.164165e-01
3,6,7,-4.299095e-01,-1.486613e-01,8.905491e-01
3,6,8,-3.154079e-01,1.649624e-01,9.345081e-01
3,6,9,-5.073001e-01,2.348203e-01,8.291598e-01
3,7,0,-7.650821e-01,-3.287261e-02,6.430932e-01
3,7,1,-6.490279e-01,-1.800462e-01,7.391523e-01
3,7,2,-2.979017e-01,-5.614437e-02,9.529441e-01
3,7,3,-3.455518e-01,-2.262162e-01,9.107251e-01
3,7,4,-5.783763e-01,-4.400510e-01,6.869031e-01
3,7,5,-4.825190e-01,-6.187592e-01,6.199294e-01
3,7,6,-4.786679e-01,-5.532789e-01,6.817328e-01
3,7,7,-6.031360e-01,-1.875949e-01,7.752645e-01
3,7,8,6.684884e-01,-1.457267e-01,-7.293059e-01
3,7,9,-6.778151e-01,3.442216e-01,6.496754e-01
3,8,0,-5.156892e-01,-2.600102e-01,8.163696e-01
3,8,1,-2.841329e-03,-2.578564e-01,9.661791e-01
3,8,2,-2.281814e-01,-3.020758e-01,9.255720e-01
3,8,3,-3.022800e-01,-1.472191e-01,9.417820e-01
3,8,4,-6.255274e-01,-5.502523e-02,7.782594e-01
3,8,5,-5.254547e-01,-4.355497e-01,7.308856e-01
3,8,6,-4.003727e-01,-1.377895e-01,9.059336e-01
3,8,7,-5.052429e-01,-1.044449e-01,8.566335e-01
3,8,8,-4.657852e-01,-2.241882e-01,8.560279e-01
3,8,9,-4.901518e-01,-3.050426e-01,8.165172e-01
3,9,0,-3.161509e-01,-5.402740e-01,7.798414e-01
3,9,1,-7.220743e-02,-1.452913e-01,9.867505e-01
3,9,2,-3.980265e-01,-1.473626e-01,9.054607e-01
3,9,3,-3.421285e-01,-3.723004e-01,8.627517e-01
3,9,4,-4.923427e-01,-6.339836e-01,5.963753e-01
3,9,5,-6.140149e-01,-4.208820e-01,6.677155e-01
3,9,6,-3.641665e-01,-2.994773e-01,8.818708e-01
3,9,7,-4.796138e-01,-4.526348e-02,8.763115e-01
3,9,8,-4.616336e-01,-3.178730e-01,8.281613e-01
3,9,9,-4.796446e-01,-2.369013e-01,8.448780e-01
4,0,0,-3.671714e-01,-3.009204e-01,8.801318e-01
4,0,1,-5.551602e-01,-3.916326e-01,7.337718e-01
4,0,2,-5.371716e-01,2.100741e-02,8.432113e-01
4,0,3,-2.184122e-01,-6.474303e-01,7.301576e-01
4,0,4,-2.199403e-01,-5.221141e-01,8.240286e-01
4,0,5,-3.068313e-01,-2.884344e-01,9.070062e-01
4,0,6,-3.634311e-01,-1.199746e-01,9.238636e-01
4,0,7,-5.503305e-01,-2.368591e-01,8.006461e-01
4,0,8,-4.082197e-01,-1.160208e-01,9.054810e-01
4,0,9,-5.749639e-02,-2.790399e-01,9.585567e-01
4,1,0,-1.689474e-01,-6.202913e-02,9.836713e-01
4,1,1,-1.900153e-01,-5.572591e-02,9.801983e-01
4,1,2,-2.575297e-01,-2.575364e-01,9.313181e-01
4,1,3,-1.794275e-01,-2.897811e-01,9.401238e-01
4,1,4,-1.469813e-01,-2.878406e-01,9.463320e-01
4,1,5,-1.618105e-01,-1.187402e-01,9.796520e-01
4,1,6,2.253743e-01,-1.899002e-01,-9.555859e-01
4,1,7,5.202415e-01,2.012008e-01,-8.299801e-01
4,1,8,-5.907747e-01,6.297887e-02,8.043749e-01
4,1,9,-1.136318e-01,1.925179e-02,9.933364e-01
4,2,0,-6.068814e-01,-1.542662e-01,7.796775e-01
4,2,1,-4.363925e-01,-2.057664e-01,8.759119e-01
4,2,2,-5.037580e-01,-1.773574e-01,8.454420e-01
4,2,3,-3.928147e-01,-1.041464e-01,9.137014e-01
4,2,4,-4.553024e-01,1.170799e-01,8.826053e-01
4,2,5,3.025873e-01,4.213964e-02,-9.521897e-01
4,2,6,-2.725891e-01,1.235842e-01,9.541604e-01
4,2,7,-2.918740e-01,-3.924341e-01,8.722414e-01
4,2,8,-6.178323e-01,-2.729543e-02,7.858360e-01
4,2,9,-2.359218e-01,-4.174511e-01,8.775394e-01
4,3,0,-3.498818e-01,-2.079220e-01,9.134282e-01
4,3,1,-3.809862e-01,-3.027079e-01,8.736232e-01
4,3,2,-2.795102e-01,-6.467389e-01,7.096498e-01
4,3,3,3.024138e-01,3.277001e-01,-8.950746e-01
4,3,4,-5.182203e-01,1.847633e-02,8.550476e-01
4,3,5,-2.115717e-01,-7.710453e-03,9.773321e-01
4,3,6,-2.779511e-01,-2.607981e-01,9.245148e-01
4,3,7,5.081334e-01,1.888710e-01,-8.403144e-01
4,3,8,-2.144999e-01,-1.507501e-01,9.650203e-01
4,3,9,-2.774882e-01,9.351216e-02,9.561672e-01
