i,j,k,nx,ny,nz 
0,0,0,-6.048325e-01,-5.747531e-01,-5.512138e-01
0,0,1,9.049566e-01,1.915730e-01,-3.799386e-01
0,0,2,-2.057893e-01,6.935662e-01,6.903743e-01
0,0,3,7.698582e-01,-4.605117e-02,6.365514e-01
0,0,4,9.076401e-01,7.788237e-03,4.196771e-01
0,0,5,2.212085e-01,6.306525e-01,7.438711e-01
0,0,6,6.254472e-01,-6.065459e-01,-4.908339e-01
0,0,7,-1.074768e-01,-1.647004e-01,-9.804706e-01
0,0,8,-2.813090e-01,-4.965474e-01,-8.211613e-01
0,0,9,9.050969e-01,1.390329e-01,4.018325e-01
0,1,0,-3.430461e-01,-7.168243e-01,-6.070274e-01
0,1,1,-4.129420e-01,-7.003956e-01,-5.821726e-01
0,1,2,4.233211e-01,-4.587600e-01,-7.812417e-01
0,1,3,2.570724e-01,7.736172e-01,5.791633e-01
0,1,4,-6.469786e-01,-6.323937e-01,-4.260245e-01
0,1,5,2.773429e-01,8.301007e-01,4.837496e-01
0,1,6,-4.055067e-01,-6.152383e-01,-6.760518e-01
0,1,7,-2.071858e-01,-2.788427e-01,-9.377211e-01
0,1,8,8.216925e-01,7.424173e-02,5.650749e-01
0,1,9,-3.072610e-01,1.178396e-01,-9.443011e-01
0,2,0,-6.648580e-01,-4.822295e-01,-5.704547e-01
0,2,1,-3.253028e-01,-2.881693e-01,-9.006312e-01
0,2,2,8.280858e-01,-3.335715e-01,-4.505595e-01
0,2,3,-9.047706e-01,-3.667929e-01,2.164557e-01
0,2,4,3.852790e-01,6.332343e-01,6.712485e-01
0,2,5,7.937764e-02,-4.611994e-01,-8.837388e-01
0,2,6,6.340683e-01,3.912605e-01,6.669877e-01
0,2,7,8.403468e-01,5.284815e-01,1.205175e-01
0,2,8,-7.687115e-01,1.377409e-01,-6.245879e-01
0,2,9,-1.724958e-01,-9.344997e-01,-3.113767e-01
0,3,0,-6.490716e-02,-5.270880e-01,8.473284e-01
0,3,1,4.344658e-01,7.175334e-01,5.444128e-01
0,3,2,-4.504510e-01,-1.552374e-01,-8.792015e-01
0,3,3,2.762822e-01,-3.653984e-01,-8.889050e-01
0,3,4,1.731301e-01,7.297902e-01,6.613866e-01
0,3,5,-1.968155e-02,-3.954940e-01,-9.182577e-01
0,3,6,-5.964294e-01,-7.604034e-01,-2.570187e-01
0,3,7,-8.476207e-01,-4.854375e-01,-2.142183e-01
