i,j,k,nx,ny,nz 
0,0,0,-3.737250e-02,1.062491e-02,9.992449e-01
0,0,1,-4.793172e-02,1.544721e-01,9.868338e-01
0,0,2,7.097272e-02,6.761939e-02,9.951836e-01
0,0,3,-7.543538e-02,1.434433e-01,9.867794e-01
0,0,4,6.372934e-02,-8.008267e-02,9.947489e-01
0,0,5,-4.615700e-02,1.233418e-02,9.988580e-01
0,0,6,-9.220070e-02,7.342651e-02,9.930295e-01
0,0,7,-1.400512e-02,1.543069e-01,9.879237e-01
0,0,8,-1.348224e-01,4.687775e-02,9.897603e-01
0,0,9,-1.571420e-01,-6.509600e-03,9.875546e-01
0,0,10,2.956587e-02,1.255389e-01,9.916480e-01
0,0,11,2.529441e-02,-6.067470e-03,9.996616e-01
0,0,12,3.480358e-02,2.049953e-02,9.991839e-01
0,0,13,5.342426e-02,6.565612e-02,9.964111e-01
0,0,14,-3.806529e-02,4.717516e-02,9.981611e-01
0,0,15,4.204952e-02,-4.577040e-02,9.980666e-01
0,0,16,-9.194889e-02,-9.728345e-02,9.910002e-01
0,0,17,9.254777e-02,-3.063716e-02,9.952368e-01
0,0,18,1.614045e-01,-6.022786e-02,9.850488e-01
0,0,19,2.038655e-02,1.396917e-01,9.899852e-01
0,0,20,2.577611e-02,1.273392e-01,9.915242e-01
0,0,21,1.267942e-01,1.359636e-01,9.825666e-01
0,0,22,8.818963e-02,3.124398e-02,9.956136e-01
0,0,23,-4.307998e-02,-1.417690e-02,9.989710e-01
0,0,24,-1.065601e-01,-1.004390e-01,9.892204e-01
0,0,25,1.151749e-01,-4.366354e-02,9.923851e-01
0,0,26,6.557778e-02,9.532564e-02,9.932837e-01
0,0,27,-1.210052e-02,1.223070e-02,9.998520e-01
0,0,28,1.504728e-03,5.698375e-02,9.983740e-01
0,0,29,-1.306392e-03,1.724494e-02,9.998504e-01
0,0,30,-7.069971e-03,6.670985e-02,9.977474e-01
0,0,31,1.086479e-01,5.612650e-02,9.924946e-01
0,0,32,1.074048e-01,7.209869e-03,9.941892e-01
0,0,33,1.118264e-01,-7.469106e-03,9.936997e-01
0,0,34,-1.618141e-02,-5.961433e-02,9.980903e-01
0,0,35,4.581675e-02,-1.366453e-01,9.895600e-01
0,0,36,9.413956e-02,2.193853e-03,9.955566e-01
0,0,37,2.118292e-01,2.128447e-02,9.770749e-01
0,0,38,-1.029363e-01,2.071149e-01,9.728862e-01
0,0,39,2.600072e-01,4.355339e-02,9.646240e-01
