i,j,k,nx,ny,nz 
0,0,0,-6.306846e-01,6.439122e-01,-4.331443e-01
0,0,1,5.357917e-01,-7.471583e-01,-3.932960e-01
0,0,2,6.362145e-01,7.679808e-01,7.373396e-02
0,0,3,3.933653e-01,-2.472693e-01,8.855064e-01
0,0,4,-5.291458e-01,-8.180795e-01,2.252790e-01
0,0,5,3.324033e-01,9.357432e-01,1.178674e-01
0,0,6,-2.860707e-01,-9.048029e-01,-3.154287e-01
0,0,7,-4.055747e-01,7.600940e-01,5.077068e-01
0,0,8,3.975442e-01,-7.175755e-01,5.718776e-01
0,0,9,2.699434e-01,-3.884226e-01,-8.810553e-01
0,0,10,2.588045e-01,-9.245618e-01,-2.796528e-01
0,0,11,-8.331850e-01,4.102183e-01,3.708418e-01
0,0,12,-3.975614e-01,-4.824463e-01,7.805066e-01
0,0,13,2.149879e-01,9.757011e-01,4.227837e-02
0,0,14,1.397728e-01,8.194023e-02,9.867874e-01
0,0,15,8.321665e-01,5.541171e-01,-2.128672e-02
0,0,16,3.905263e-01,-1.274757e-01,9.117232e-01
0,0,17,-8.179058e-01,-8.023632e-02,-5.697299e-01
0,0,18,-9.846068e-01,-1.740223e-01,1.630022e-02
0,0,19,5.389015e-01,-1.333570e-01,8.317458e-01
0,0,20,9.123780e-01,-3.845861e-01,-1.402142e-01
0,0,21,8.945501e-01,4.584495e-02,-4.446103e-01
0,0,22,6.806872e-01,-6.705539e-01,2.949956e-01
0,0,23,-2.473945e-01,4.530154e-01,-8.564888e-01
0,0,24,2.242439e-01,-8.091952e-01,5.430633e-01
0,0,25,-4.801096e-01,1.083220e-01,8.704948e-01
0,0,26,-3.666448e-01,5.843097e-01,7.239846e-01
0,0,27,4.165729e-01,2.837163e-01,8.636968e-01
0,0,28,7.833159e-01,-4.966476e-01,-3.738413e-01
0,0,29,6.682521e-01,4.626623e-02,-7.424948e-01
0,0,30,-3.186252e-01,9.279233e-01,1.934845e-01
0,0,31,2.626393e-01,7.363415e-01,6.235557e-01
0,0,32,2.795026e-01,-5.967089e-01,-7.522079e-01
0,0,33,8.015382e-02,-9.898922e-01,-1.169994e-01
0,0,34,-4.261661e-01,6.704316e-02,9.021572e-01
0,0,35,8.725695e-01,-4.466339e-01,-1.978400e-01
0,0,36,-9.053402e-01,2.881053e-01,3.120169e-01
0,0,37,-9.807106e-01,-1.951159e-01,-1.168143e-02
0,0,38,8.484718e-01,4.409166e-01,-2.927254e-01
0,0,39,2.887580e-01,7.605514e-01,-5.815328e-01
0,1,0,-2.998681e-01,-8.655341e-01,4.011607e-01
0,1,1,-5.703097e-01,5.086215e-01,-6.450202e-01
0,1,2,-7.349216e-01,5.258952e-02,-6.761099e-01
0,1,3,6.031953e-01,4.620651e-01,6.501164e-01
0,1,4,9.534518e-01,3.010202e-01,1.779177e-02
0,1,5,-6.088368e-01,-6.868418e-01,-3.969460e-01
0,1,6,-3.575828e-01,-6.672633e-01,-6.533714e-01
0,1,7,4.200990e-01,-4.551573e-01,-7.850788e-01
0,1,8,-6.471683e-01,6.819129e-01,3.408343e-01
0,1,9,4.182285e-01,7.883221e-01,4.512573e-01
0,1,10,-7.881051e-01,5.091483e-01,3.459167e-01
0,1,11,-4.623489e-01,5.283479e-01,7.120969e-01
0,1,12,3.377209e-01,-3.707149e-01,8.651677e-01
0,1,13,-3.102188e-01,-9.485391e-01,-6.354423e-02
0,1,14,4.955317e-01,2.258202e-01,-8.387214e-01
0,1,15,-3.631591e-02,-7.832759e-01,6.206126e-01
0,1,16,-3.488493e-01,-6.081214e-01,7.130866e-01
0,1,17,8.355313e-01,-6.423058e-02,5.456755e-01
0,1,18,-1.405995e-01,6.409135e-01,-7.546268e-01
0,1,19,-1.604539e-01,-4.918330e-01,8.557774e-01
0,1,20,-5.849192e-01,-5.755876e-01,-5.714617e-01
0,1,21,3.603682e-01,-7.005036e-01,-6.159785e-01
0,1,22,-3.537382e-01,4.006472e-01,8.451929e-01
0,1,23,1.333393e-01,-9.838778e-01,-1.191851e-01
0,1,24,-6.115534e-01,7.886656e-01,6.331650e-02
0,1,25,-8.486364e-01,3.591919e-01,3.883265e-01
0,1,26,-7.881011e-01,5.171515e-01,3.338427e-01
0,1,27,8.536801e-01,5.185264e-01,4.858680e-02
0,1,28,3.361493e-02,-9.991910e-01,2.207819e-02
0,1,29,1.380658e-01,-7.169895e-01,-6.832744e-01
0,1,30,5.444774e-01,-5.514934e-01,-6.319805e-01
0,1,31,-7.876532e-01,-3.681170e-01,4.940570e-01
0,1,32,5.074158e-01,-5.204932e-01,-6.867430e-01
0,1,33,-6.283284e-01,7.779475e-01,-9.940463e-04
0,1,34,1.745695e-01,-5.783520e-01,7.968905e-01
0,1,35,-1.018597e-01,-8.661809e-01,4.892395e-01
0,1,36,7.808195e-01,2.010484e-01,5.915239e-01
0,1,37,8.853130e-01,4.171909e-01,-2.053599e-01
0,1,38,-7.099385e-01,-4.588439e-01,5.342749e-01
0,1,39,8.412608e-01,-4.919296e-01,2.242442e-01
0,2,0,-5.360857e-01,5.664840e-01,6.258658e-01
0,2,1,-1.060355e-01,-9.670741e-01,2.313528e-01
0,2,2,3.122046e-01,9.400845e-01,-1.370015e-01
0,2,3,-6.611209e-01,-7.391802e-01,-1.285765e-01
0,2,4,-6.036738e-01,-6.641849e-01,-4.409494e-01
0,2,5,1.486639e-01,-9.401728e-01,-3.065522e-01
0,2,6,2.027564e-01,-9.073122e-01,-3.683400e-01
0,2,7,3.138117e-01,3.592365e-01,-8.789035e-01
0,2,8,6.071328e-01,-1.310529e-01,-7.837186e-01
0,2,9,4.935686e-01,-6.112749e-01,-6.186542e-01
0,2,10,8.002962e-01,-5.980423e-01,4.325944e-02
0,2,11,6.469304e-02,9.726547e-01,2.230640e-01
0,2,12,6.667131e-01,7.358570e-01,1.183562e-01
0,2,13,-2.949091e-01,-9.555101e-01,5.398795e-03
0,2,14,-5.760314e-01,7.211986e-01,3.847863e-01
0,2,15,-4.156201e-01,6.389873e-01,-6.472675e-01
0,2,16,-2.734941e-01,-1.060809e-01,-9.560062e-01
0,2,17,-5.397936e-01,-8.250878e-01,1.668919e-01
0,2,18,3.003814e-02,1.073287e-01,9.937697e-01
0,2,19,4.481165e-01,-1.483401e-01,-8.815820e-01
0,2,20,7.523296e-01,6.372095e-01,1.672250e-01
0,2,21,-6.374842e-01,1.829913e-01,-7.484171e-01
0,2,22,-2.115007e-01,-1.272774e-02,9.772950e-01
0,2,23,-2.947798e-01,-8.016485e-01,5.200620e-01
0,2,24,7.707621e-02,5.691606e-01,-8.186058e-01
0,2,25,-1.381989e-01,1.788393e-02,9.902430e-01
0,2,26,-9.818693e-02,6.664225e-01,7.390807e-01
0,2,27,9.237287e-01,3.238348e-01,2.045883e-01
0,2,28,3.182345e-01,-8.625595e-01,-3.933420e-01
0,2,29,-9.028217e-01,4.160463e-01,-1.087125e-01
0,2,30,2.636039e-01,-7.742802e-02,9.615185e-01
0,2,31,-8.600445e-01,1.535915e-02,5.099878e-01
0,2,32,4.884689e-01,-7.564851e-01,-4.348890e-01
