i,j,k,nx,ny,nz 
0,0,0,7.326923e-01,4.383334e-01,5.206014e-01
0,0,1,-3.264901e-01,-8.868611e-01,-3.269275e-01
0,0,2,1.991616e-01,7.385431e-01,6.441186e-01
0,0,3,1.358055e-01,5.020863e-01,-8.540880e-01
0,0,4,5.142028e-01,-6.821718e-01,-5.198433e-01
0,0,5,1.623364e-01,3.548369e-01,9.207267e-01
0,0,6,-5.360168e-01,-4.339770e-01,-7.241201e-01
0,0,7,-8.785199e-01,5.050233e-02,-4.750288e-01
0,0,8,5.207306e-01,-3.992328e-02,8.527871e-01
0,0,9,2.067734e-01,-2.079714e-01,-9.560296e-01
0,0,10,3.112679e-01,-5.754102e-01,-7.563170e-01
0,0,11,-3.472277e-01,1.909635e-01,9.181317e-01
0,0,12,-6.119320e-01,-7.187232e-01,-3.301153e-01
0,0,13,5.286801e-01,6.770906e-01,5.119039e-01
0,0,14,5.701464e-01,8.209182e-01,3.203776e-02
0,0,15,4.003452e-01,9.162656e-01,1.345857e-02
0,0,16,1.894617e-01,1.160470e-01,-9.750063e-01
0,0,17,4.456503e-01,6.005468e-01,6.638821e-01
0,0,18,-9.324455e-02,3.745033e-01,9.225252e-01
0,0,19,-2.831802e-01,3.933981e-01,-8.746696e-01
0,0,20,-5.791732e-01,-2.793300e-01,-7.658545e-01
0,0,21,-3.925457e-01,-3.588387e-01,-8.468428e-01
0,0,22,-7.804669e-01,-1.611316e-01,-6.040762e-01
0,0,23,7.785488e-01,5.298975e-01,-3.362593e-01
0,0,24,8.546351e-01,-2.727309e-01,-4.418334e-01
0,0,25,1.137077e-01,-4.927012e-01,-8.627376e-01
0,0,26,-8.150715e-01,-4.371833e-01,-3.801700e-01
0,0,27,7.680366e-02,-9.395555e-01,-3.336716e-01
0,0,28,5.392004e-01,8.420062e-01,1.698578e-02
0,0,29,-4.961011e-01,-2.054634e-01,-8.436045e-01
0,0,30,5.212348e-01,6.962268e-01,4.935408e-01
0,0,31,6.089067e-01,1.835851e-01,7.717053e-01
0,0,32,-5.870122e-01,8.881905e-02,-8.046911e-01
0,0,33,-8.794774e-02,-5.106479e-01,-8.552800e-01
0,0,34,-6.982987e-02,-6.103804e-01,-7.890244e-01
0,0,35,6.514099e-01,6.215500e-02,-7.561758e-01
0,0,36,-2.435141e-01,3.564590e-01,9.020188e-01
0,0,37,-6.415479e-01,-5.792329e-01,5.028972e-01
0,0,38,-2.537164e-01,-7.299326e-01,-6.346861e-01
0,0,39,-9.307651e-01,-2.342176e-01,2.807463e-01
0,1,0,-6.704910e-02,7.645778e-01,6.410345e-01
0,1,1,2.924159e-01,6.561608e-01,6.956622e-01
0,1,2,1.991280e-01,5.272410e-01,8.260538e-01
