i,j,k,nx,ny,nz 
0,0,0,1.911734e-01,2.000475e-01,9.609546e-01
0,0,1,2.826779e-01,4.199175e-01,8.624167e-01
0,0,2,1.830360e-01,3.768818e-02,9.823835e-01
0,0,3,3.277191e-01,8.982699e-02,9.404953e-01
0,0,4,-5.272772e-02,7.203868e-02,9.960071e-01
0,0,5,1.789876e-01,-4.405418e-02,9.828645e-01
0,0,6,1.623330e-01,3.448422e-01,9.245171e-01
0,0,7,1.969651e-01,8.448474e-02,9.767636e-01
0,0,8,2.460982e-01,4.004996e-02,9.684171e-01
0,0,9,2.381222e-01,-3.058594e-02,9.707535e-01
0,0,10,4.230739e-01,2.326812e-01,8.757099e-01
0,0,11,3.777839e-01,-1.779737e-02,9.257227e-01
0,0,12,-5.917653e-02,2.300580e-01,9.713761e-01
0,0,13,-1.305548e-01,1.528241e-02,9.913233e-01
0,0,14,5.190730e-02,2.849555e-01,9.571342e-01
0,0,15,2.571915e-01,2.419718e-01,9.355759e-01
0,0,16,3.572001e-01,1.670978e-01,9.189594e-01
0,0,17,-7.896519e-02,1.360032e-01,9.875564e-01
0,0,18,2.596934e-01,9.064425e-02,9.614276e-01
0,0,19,-1.353037e-01,-3.812312e-01,9.145249e-01
0,0,20,-4.432257e-01,6.956816e-02,8.937065e-01
0,0,21,-4.128378e-01,2.810899e-01,8.663448e-01
0,0,22,-3.658563e-02,3.819246e-01,9.234691e-01
0,0,23,2.892152e-01,1.180970e-01,9.499514e-01
0,0,24,2.470359e-01,2.041545e-03,9.690042e-01
0,0,25,2.620661e-01,1.968855e-01,9.447526e-01
0,0,26,1.381166e-03,1.744476e-01,9.846655e-01
0,0,27,3.059063e-01,3.094401e-01,9.003711e-01
0,0,28,4.982204e-01,1.390934e-01,8.558210e-01
0,0,29,2.637021e-02,6.119174e-02,9.977776e-01
0,0,30,6.187925e-02,8.131660e-02,9.947656e-01
0,0,31,9.235870e-02,4.329860e-01,8.966565e-01
0,0,32,2.945805e-01,1.176474e-01,9.483572e-01
0,0,33,7.928690e-02,-1.792993e-01,9.805944e-01
0,0,34,9.840483e-02,2.132476e-01,9.720298e-01
0,0,35,-8.418013e-02,5.593359e-01,8.246557e-01
0,0,36,2.004188e-01,9.766951e-02,9.748297e-01
0,0,37,2.598928e-01,-1.412267e-01,9.552543e-01
0,0,38,4.615954e-01,1.256630e-01,8.781449e-01
0,0,39,1.316436e-01,-1.318623e-01,9.824878e-01
0,1,0,1.188091e-01,4.294377e-01,8.952473e-01
0,1,1,3.318539e-01,-9.176759e-03,9.432862e-01
0,1,2,2.481434e-01,-1.817212e-02,9.685529e-01
0,1,3,6.392588e-02,6.422698e-02,9.958857e-01
0,1,4,4.686536e-01,1.112091e-01,8.763540e-01
0,1,5,2.929855e-01,-3.371505e-01,8.947005e-01
0,1,6,4.637462e-01,2.143731e-01,8.596416e-01
0,1,7,4.421767e-01,1.368397e-01,8.864280e-01
0,1,8,4.300166e-01,-2.153033e-01,8.767726e-01
0,1,9,4.638501e-01,-1.728748e-01,8.688828e-01
0,1,10,3.107974e-01,5.463068e-01,7.777878e-01
0,1,11,3.984093e-01,5.015301e-01,7.679438e-01
0,1,12,3.927437e-01,1.644414e-01,9.048267e-01
0,1,13,1.533661e-01,1.519200e-01,9.764216e-01
0,1,14,3.268068e-01,2.892123e-01,8.997519e-01
0,1,15,3.838769e-01,8.861733e-02,9.191221e-01
0,1,16,3.071046e-01,1.177482e-01,9.443634e-01
0,1,17,-3.070114e-01,4.958074e-02,9.504135e-01
0,1,18,-4.380183e-02,2.347969e-01,9.710571e-01
0,1,19,-2.197555e-01,5.321439e-02,9.741025e-01
0,1,20,9.507648e-02,8.113844e-02,9.921578e-01
0,1,21,2.791287e-01,2.666935e-01,9.224759e-01
0,1,22,5.705386e-01,1.283788e-01,8.111748e-01
0,1,23,4.522510e-02,1.037629e-01,9.935733e-01
0,1,24,1.555725e-01,-7.882345e-02,9.846746e-01
0,1,25,1.102913e-01,1.099847e-01,9.877951e-01
0,1,26,6.819714e-02,4.588574e-02,9.966161e-01
0,1,27,3.581665e-01,1.698125e-01,9.180852e-01
0,1,28,3.789522e-01,1.466060e-01,9.137297e-01
0,1,29,2.760799e-01,-1.168876e-01,9.540006e-01
0,1,30,5.369952e-01,1.457578e-01,8.308976e-01
0,1,31,-5.678923e-02,-2.505723e-01,9.664308e-01
0,1,32,-3.907157e-01,-9.968730e-02,9.150977e-01
