i,j,k,nx,ny,nz 
0,0,0,-3.420939e-01,-1.036000e-01,-9.339372e-01
0,0,1,2.291162e-03,-2.855205e-01,9.583699e-01
0,0,2,-1.199103e-01,4.673221e-02,-9.916842e-01
0,0,3,-2.328361e-01,2.687649e-01,-9.346405e-01
0,0,4,3.712405e-01,1.160679e-01,9.212539e-01
0,0,5,-5.884121e-01,-9.488235e-03,8.085055e-01
0,0,6,-1.418051e-01,3.558523e-02,9.892548e-01
0,0,7,-2.943946e-01,5.153102e-02,-9.542936e-01
0,0,8,9.555043e-02,-5.895784e-02,9.936771e-01
0,0,9,-5.129696e-01,-1.564169e-01,-8.440355e-01
0,0,10,3.869915e-01,-1.649529e-02,9.219357e-01
0,0,11,-2.701154e-01,-2.776972e-01,-9.219121e-01
0,0,12,1.279690e-01,-5.387752e-02,9.903137e-01
0,0,13,-2.452384e-01,-4.935192e-02,-9.682058e-01
0,0,14,2.864078e-01,-2.932162e-01,9.121375e-01
0,0,15,2.727911e-01,-5.364351e-02,9.605766e-01
0,0,16,-5.063089e-01,4.435308e-02,-8.612108e-01
0,0,17,4.502841e-03,-9.887483e-02,9.950897e-01
0,0,18,2.713123e-02,6.119404e-03,-9.996131e-01
0,0,19,-3.831639e-02,-4.671012e-02,-9.981733e-01
0,0,20,2.362750e-01,-7.781615e-02,9.685653e-01
0,0,21,2.673773e-01,-1.272443e-01,9.551535e-01
0,0,22,1.118955e-01,5.197888e-02,9.923596e-01
0,0,23,3.618103e-01,-9.828874e-02,9.270559e-01
0,0,24,2.003568e-01,-2.971139e-04,9.797230e-01
0,0,25,-9.781313e-03,1.556908e-01,9.877574e-01
0,0,26,1.752074e-01,-2.329424e-01,9.565773e-01
0,0,27,-3.541150e-01,-1.745963e-01,9.187594e-01
0,0,28,-3.055649e-01,-8.295368e-02,-9.485509e-01
0,0,29,-3.237854e-01,-9.978373e-02,-9.408540e-01
0,0,30,-2.711679e-01,-5.506549e-02,-9.609556e-01
0,0,31,4.174687e-03,1.271501e-01,9.918747e-01
0,0,32,-3.731833e-02,-1.464417e-01,-9.885151e-01
0,0,33,3.138581e-01,3.323838e-01,8.893898e-01
0,0,34,5.260021e-01,1.538347e-01,8.364548e-01
