i,j,k,nx,ny,nz 
0,0,0,2.535257e-01,5.388493e-01,8.033468e-01
0,0,1,-1.092143e-01,-7.958420e-01,5.955734e-01
0,0,2,1.353734e-01,1.793547e-01,-9.744259e-01
0,0,3,-3.999385e-01,-4.354299e-01,8.065048e-01
0,0,4,-6.034360e-01,-1.728341e-01,7.784558e-01
0,0,5,1.256742e-02,1.011442e-01,9.947924e-01
0,0,6,-3.591595e-01,-7.058818e-01,6.105206e-01
0,0,7,4.760146e-01,-8.263618e-01,3.008923e-01
0,0,8,9.888829e-01,-3.596752e-02,1.442805e-01
0,0,9,9.559819e-01,-2.915421e-01,3.319429e-02
0,0,10,-6.269684e-01,-1.740492e-01,-7.593533e-01
0,0,11,-7.116092e-01,-2.716725e-01,-6.479247e-01
0,0,12,-6.166429e-01,-1.462265e-01,-7.735434e-01
0,0,13,4.160856e-01,-9.025028e-01,-1.111822e-01
0,0,14,4.376988e-01,-8.738069e-01,2.118519e-01
0,0,15,-6.208496e-01,7.337097e-01,-2.760723e-01
0,0,16,-1.543197e-01,-4.312803e-01,-8.889222e-01
0,0,17,4.232990e-02,1.227214e-01,9.915380e-01
0,0,18,1.483338e-01,6.763007e-02,-9.866221e-01
0,0,19,2.547859e-02,-4.542615e-02,9.986427e-01
0,0,20,3.463632e-01,-4.582145e-01,-8.185793e-01
0,0,21,2.116575e-01,-9.606379e-01,-1.799329e-01
0,0,22,2.146315e-01,9.044765e-01,3.685859e-01
0,0,23,6.943385e-01,-7.173511e-01,-5.745704e-02
0,0,24,-5.815674e-01,3.769946e-01,-7.208706e-01
0,0,25,7.147879e-01,-1.774551e-01,6.764525e-01
0,0,26,2.378477e-01,-8.806662e-01,-4.097016e-01
0,0,27,-9.877303e-01,3.281800e-02,-1.526820e-01
0,0,28,9.188723e-01,-1.697881e-01,-3.561541e-01
0,0,29,5.874461e-01,-8.058698e-01,7.403375e-02
0,0,30,6.038381e-01,5.943985e-01,5.311026e-01
0,0,31,5.048314e-01,-6.074870e-01,-6.132739e-01
0,0,32,-4.833592e-01,-7.345933e-01,-4.761687e-01
0,0,33,-1.530963e-01,8.445147e-01,5.131826e-01
0,0,34,1.235820e-02,-7.911343e-01,-6.115176e-01
0,0,35,4.917902e-01,-7.269832e-01,-4.792055e-01
0,0,36,7.175026e-01,-6.688768e-01,-1.944064e-01
0,0,37,-1.135038e-02,5.907926e-01,8.067436e-01
0,0,38,7.879084e-01,-3.421318e-01,-5.120021e-01
0,0,39,7.313056e-01,4.156313e-01,5.407798e-01
0,1,0,8.651795e-02,8.025391e-01,5.902928e-01
0,1,1,-6.751745e-01,7.311155e-01,9.802817e-02
0,1,2,-9.533060e-01,-7.215470e-02,2.932599e-01
0,1,3,5.360462e-01,5.131153e-01,-6.703486e-01
0,1,4,4.186765e-01,-5.648481e-01,7.110954e-01
0,1,5,1.973766e-01,-4.871184e-01,8.507398e-01
0,1,6,3.024676e-01,-9.197045e-01,2.503139e-01
0,1,7,-5.960494e-01,7.960728e-01,-1.048487e-01
0,1,8,2.075345e-01,-9.659150e-01,-1.547177e-01
0,1,9,6.047400e-01,-7.856818e-01,1.303594e-01
0,1,10,-9.213974e-01,9.183590e-02,-3.776150e-01
0,1,11,5.565461e-01,6.436242e-01,5.253612e-01
0,1,12,-9.400111e-01,-2.250505e-01,-2.563815e-01
0,1,13,6.604697e-01,5.978182e-01,-4.543053e-01
0,1,14,-4.422782e-01,-8.327520e-01,-3.330376e-01
0,1,15,-2.894092e-01,9.546118e-01,7.041806e-02
0,1,16,-9.210156e-01,-1.779685e-01,3.464931e-01
0,1,17,-3.537276e-01,-9.260578e-01,-1.315054e-01
0,1,18,4.297217e-01,-1.523121e-01,8.900226e-01
0,1,19,4.629083e-01,-3.570797e-01,8.113014e-01
0,1,20,-5.133268e-01,5.585519e-01,6.515484e-01
0,1,21,-5.048390e-01,4.717590e-01,7.228977e-01
0,1,22,6.868582e-01,-4.802577e-01,-5.455074e-01
0,1,23,7.116381e-01,-6.955065e-01,-9.920687e-02
0,1,24,-6.098483e-01,6.865214e-01,-3.959463e-01
0,1,25,-3.747714e-01,9.126822e-01,-1.629649e-01
0,1,26,6.108761e-01,7.203179e-01,3.285916e-01
0,1,27,-9.207469e-01,8.463744e-02,-3.808696e-01
0,1,28,-4.396017e-01,2.528954e-01,-8.618551e-01
0,1,29,-6.705091e-01,3.240445e-01,6.673924e-01
0,1,30,5.288141e-01,4.665271e-01,-7.090191e-01
0,1,31,-5.817313e-01,-8.131582e-01,1.903547e-02
0,1,32,4.533657e-01,-7.178688e-01,-5.283218e-01
0,1,33,-8.222208e-02,9.782172e-01,-1.906062e-01
0,1,34,4.175004e-02,-8.906732e-01,-4.527231e-01
0,1,35,2.711999e-01,-8.937701e-01,-3.572473e-01
0,1,36,1.592005e-01,-4.708715e-01,-8.677184e-01
0,1,37,2.665733e-01,6.887225e-01,6.742403e-01
0,1,38,-6.796556e-02,6.094382e-01,7.899150e-01
0,1,39,-2.498390e-01,-3.417830e-01,-9.059607e-01
0,2,0,-4.390475e-02,-1.554568e-01,-9.868665e-01
0,2,1,6.837037e-01,-9.758720e-02,-7.232054e-01
0,2,2,7.013945e-01,5.596276e-01,-4.414326e-01
0,2,3,-4.839937e-02,-9.056622e-01,4.212286e-01
0,2,4,6.395483e-01,5.524677e-01,5.345629e-01
0,2,5,-8.706602e-01,-3.751513e-01,-3.181389e-01
0,2,6,-7.237279e-01,6.030343e-01,-3.355108e-01
0,2,7,-6.401928e-01,6.907037e-01,-3.362760e-01
0,2,8,6.265180e-01,-7.181684e-01,-3.028357e-01
0,2,9,-3.151144e-01,8.146592e-01,-4.868606e-01
0,2,10,9.904416e-01,1.376949e-01,-8.099007e-03
0,2,11,-4.514399e-01,3.676324e-01,8.130488e-01
0,2,12,-7.469146e-01,7.219971e-03,6.648808e-01
0,2,13,-7.165745e-01,-2.379314e-01,6.556749e-01
0,2,14,4.975398e-01,8.307183e-01,2.497223e-01
0,2,15,3.247674e-01,8.725191e-01,3.650158e-01
0,2,16,-6.977220e-01,-6.585584e-01,2.819305e-01
0,2,17,-6.541124e-01,-6.409327e-01,4.016742e-01
0,2,18,-4.316043e-01,5.694382e-01,6.996127e-01
0,2,19,-8.068681e-01,-5.810456e-01,1.065357e-01
0,2,20,5.666899e-01,-3.598533e-01,-7.411937e-01
0,2,21,3.811018e-01,-5.551536e-01,-7.393010e-01
0,2,22,3.310474e-01,-3.363541e-01,-8.816312e-01
0,2,23,7.614103e-01,-6.440198e-01,-7.411371e-02
0,2,24,-6.395050e-01,7.684445e-01,-2.294132e-02
0,2,25,-3.537591e-02,9.108464e-01,4.112266e-01
0,2,26,7.040090e-01,-7.014733e-01,1.109347e-01
0,2,27,-6.884950e-01,1.969563e-01,-6.979848e-01
0,2,28,3.777342e-02,8.424499e-02,-9.957289e-01
0,2,29,-6.672609e-01,6.864981e-01,2.889348e-01
0,2,30,8.442288e-01,-4.960386e-01,-2.030357e-01
0,2,31,-9.785385e-01,-1.224574e-01,1.657307e-01
0,2,32,6.760486e-01,-6.536702e-01,3.401082e-01
0,2,33,1.140176e-01,4.868249e-01,8.660263e-01
0,2,34,-1.800929e-02,-8.792596e-01,-4.760023e-01
0,2,35,-5.033952e-01,8.151409e-01,2.865984e-01
0,2,36,-8.513603e-01,4.171273e-01,3.181045e-01
0,2,37,-5.454942e-01,7.535359e-01,3.669056e-01
0,2,38,2.507832e-01,-6.051906e-01,-7.555476e-01
