i,j,k,nx,ny,nz 
0,0,0,-6.709150e-01,-4.827746e-01,5.628514e-01
0,0,1,-1.537219e-01,-2.550423e-01,9.546324e-01
0,0,2,-7.305963e-01,4.587583e-01,-5.057370e-01
0,0,3,7.286486e-01,-2.627634e-01,6.324766e-01
0,0,4,-1.491156e-02,8.228965e-02,-9.964969e-01
0,0,5,-8.642786e-02,5.774317e-01,-8.118515e-01
0,0,6,-2.989787e-01,-9.058722e-01,3.000122e-01
0,0,7,-3.231601e-01,6.761446e-01,6.621149e-01
0,0,8,-4.574912e-02,-8.400316e-01,5.406052e-01
0,0,9,9.901675e-01,1.351725e-01,3.600903e-02
0,0,10,-7.096319e-01,-7.011738e-01,-6.912216e-02
0,0,11,1.157408e-01,-9.839242e-01,1.360047e-01
0,0,12,1.743751e-01,-3.883223e-01,-9.048752e-01
0,0,13,-3.439052e-01,-5.493798e-01,7.615189e-01
0,0,14,-3.218003e-01,-3.010147e-01,8.976830e-01
0,0,15,2.785842e-01,8.559040e-01,4.356825e-01
0,0,16,6.415160e-01,-6.256813e-01,-4.438245e-01
0,0,17,-4.831158e-01,-2.543574e-01,8.377956e-01
0,0,18,9.287166e-01,2.261455e-01,-2.938430e-01
0,0,19,8.729523e-01,-1.627915e-01,-4.598405e-01
0,0,20,-2.548774e-01,8.892300e-01,3.798783e-01
0,0,21,8.212645e-01,-4.634027e-01,-3.328401e-01
0,0,22,7.989463e-01,3.988661e-01,-4.501007e-01
0,0,23,2.013209e-01,-6.399842e-01,-7.415457e-01
0,0,24,-1.890210e-01,6.571837e-02,9.797715e-01
0,0,25,7.098437e-01,3.065686e-01,-6.341432e-01
0,0,26,8.824869e-01,3.549569e-03,-4.703235e-01
0,0,27,8.103729e-01,-1.935746e-01,-5.530141e-01
0,0,28,5.181005e-01,-2.635619e-01,-8.136996e-01
0,0,29,2.978066e-02,-9.343594e-01,3.550853e-01
0,0,30,-8.077826e-01,-2.658108e-01,-5.261481e-01
0,0,31,6.748188e-01,-2.812292e-02,7.374475e-01
0,0,32,5.759915e-01,-1.437123e-01,8.047239e-01
0,0,33,-5.394769e-02,-7.141824e-01,6.978776e-01
0,0,34,-8.210925e-01,4.887436e-01,2.948505e-01
0,0,35,8.633421e-01,3.244532e-01,3.864848e-01
0,0,36,-1.970655e-01,8.905122e-01,-4.100649e-01
0,0,37,-6.532478e-01,6.608979e-01,3.694337e-01
0,0,38,1.051627e-01,-9.897521e-01,9.659961e-02
0,0,39,2.982660e-01,9.542228e-01,2.227597e-02
0,1,0,-3.958557e-01,-9.105740e-01,1.189675e-01
0,1,1,-9.374456e-01,-2.141771e-01,2.744520e-01
0,1,2,6.600214e-01,-8.998108e-03,7.511929e-01
0,1,3,-2.694799e-01,3.828000e-01,8.836542e-01
0,1,4,1.757416e-01,-8.214051e-01,5.425942e-01
0,1,5,-3.869667e-01,-5.851217e-01,7.126636e-01
0,1,6,1.519473e-01,9.666635e-01,-2.060913e-01
0,1,7,-1.395295e-01,-9.830588e-01,1.188566e-01
0,1,8,7.759968e-01,1.417312e-01,6.146066e-01
0,1,9,-9.412330e-01,-2.539728e-01,-2.226617e-01
0,1,10,-8.518727e-01,-4.505542e-01,-2.670466e-01
0,1,11,5.280043e-01,7.155379e-01,-4.574023e-01
0,1,12,5.620789e-01,-6.552820e-01,5.046512e-01
0,1,13,-2.768503e-01,-5.704710e-01,7.732508e-01
0,1,14,-1.454467e-01,1.956482e-01,-9.698284e-01
0,1,15,-8.422434e-01,-2.812839e-01,4.598971e-01
0,1,16,-6.457697e-01,-6.635238e-01,3.777800e-01
0,1,17,1.338010e-01,-9.883993e-01,-7.186142e-02
0,1,18,-6.030791e-01,7.864223e-01,1.335494e-01
0,1,19,2.719523e-01,-6.534367e-01,-7.064436e-01
0,1,20,2.695533e-01,-2.609198e-01,-9.269638e-01
0,1,21,6.351326e-01,-7.638820e-01,1.144153e-01
0,1,22,8.888853e-01,4.466525e-01,1.019045e-01
0,1,23,1.948116e-01,-1.141607e-01,9.741744e-01
0,1,24,2.898018e-01,1.771401e-02,9.569227e-01
0,1,25,6.689815e-01,6.442255e-02,-7.404819e-01
0,1,26,8.865019e-01,-4.615501e-01,-3.295366e-02
0,1,27,2.108598e-02,3.473913e-01,-9.374831e-01
0,1,28,-8.384785e-01,-5.432367e-01,-4.298445e-02
0,1,29,-8.566632e-01,-3.303486e-01,-3.962297e-01
0,1,30,-6.519956e-01,-8.470701e-02,-7.534762e-01
0,1,31,8.614485e-01,-5.033170e-01,6.766408e-02
0,1,32,7.238714e-01,-5.606154e-01,4.021450e-01
0,1,33,-7.866346e-01,6.711780e-02,6.137599e-01
0,1,34,-1.456235e-01,-9.690071e-01,-1.995473e-01
0,1,35,-7.464629e-01,-5.350332e-02,6.632726e-01
0,1,36,2.627205e-01,-2.270832e-01,-9.377693e-01
0,1,37,1.838886e-01,-2.615259e-01,-9.475174e-01
0,1,38,-4.775479e-01,7.207542e-03,8.785762e-01
0,1,39,-8.880887e-01,-4.489550e-01,-9.868052e-02
0,2,0,-3.682300e-02,-4.043749e-02,9.985033e-01
0,2,1,1.012803e-01,-3.848531e-01,9.174041e-01
0,2,2,-3.869060e-02,2.374317e-01,-9.706334e-01
0,2,3,3.621258e-01,-9.029292e-01,2.314816e-01
0,2,4,-6.331899e-01,7.739050e-01,-1.190149e-02
0,2,5,-3.662711e-01,8.331940e-01,4.142863e-01
0,2,6,-4.458049e-01,8.901518e-01,-9.427462e-02
0,2,7,2.394203e-01,-9.706639e-01,2.212563e-02
0,2,8,-6.310900e-01,7.711801e-01,-8.370632e-02
0,2,9,3.818296e-01,-5.019633e-01,-7.760406e-01
0,2,10,-6.082053e-01,5.188485e-01,6.007350e-01
0,2,11,-2.913874e-01,-9.437641e-01,-1.562137e-01
0,2,12,9.048840e-01,-2.048321e-01,3.731337e-01
