i,j,k,nx,ny,nz 
0,0,0,1.706978e-01,-7.678175e-02,-9.823273e-01
0,0,1,-5.987222e-01,1.952217e-01,7.768013e-01
0,0,2,3.511158e-01,1.914070e-01,9.165593e-01
0,0,3,-1.390810e-01,1.738798e-01,9.748960e-01
0,0,4,-8.945660e-02,6.050863e-01,-7.911182e-01
0,0,5,6.911826e-03,2.013414e-01,-9.794967e-01
0,0,6,1.745212e-01,4.531635e-01,-8.741769e-01
0,0,7,-6.865785e-01,-4.361876e-01,5.816789e-01
0,0,8,-1.671337e-02,7.144779e-02,9.973043e-01
0,0,9,1.920879e-01,2.842948e-01,9.392969e-01
0,0,10,-1.639275e-02,-6.975233e-03,-9.998413e-01
0,0,11,-3.304002e-01,1.968374e-01,-9.230876e-01
0,0,12,8.162898e-01,5.216754e-01,2.480439e-01
0,0,13,9.286417e-01,2.784697e-01,-2.451105e-01
0,0,14,-7.956792e-02,8.038148e-01,-5.895343e-01
0,0,15,1.398245e-01,7.547917e-01,-6.408890e-01
0,0,16,-5.786200e-01,-7.073073e-01,4.060976e-01
0,0,17,2.025569e-02,5.267091e-01,-8.498043e-01
0,0,18,-2.337287e-01,5.718833e-01,-7.863335e-01
0,0,19,5.154915e-01,1.612046e-01,-8.415947e-01
0,0,20,7.469851e-01,-3.029018e-01,-5.918308e-01
0,0,21,-5.234844e-01,7.413577e-02,8.488038e-01
0,0,22,-1.960625e-01,-3.798057e-01,9.040504e-01
0,0,23,5.845490e-03,-7.035045e-03,9.999582e-01
0,0,24,-2.263342e-01,-3.688109e-01,9.015272e-01
0,0,25,2.083114e-03,5.209350e-01,-8.535938e-01
0,0,26,4.767848e-01,2.085643e-01,-8.539187e-01
0,0,27,-2.855541e-02,-1.416168e-01,9.895096e-01
0,0,28,3.186479e-01,7.090105e-01,-6.291007e-01
0,0,29,-8.569027e-01,-4.102803e-01,3.120703e-01
0,0,30,-7.445558e-01,3.762003e-01,5.514617e-01
0,0,31,6.312212e-01,2.378676e-01,-7.382268e-01
0,0,32,2.858137e-01,1.618804e-02,-9.581485e-01
0,0,33,7.032590e-01,4.590541e-01,-5.428592e-01
0,0,34,6.317499e-01,5.333552e-01,-5.625160e-01
0,0,35,-4.526190e-01,-4.072506e-02,-8.907735e-01
0,0,36,-3.893514e-01,-1.856786e-01,9.021801e-01
0,0,37,2.344189e-01,5.891746e-01,-7.732535e-01
0,0,38,-2.606044e-01,-4.831059e-01,8.358792e-01
0,0,39,3.118714e-01,-2.539726e-02,-9.497848e-01
0,1,0,-5.730192e-01,-1.849146e-01,7.984082e-01
0,1,1,-3.829687e-01,-5.198726e-01,7.635885e-01
0,1,2,-8.935826e-01,1.959236e-01,4.038863e-01
0,1,3,-4.155211e-03,-1.508656e-01,-9.885455e-01
0,1,4,3.416489e-01,-2.841114e-02,9.393981e-01
0,1,5,1.319991e-01,1.344846e-01,9.820846e-01
0,1,6,-3.442141e-01,-1.548515e-01,9.260333e-01
0,1,7,2.940725e-02,-5.310161e-01,8.468513e-01
0,1,8,5.866311e-01,3.943121e-01,-7.073768e-01
0,1,9,-6.494435e-01,-3.283655e-01,6.858565e-01
0,1,10,-1.008306e-02,-3.279492e-01,-9.446415e-01
0,1,11,9.320162e-01,1.085886e-01,3.457663e-01
0,1,12,7.173139e-01,5.099443e-02,-6.948816e-01
0,1,13,5.296782e-01,1.430226e-01,-8.360535e-01
0,1,14,3.639101e-02,-4.190429e-01,9.072369e-01
0,1,15,7.166035e-01,-4.058365e-01,5.672531e-01
0,1,16,1.797207e-01,7.525590e-01,-6.335261e-01
0,1,17,4.294113e-02,-6.995826e-01,7.132603e-01
0,1,18,-1.947427e-01,-1.463080e-01,-9.698810e-01
0,1,19,-2.310582e-01,-1.857289e-01,9.550481e-01
0,1,20,3.464828e-01,-3.372055e-01,8.753526e-01
0,1,21,-5.628612e-01,-6.976106e-02,8.236023e-01
0,1,22,-2.003120e-01,2.761202e-02,-9.793430e-01
0,1,23,-8.166954e-01,-5.503223e-01,1.736490e-01
0,1,24,-2.684661e-01,-3.676751e-01,8.903600e-01
0,1,25,5.609982e-01,-7.823055e-02,-8.241123e-01
0,1,26,1.957579e-01,-1.388709e-01,-9.707696e-01
0,1,27,-3.192755e-01,-2.196728e-01,-9.218498e-01
0,1,28,-3.846445e-01,-5.915686e-01,7.085867e-01
0,1,29,8.711182e-01,4.507932e-01,-1.947784e-01
0,1,30,7.486674e-01,-4.066472e-02,-6.616974e-01
0,1,31,-8.840553e-01,-1.221473e-01,-4.511389e-01
0,1,32,3.351583e-01,4.379811e-01,-8.341711e-01
0,1,33,3.564723e-01,3.677603e-01,-8.588829e-01
0,1,34,-6.217887e-01,6.481058e-01,-4.397018e-01
0,1,35,4.240836e-01,-3.602979e-01,-8.308661e-01
0,1,36,-4.582854e-01,-2.464840e-01,8.539439e-01
0,1,37,-9.680339e-02,5.911636e-01,-8.007213e-01
0,1,38,1.362862e-01,8.302833e-01,-5.404217e-01
0,1,39,-3.611595e-01,-8.739027e-01,3.253580e-01
0,2,0,-1.541916e-01,-3.886980e-01,9.083715e-01
0,2,1,-4.810303e-02,-6.891790e-01,7.229926e-01
0,2,2,5.067419e-02,2.616819e-01,-9.638230e-01
0,2,3,-7.733198e-02,-3.656724e-01,-9.275255e-01
0,2,4,1.027451e-01,-6.737629e-01,7.317698e-01
0,2,5,-1.371408e-01,-7.484630e-01,6.488417e-01
0,2,6,1.199085e-01,-3.008020e-01,9.461184e-01
0,2,7,-2.802230e-01,3.731918e-01,-8.844224e-01
0,2,8,-5.503874e-01,-5.690434e-01,6.109528e-01
0,2,9,-5.186215e-01,-7.479292e-01,4.142870e-01
0,2,10,-5.854432e-01,-1.146853e-01,8.025606e-01
0,2,11,-9.947082e-01,8.551704e-02,5.694251e-02
0,2,12,-7.721542e-01,-3.176347e-01,5.503508e-01
0,2,13,4.547239e-01,-2.804921e-01,-8.453108e-01
0,2,14,1.647547e-01,3.920455e-01,9.050725e-01
0,2,15,4.644816e-01,-2.325939e-02,8.852772e-01
0,2,16,2.762076e-01,-9.490993e-02,9.564003e-01
0,2,17,4.610889e-01,8.093487e-01,3.638018e-01
0,2,18,-1.240751e-01,9.775359e-01,-1.703787e-01
0,2,19,4.479406e-02,-6.933849e-01,7.191738e-01
0,2,20,2.016807e-01,5.620651e-01,-8.021270e-01
0,2,21,-6.340751e-01,-2.891390e-01,7.171802e-01
0,2,22,-1.034667e-01,7.103906e-01,-6.961608e-01
0,2,23,5.548092e-01,-5.890850e-01,-5.875080e-01
0,2,24,-5.575520e-01,-3.695251e-01,7.433619e-01
0,2,25,2.359671e-01,7.820191e-02,-9.686093e-01
0,2,26,-2.934545e-01,1.536589e-01,9.435430e-01
0,2,27,3.472346e-01,3.800380e-01,-8.573210e-01
0,2,28,1.035674e-01,-4.013424e-01,9.100539e-01
0,2,29,2.196613e-01,6.791463e-01,-7.003637e-01
0,2,30,-7.358806e-01,-5.363836e-02,6.749834e-01
0,2,31,-2.760952e-01,5.879340e-03,9.611123e-01
0,2,32,-1.622164e-01,3.629276e-01,-9.175889e-01
0,2,33,3.886477e-01,6.710425e-01,-6.313912e-01
0,2,34,-8.682483e-01,1.850780e-01,4.603161e-01
0,2,35,-3.137335e-01,-4.022463e-01,8.600983e-01
0,2,36,-4.091586e-01,-8.463089e-01,3.411018e-01
0,2,37,-2.159497e-01,4.756656e-01,-8.527062e-01
0,2,38,2.997577e-01,5.802847e-01,-7.572417e-01
0,2,39,-7.055258e-01,-7.061528e-01,5.984664e-02
0,3,0,-4.252514e-01,4.848747e-01,-7.642367e-01
0,3,1,-1.515967e-02,-6.031678e-01,7.974703e-01
0,3,2,-5.545955e-02,5.249356e-01,-8.493332e-01
0,3,3,-1.584855e-01,-2.564964e-01,9.534631e-01
0,3,4,5.121379e-01,6.379458e-01,-5.750999e-01
0,3,5,-9.331312e-02,-8.493076e-01,5.195857e-01
0,3,6,-5.337192e-02,5.940070e-02,-9.968064e-01
0,3,7,1.512712e-01,-3.612762e-01,9.201068e-01
0,3,8,-6.039815e-01,-1.190604e-01,7.880552e-01
0,3,9,3.353841e-01,7.231434e-01,-6.038056e-01
0,3,10,2.778342e-01,8.066584e-01,-5.216420e-01
0,3,11,-4.766986e-01,-7.146880e-01,5.118393e-01
0,3,12,-2.602148e-01,-7.494531e-01,6.087761e-01
0,3,13,3.060465e-01,5.625792e-01,-7.680105e-01
0,3,14,4.150393e-01,-2.754363e-02,-9.093864e-01
0,3,15,-1.329130e-01,3.130774e-01,-9.403811e-01
0,3,16,-2.502085e-01,-4.282770e-01,8.683171e-01
0,3,17,5.052462e-01,2.506865e-01,-8.257618e-01
0,3,18,4.111539e-01,3.119201e-01,-8.565385e-01
0,3,19,6.040353e-01,5.500650e-01,-5.766887e-01
0,3,20,-1.746229e-01,-6.215177e-01,7.636901e-01
0,3,21,2.471425e-01,1.823161e-01,9.516730e-01
0,3,22,4.691899e-01,-1.742441e-01,8.657366e-01
0,3,23,-6.582534e-01,-2.204573e-01,7.197923e-01
0,3,24,-6.556511e-01,-6.747269e-01,3.389179e-01
0,3,25,-2.838181e-01,-5.412304e-01,7.915282e-01
0,3,26,5.246802e-01,5.964213e-01,-6.074473e-01
0,3,27,3.902626e-01,5.889053e-01,-7.077327e-01
0,3,28,-5.109108e-01,5.813255e-01,-6.332700e-01
0,3,29,-8.793772e-02,-5.204284e-02,9.947656e-01
0,3,30,-2.733967e-02,1.298586e-01,-9.911555e-01
0,3,31,4.901447e-02,-3.957848e-01,9.170343e-01
0,3,32,-4.918269e-02,-6.732774e-01,7.377524e-01
0,3,33,7.767719e-01,5.543130e-01,-2.989357e-01
0,3,34,6.494116e-01,3.331796e-01,6.835612e-01
0,3,35,2.962065e-01,4.633687e-01,-8.351953e-01
0,3,36,-2.798306e-01,-2.188221e-01,9.347790e-01
0,3,37,3.576045e-01,-4.717169e-01,8.059790e-01
0,3,38,-3.595939e-01,5.997095e-01,-7.148712e-01
0,3,39,2.929134e-01,-6.310635e-01,7.183040e-01
0,4,0,-3.010819e-01,4.931501e-02,-9.523223e-01
0,4,1,4.944347e-01,-6.869012e-01,5.326360e-01
0,4,2,-2.876296e-01,6.781314e-01,-6.763187e-01
0,4,3,4.070960e-01,7.288908e-02,-9.104724e-01
0,4,4,-3.844001e-01,-6.434679e-01,6.619559e-01
0,4,5,2.870624e-03,-8.224591e-01,5.688171e-01
0,4,6,4.807111e-01,7.265868e-01,-4.909056e-01
0,4,7,3.618313e-01,3.937031e-01,-8.450302e-01
0,4,8,-1.535969e-02,-1.129851e-01,-9.934780e-01
0,4,9,9.593500e-02,-8.656919e-01,-4.912984e-01
0,4,10,-9.349451e-02,4.795443e-01,-8.725228e-01
0,4,11,-4.818529e-01,-8.217368e-01,3.042473e-01
0,4,12,5.675842e-01,6.477547e-01,5.081948e-01
0,4,13,-3.260335e-01,-7.689852e-01,5.498763e-01
0,4,14,8.911445e-02,-7.984396e-01,5.954434e-01
0,4,15,-1.103042e-02,7.088142e-01,-7.053090e-01
0,4,16,3.691236e-01,8.822303e-01,-2.922625e-01
0,4,17,-2.957851e-01,-6.165699e-01,7.296250e-01
0,4,18,-3.388433e-02,-5.137576e-01,8.572660e-01
0,4,19,-3.853586e-01,-3.126394e-01,8.681909e-01
0,4,20,-3.989617e-01,2.920019e-01,-8.692321e-01
0,4,21,-3.811219e-01,5.276708e-01,-7.591506e-01
0,4,22,-3.171068e-01,4.110147e-01,-8.546989e-01
0,4,23,-4.398811e-01,3.367460e-02,8.974245e-01
0,4,24,-4.050873e-01,-6.747718e-01,6.169176e-01
0,4,25,1.364221e-01,-1.274723e-01,9.824153e-01
0,4,26,1.964197e-02,-5.580579e-01,8.295695e-01
0,4,27,3.062519e-01,-6.424977e-01,7.024290e-01
0,4,28,1.375205e-01,-1.413851e-01,9.803562e-01
0,4,29,3.715981e-02,-2.761637e-01,-9.603920e-01
0,4,30,3.670295e-01,-5.078401e-01,7.793509e-01
0,4,31,-3.497661e-01,8.948042e-02,9.325540e-01
0,4,32,2.186717e-01,-1.751198e-02,9.756413e-01
0,4,33,4.841320e-01,2.611185e-01,8.351247e-01
0,4,34,-9.308605e-01,4.543970e-02,-3.625383e-01
0,4,35,-2.393210e-01,-4.429130e-01,8.640333e-01
0,4,36,-4.045289e-01,-3.948056e-02,9.136726e-01
0,4,37,-6.120759e-02,1.348383e-01,-9.889754e-01
0,4,38,-2.814140e-01,-4.969602e-01,8.208756e-01
0,4,39,-1.549072e-01,-2.125655e-02,-9.877003e-01
0,5,0,4.783054e-01,-6.392084e-01,6.021931e-01
0,5,1,-5.699881e-01,7.303098e-01,-3.765117e-01
0,5,2,-9.662580e-02,-4.957299e-01,8.630847e-01
0,5,3,7.128016e-03,3.877313e-01,-9.217449e-01
0,5,4,-7.051625e-01,-8.721985e-02,7.036608e-01
0,5,5,-1.283577e-01,9.024209e-01,-4.112917e-01
0,5,6,1.246137e-01,-3.600628e-01,9.245681e-01
0,5,7,-8.313669e-02,2.026344e-01,9.757190e-01
0,5,8,-5.113870e-02,1.495553e-01,-9.874300e-01
0,5,9,-2.221153e-01,3.722020e-01,-9.011828e-01
0,5,10,-3.067025e-01,6.506927e-01,-6.946456e-01
0,5,11,3.569100e-02,3.253667e-01,-9.449141e-01
0,5,12,-2.095338e-01,-3.313194e-01,-9.199582e-01
0,5,13,-5.313364e-01,-6.233155e-01,5.737241e-01
0,5,14,-6.760186e-01,-6.087712e-01,4.152066e-01
0,5,15,3.634892e-01,-5.955556e-01,7.163722e-01
0,5,16,3.170493e-01,-7.905695e-01,5.239081e-01
0,5,17,-4.445467e-03,9.912569e-01,-1.318714e-01
0,5,18,-8.949594e-02,5.220434e-02,-9.946181e-01
0,5,19,3.807663e-01,-2.623458e-01,8.866745e-01
0,5,20,1.431317e-01,-4.928684e-01,8.582506e-01
0,5,21,-4.326013e-01,6.883125e-01,-5.823075e-01
0,5,22,2.827377e-01,-6.516830e-01,7.038243e-01
0,5,23,-2.417660e-01,-7.995009e-01,5.498613e-01
0,5,24,-2.324237e-01,-5.075262e-01,8.296966e-01
0,5,25,-5.631526e-02,-6.787054e-01,7.322483e-01
0,5,26,-3.880394e-01,4.989184e-01,-7.749232e-01
0,5,27,1.652385e-01,-7.390424e-01,6.530793e-01
0,5,28,3.958114e-01,6.173355e-01,-6.798751e-01
0,5,29,2.223151e-01,6.445834e-01,7.314973e-01
0,5,30,8.524690e-01,-5.681920e-02,-5.196808e-01
0,5,31,-4.455596e-01,-4.309119e-01,7.847239e-01
0,5,32,-5.601320e-01,2.034891e-01,8.030220e-01
0,5,33,1.768624e-01,-2.220835e-01,-9.588528e-01
0,5,34,3.297623e-01,5.434338e-01,-7.719693e-01
0,5,35,-4.556038e-01,8.536622e-01,-2.523610e-01
0,5,36,-2.616251e-01,2.329775e-01,-9.366290e-01
0,5,37,-2.535079e-01,1.714331e-01,-9.520212e-01
0,5,38,-6.177856e-01,1.670887e-01,-7.683895e-01
0,5,39,-2.835085e-02,-3.094246e-01,9.505013e-01
0,6,0,-8.651600e-02,-8.036540e-01,-5.887743e-01
0,6,1,2.214841e-01,-7.613084e-01,6.093885e-01
0,6,2,2.202954e-01,-8.131391e-01,5.387716e-01
0,6,3,-2.164994e-02,-4.608459e-01,8.872161e-01
0,6,4,1.884273e-01,4.721538e-01,-8.611422e-01
0,6,5,-2.830019e-01,-6.638896e-01,6.922142e-01
0,6,6,-6.104182e-01,4.859542e-01,-6.254903e-01
0,6,7,-6.138520e-01,5.217034e-01,-5.924621e-01
0,6,8,-5.059695e-02,6.912816e-01,-7.208118e-01
0,6,9,6.670049e-01,5.215234e-01,-5.320881e-01
0,6,10,-7.962637e-02,4.598733e-01,-8.844072e-01
0,6,11,-2.018941e-01,-9.494285e-01,2.404670e-01
0,6,12,9.209469e-02,7.361663e-01,-6.705056e-01
0,6,13,3.199318e-01,8.155696e-01,-4.821719e-01
0,6,14,3.882205e-01,5.301339e-01,-7.538189e-01
0,6,15,-4.772081e-02,7.061077e-01,-7.064946e-01
0,6,16,-1.942367e-01,1.455917e-01,9.700903e-01
0,6,17,2.415671e-01,1.353206e-01,-9.609025e-01
0,6,18,-7.268307e-02,-4.679087e-01,8.807829e-01
0,6,19,-2.459168e-01,7.254207e-02,-9.665726e-01
0,6,20,2.492962e-01,-2.703043e-01,9.299392e-01
0,6,21,2.210083e-01,8.350666e-01,-5.038045e-01
0,6,22,-2.790744e-01,-4.433938e-01,8.517742e-01
0,6,23,9.748525e-02,8.249441e-01,-5.567439e-01
0,6,24,2.672473e-01,5.710749e-01,-7.761781e-01
0,6,25,-3.322233e-01,-8.575454e-01,3.927384e-01
0,6,26,-1.837726e-01,-4.278171e-01,8.849860e-01
0,6,27,2.087445e-01,2.649108e-01,-9.414075e-01
0,6,28,-5.799248e-01,-3.639589e-01,7.288492e-01
0,6,29,-9.153004e-01,-1.185357e-01,3.849343e-01
0,6,30,3.854470e-01,4.765440e-01,-7.901496e-01
0,6,31,3.166055e-01,-9.420522e-01,-1.108994e-01
0,6,32,-3.947226e-02,-9.989730e-01,2.224610e-02
0,6,33,1.999916e-01,7.814997e-01,5.909836e-01
0,6,34,-3.515956e-01,-1.356918e-01,9.262658e-01
0,6,35,-3.433951e-01,9.199664e-01,-1.890546e-01
0,6,36,-6.125324e-01,2.663737e-01,7.442104e-01
0,6,37,5.458320e-01,5.618615e-01,-6.215940e-01
0,6,38,-2.344104e-01,8.466082e-01,-4.778142e-01
0,6,39,-1.332980e-01,1.860635e-01,9.734537e-01
0,7,0,6.752783e-01,-5.807048e-01,4.547319e-01
0,7,1,-1.586309e-01,-9.344004e-01,-3.189549e-01
0,7,2,7.580508e-02,6.602504e-01,-7.472102e-01
0,7,3,9.908727e-02,1.185098e-01,-9.879965e-01
0,7,4,2.216418e-01,-2.940752e-01,9.297283e-01
0,7,5,5.625781e-01,-8.238338e-01,6.930883e-02
0,7,6,1.786746e-01,-9.200755e-02,-9.795969e-01
0,7,7,-4.068995e-01,-2.698997e-01,-8.726895e-01
0,7,8,-7.009039e-02,-4.474672e-01,8.915495e-01
0,7,9,-1.221124e-01,7.219115e-01,-6.811258e-01
0,7,10,-6.978963e-01,5.496001e-02,-7.140870e-01
0,7,11,-4.323023e-01,-8.842507e-01,-1.766790e-01
0,7,12,1.034865e-01,9.942429e-01,-2.777665e-02
0,7,13,-1.245474e-01,-7.060307e-01,6.971431e-01
0,7,14,8.647562e-01,2.838417e-01,-4.142833e-01
0,7,15,-6.045232e-01,-5.819773e-01,5.439248e-01
0,7,16,8.460993e-01,1.465765e-02,-5.328238e-01
0,7,17,5.691468e-01,2.901504e-02,-8.217238e-01
0,7,18,-5.965866e-02,1.543509e-01,-9.862133e-01
0,7,19,1.055524e-01,-7.817737e-02,9.913360e-01
0,7,20,-2.240283e-01,-1.739680e-01,9.589298e-01
0,7,21,-2.135319e-01,-5.435025e-01,8.117938e-01
0,7,22,-9.005165e-02,-8.398001e-02,9.923901e-01
0,7,23,-1.705859e-01,-2.145904e-01,-9.616920e-01
0,7,24,-3.019104e-01,-6.535064e-01,6.941034e-01
0,7,25,-4.193070e-01,8.296657e-01,-3.685599e-01
0,7,26,-4.871431e-01,-5.858157e-01,6.476971e-01
0,7,27,4.865790e-01,4.590897e-01,-7.432883e-01
0,7,28,5.202303e-01,-1.306472e-01,-8.439738e-01
0,7,29,6.853912e-01,1.049177e-01,-7.205770e-01
