i,j,k,nx,ny,nz 
0,0,0,9.156152e-02,-3.411589e-01,-9.355357e-01
0,0,1,6.593778e-02,5.143941e-01,8.550152e-01
0,0,2,2.870654e-01,-4.514133e-01,8.448784e-01
0,0,3,1.518211e-01,-7.538813e-01,6.392287e-01
0,0,4,4.886829e-01,-4.045192e-02,8.715232e-01
0,0,5,1.906658e-03,-8.535675e-02,-9.963486e-01
0,0,6,1.418794e-01,-2.460374e-03,9.898809e-01
0,0,7,-3.600866e-01,-2.997357e-01,-8.834570e-01
0,0,8,-3.641592e-01,-5.118302e-01,-7.780861e-01
0,0,9,2.884613e-01,3.650168e-01,8.851852e-01
0,0,10,-1.239208e-01,3.342914e-01,-9.342874e-01
0,0,11,-3.130776e-01,5.750227e-02,-9.479852e-01
0,0,12,-2.617812e-02,-6.590044e-02,9.974828e-01
0,0,13,-1.350612e-01,6.527562e-01,-7.454313e-01
0,0,14,-1.759067e-01,-8.143915e-01,5.530130e-01
0,0,15,-1.387500e-01,2.969465e-01,-9.447599e-01
0,0,16,-4.801088e-01,1.967514e-01,-8.548593e-01
0,0,17,-1.266577e-01,-3.648380e-01,9.224159e-01
0,0,18,6.499625e-01,-2.391307e-01,7.213634e-01
0,0,19,3.777331e-01,-1.705912e-01,9.100639e-01
0,0,20,2.639160e-01,-6.991384e-01,6.644952e-01
0,0,21,-1.706847e-01,8.967629e-01,-4.082683e-01
0,0,22,2.445179e-01,-2.231744e-01,9.436123e-01
0,0,23,-4.197606e-01,7.783628e-01,-4.668537e-01
0,0,24,4.361123e-01,-5.656258e-01,6.999097e-01
0,0,25,-1.347834e-01,9.805743e-01,1.425043e-01
0,0,26,8.667367e-01,-2.336617e-01,4.406469e-01
0,0,27,-3.979558e-01,3.912018e-01,-8.298147e-01
0,0,28,-5.003236e-01,7.878485e-01,-3.591255e-01
0,0,29,1.506045e-01,6.382475e-01,-7.549559e-01
0,0,30,9.199062e-01,1.067555e-01,3.773272e-01
0,0,31,-6.848343e-01,6.497886e-01,-3.298133e-01
0,0,32,9.460706e-02,9.846087e-01,-1.469528e-01
0,0,33,3.086069e-01,-8.576695e-01,4.112965e-01
0,0,34,4.343497e-01,-2.902635e-01,8.526942e-01
0,0,35,3.124114e-01,-8.897641e-01,3.327446e-01
0,0,36,1.549314e-01,9.772924e-01,1.445536e-01
0,0,37,2.457743e-01,7.163166e-01,-6.530587e-01
0,0,38,-6.185104e-01,4.530456e-01,-6.420238e-01
0,0,39,-1.998079e-01,-5.013839e-02,-9.785515e-01
