i,j,k,nx,ny,nz 
0,0,0,-6.667313e-01,-6.675685e-01,-3.313936e-01
0,0,1,6.896822e-01,-7.015692e-01,1.792739e-01
0,0,2,-4.453548e-01,1.125137e-01,8.882566e-01
0,0,3,4.306839e-01,2.076195e-01,-8.782970e-01
0,0,4,-7.429230e-01,-6.032384e-01,2.901188e-01
0,0,5,1.820592e-02,-9.509660e-01,-3.087591e-01
0,0,6,-6.185647e-01,-7.834686e-01,-5.962152e-02
0,0,7,3.405365e-01,8.363863e-01,-4.295264e-01
0,0,8,-6.197481e-01,1.351424e-01,7.730775e-01
0,0,9,-4.714193e-01,7.811551e-01,4.093416e-01
0,0,10,3.086631e-01,-3.668692e-02,9.504637e-01
0,0,11,-2.466956e-01,6.853480e-01,6.851565e-01
0,0,12,6.689112e-01,-7.318513e-02,-7.397309e-01
0,0,13,6.855736e-01,1.082197e-01,-7.199148e-01
0,0,14,-6.147582e-01,-7.036804e-01,3.562392e-01
0,0,15,4.490136e-02,9.960695e-01,7.635087e-02
0,0,16,-4.819530e-01,-8.450721e-01,-2.314616e-01
0,0,17,-3.795410e-01,8.118619e-01,-4.436540e-01
0,0,18,-5.311800e-01,8.392197e-01,-1.164393e-01
0,0,19,6.435000e-01,-7.023516e-01,-3.043188e-01
0,0,20,-2.785390e-01,-9.041422e-01,-3.239491e-01
0,0,21,-9.009956e-01,2.791738e-01,3.320677e-01
0,0,22,8.425453e-01,5.108104e-01,-1.708511e-01
0,0,23,5.757472e-02,-9.028307e-01,4.261243e-01
0,0,24,2.092421e-01,-9.734584e-01,-9.271682e-02
0,0,25,1.856110e-01,-9.614149e-01,-2.030513e-01
0,0,26,3.458666e-01,9.327967e-01,1.013247e-01
0,0,27,1.297240e-01,5.564823e-01,8.206699e-01
0,0,28,-8.384557e-01,5.007390e-01,-2.150639e-01
0,0,29,7.707686e-01,-6.100317e-01,-1.837857e-01
0,0,30,-8.410109e-01,3.561504e-01,4.072562e-01
0,0,31,8.924654e-01,4.296866e-02,-4.490648e-01
0,0,32,7.831875e-01,-3.821287e-02,-6.206103e-01
0,0,33,-1.807375e-01,5.917408e-01,7.856060e-01
0,0,34,6.151642e-01,-2.690108e-01,-7.410845e-01
0,0,35,7.239706e-01,4.675930e-01,5.071720e-01
0,0,36,7.677848e-01,3.534401e-01,-5.344030e-01
0,0,37,5.748752e-01,7.381032e-01,-3.531603e-01
0,0,38,-9.540285e-01,-2.968156e-01,4.159520e-02
0,0,39,-7.900821e-01,-5.909758e-01,-1.628429e-01
0,1,0,4.713949e-01,8.314369e-01,2.941079e-01
0,1,1,-9.992318e-02,-9.912292e-01,-8.648716e-02
0,1,2,2.693313e-02,3.533156e-01,9.351164e-01
0,1,3,7.668639e-01,-5.800861e-01,-2.746268e-01
0,1,4,6.452592e-01,-5.613064e-01,-5.182429e-01
0,1,5,-4.686406e-01,7.251321e-01,5.045389e-01
0,1,6,1.066621e-01,-8.561926e-01,-5.055268e-01
0,1,7,-1.006390e-01,-3.952664e-01,-9.130368e-01
0,1,8,8.111365e-01,-8.102677e-02,5.792169e-01
0,1,9,9.496965e-01,-2.280614e-01,2.146266e-01
0,1,10,-8.450958e-01,3.084055e-01,-4.366911e-01
0,1,11,-3.953595e-01,-9.031317e-01,-1.674634e-01
0,1,12,-3.981967e-01,-4.767850e-01,7.836552e-01
0,1,13,4.296940e-01,7.466256e-01,-5.078517e-01
0,1,14,-1.615318e-03,-9.995344e-01,3.046987e-02
0,1,15,-6.407921e-01,-3.237830e-02,-7.670314e-01
0,1,16,-9.529906e-01,-2.228879e-01,2.052560e-01
0,1,17,5.166172e-01,-8.545520e-01,-5.336267e-02
0,1,18,6.288174e-01,-6.583637e-01,-4.136978e-01
0,1,19,2.064401e-01,-9.767539e-01,-5.774400e-02
0,1,20,-4.802891e-01,8.652935e-01,1.434904e-01
0,1,21,6.523070e-01,-6.764057e-01,-3.420100e-01
0,1,22,5.737768e-02,-9.905696e-01,1.244176e-01
0,1,23,3.756039e-02,-9.783061e-01,2.037310e-01
0,1,24,-2.666541e-01,8.582856e-01,-4.384535e-01
0,1,25,2.050109e-02,9.562249e-01,2.919139e-01
