i,j,k,nx,ny,nz 
0,0,0,6.458062e-01,-3.576715e-01,6.745409e-01
0,0,1,-1.938279e-01,5.269312e-01,-8.275109e-01
0,0,2,7.415240e-01,1.754946e-01,-6.475676e-01
0,0,3,-2.972690e-01,-3.084197e-01,9.036085e-01
0,0,4,2.249544e-01,-1.681921e-01,-9.597432e-01
0,0,5,7.366423e-01,2.661440e-01,-6.217117e-01
0,0,6,-9.221654e-01,1.491032e-01,3.569023e-01
0,0,7,-9.545423e-01,-9.807562e-02,2.814787e-01
0,0,8,8.332994e-01,-2.583444e-01,-4.887436e-01
0,0,9,6.552752e-02,2.989267e-01,-9.520236e-01
0,0,10,2.475966e-01,6.921323e-01,-6.779740e-01
0,0,11,3.782259e-01,8.325171e-01,-4.047967e-01
0,0,12,-3.360345e-01,-6.138044e-01,7.143703e-01
0,0,13,-3.664176e-01,-6.535328e-01,6.622938e-01
0,0,14,3.662627e-01,-5.120933e-01,-7.769248e-01
0,0,15,6.119990e-01,-2.938985e-01,7.342212e-01
0,0,16,-2.698609e-01,3.411342e-01,-9.004458e-01
0,0,17,6.494335e-01,-5.893784e-01,4.804886e-01
0,0,18,-5.961984e-01,-7.970683e-01,-9.607024e-02
0,0,19,3.904530e-01,6.762820e-02,-9.181355e-01
0,0,20,6.952075e-01,-4.880188e-01,-5.277539e-01
0,0,21,7.852971e-01,-6.150295e-01,-7.104346e-02
0,0,22,-6.909321e-01,7.129016e-01,1.199341e-01
0,0,23,3.790805e-01,-6.887065e-01,6.180463e-01
0,0,24,-8.308988e-02,9.408346e-01,-3.285214e-01
0,0,25,-4.643474e-01,8.016528e-01,-3.764761e-01
0,0,26,4.308101e-01,-8.948018e-01,1.171850e-01
0,0,27,2.721833e-01,9.619073e-01,-2.550704e-02
0,0,28,1.995511e-01,9.362061e-01,-2.893053e-01
0,0,29,-6.204761e-01,-6.430927e-01,-4.488219e-01
0,0,30,-2.869850e-01,6.636350e-01,6.908171e-01
0,0,31,-3.920579e-01,9.115866e-01,1.236954e-01
0,0,32,-4.608683e-01,8.479509e-01,-2.618771e-01
0,0,33,8.851501e-02,-5.695853e-01,8.171522e-01
0,0,34,-3.352354e-01,3.521630e-01,-8.738412e-01
0,0,35,-2.954413e-01,-5.510583e-01,-7.804160e-01
0,0,36,-9.869406e-01,-1.452234e-01,6.970198e-02
0,0,37,-8.431457e-02,8.020694e-01,-5.912492e-01
0,0,38,-3.959365e-01,-6.931235e-01,6.023406e-01
0,0,39,-1.180293e-01,-1.581970e-01,-9.803279e-01
0,1,0,4.058035e-01,1.992270e-02,9.137432e-01
0,1,1,-1.501048e-01,2.426511e-01,9.584305e-01
0,1,2,5.479581e-01,2.708906e-01,-7.914292e-01
0,1,3,7.417802e-01,-2.961051e-01,-6.017341e-01
0,1,4,1.262794e-01,1.730944e-01,-9.767763e-01
0,1,5,-7.897484e-02,7.454072e-01,6.619147e-01
0,1,6,-9.300947e-01,-3.197819e-01,1.807302e-01
0,1,7,-7.704172e-01,2.318503e-01,5.938879e-01
0,1,8,-7.984095e-01,7.944973e-02,5.968501e-01
0,1,9,-8.719293e-01,-2.082423e-01,4.431415e-01
0,1,10,-2.072445e-01,-7.706061e-01,6.026740e-01
0,1,11,-7.268339e-02,6.532273e-01,-7.536652e-01
0,1,12,-2.473017e-02,6.805657e-01,-7.322696e-01
0,1,13,5.826014e-01,-2.423975e-01,7.757699e-01
0,1,14,-7.437631e-01,-9.884490e-02,-6.610947e-01
0,1,15,-7.405947e-02,2.367176e-01,-9.687518e-01
0,1,16,-4.013554e-01,4.746366e-01,-7.833479e-01
0,1,17,2.691587e-01,-6.544510e-01,7.065745e-01
0,1,18,3.724586e-01,8.592640e-01,3.506280e-01
0,1,19,-7.116543e-01,6.359001e-01,2.986287e-01
0,1,20,8.031244e-01,-5.860373e-01,1.074777e-01
0,1,21,5.014157e-01,-7.762841e-01,3.820541e-01
0,1,22,-4.385900e-01,8.799631e-01,-1.824932e-01
0,1,23,-6.409911e-01,3.063135e-01,-7.037773e-01
0,1,24,5.319385e-01,-8.385798e-01,1.175811e-01
0,1,25,7.767691e-01,-3.971640e-01,4.887643e-01
0,1,26,-2.644973e-01,-9.604120e-01,8.746408e-02
0,1,27,6.681067e-01,7.175641e-01,1.968125e-01
0,1,28,-1.502920e-02,2.719087e-01,-9.622057e-01
0,1,29,6.899536e-01,6.485502e-01,3.214757e-01
0,1,30,-1.959980e-01,-9.681667e-01,1.556857e-01
0,1,31,5.706881e-01,-7.580802e-01,-3.156414e-01
0,1,32,4.194782e-01,-9.074403e-01,-2.429254e-02
0,1,33,4.182829e-01,-8.710363e-01,2.575561e-01
0,1,34,-6.557226e-01,6.690775e-01,-3.498046e-01
