i,j,k,nx,ny,nz 
0,0,0,-7.511725e-01,6.198049e-01,-2.271161e-01
0,0,1,-7.523140e-01,3.963630e-01,5.262319e-01
0,0,2,-8.449966e-01,-3.635913e-01,-3.921506e-01
0,0,3,-2.437975e-02,4.692146e-01,8.827476e-01
0,0,4,1.705440e-01,9.694194e-01,-1.764673e-01
0,0,5,-1.309284e-01,5.489493e-01,-8.255376e-01
0,0,6,-9.084225e-01,-3.250016e-01,-2.629497e-01
0,0,7,-1.409253e-01,2.155395e-01,9.662726e-01
0,0,8,-2.513873e-02,9.633869e-01,-2.669338e-01
0,0,9,1.906447e-01,9.797167e-01,6.172359e-02
0,0,10,4.181826e-01,-1.463177e-01,8.965012e-01
0,0,11,-3.725376e-01,3.727080e-01,-8.498850e-01
0,0,12,9.955480e-01,-8.694226e-02,-3.640243e-02
0,0,13,8.742249e-01,-4.636770e-02,-4.833021e-01
0,0,14,7.757013e-02,9.614135e-01,2.639452e-01
0,0,15,7.607334e-01,2.685134e-01,5.909190e-01
0,0,16,9.988404e-01,2.839676e-02,-3.887836e-02
0,0,17,9.291228e-01,-3.325398e-01,1.617041e-01
0,0,18,-2.356803e-01,6.903851e-01,6.839761e-01
0,0,19,-8.666664e-01,-1.433554e-01,4.778478e-01
0,0,20,-7.716024e-03,-8.153520e-01,-5.789141e-01
0,0,21,3.301880e-01,-1.030773e-01,-9.382702e-01
0,0,22,-3.400011e-01,9.385786e-01,5.890201e-02
0,0,23,5.894212e-01,-8.010757e-01,1.042129e-01
0,0,24,3.086641e-01,7.492860e-01,-5.859155e-01
0,0,25,-8.369048e-01,-9.104899e-02,-5.397225e-01
0,0,26,9.899546e-01,1.164608e-01,8.016723e-02
0,0,27,4.528504e-01,-5.505894e-01,7.012687e-01
0,0,28,2.018867e-01,3.647156e-01,-9.089688e-01
0,0,29,3.556585e-01,4.854901e-01,-7.986278e-01
0,0,30,3.512439e-01,2.134016e-01,-9.116400e-01
0,0,31,9.713657e-01,-6.898916e-02,-2.273525e-01
0,0,32,-4.025876e-01,7.672041e-01,4.993206e-01
0,0,33,-9.228065e-01,3.508940e-01,1.590644e-01
0,0,34,2.559486e-01,5.450945e-01,7.983497e-01
0,0,35,7.078644e-01,5.581915e-01,4.328397e-01
0,0,36,2.228925e-01,9.546044e-01,-1.976089e-01
0,0,37,-5.442629e-02,4.824604e-01,-8.742252e-01
0,0,38,7.907514e-01,5.811884e-01,-1.921776e-01
0,0,39,9.713500e-01,2.040706e-01,1.217967e-01
0,1,0,-9.859359e-01,1.585761e-01,-5.276396e-02
0,1,1,9.056306e-01,2.267092e-02,-4.234611e-01
0,1,2,8.844312e-01,2.840962e-01,3.702307e-01
0,1,3,-8.994578e-01,1.835020e-01,-3.966140e-01
0,1,4,-1.604859e-01,-4.088132e-01,-8.983964e-01
0,1,5,-6.802965e-01,-1.516488e-01,-7.170769e-01
0,1,6,9.045974e-01,-2.591037e-01,-3.384802e-01
0,1,7,7.439218e-01,2.441000e-01,-6.220897e-01
0,1,8,6.742918e-01,6.359996e-01,3.752800e-01
0,1,9,1.360565e-01,1.631813e-01,9.771696e-01
0,1,10,-2.363667e-02,9.610553e-01,-2.753435e-01
0,1,11,6.103068e-01,-4.988887e-01,6.153339e-01
0,1,12,6.121052e-01,-5.225336e-01,5.935367e-01
0,1,13,8.355266e-01,-4.755873e-01,-2.751581e-01
0,1,14,-9.776238e-01,-9.654867e-02,1.868957e-01
0,1,15,-4.716170e-01,-8.499521e-01,2.348590e-01
0,1,16,-9.758582e-01,2.178171e-01,-1.601435e-02
0,1,17,-9.139861e-01,2.820890e-01,-2.916422e-01
0,1,18,3.680702e-02,-9.671848e-01,-2.513935e-01
0,1,19,6.259336e-02,-9.632163e-01,2.613357e-01
0,1,20,5.335310e-01,-3.133405e-01,7.855968e-01
