i,j,k,nx,ny,nz 
0,0,0,-1.656106e-01,-9.166975e-02,9.819215e-01
0,0,1,-7.297846e-01,-6.284232e-01,2.692559e-01
0,0,2,-3.039856e-01,-8.128039e-01,-4.969331e-01
0,0,3,-8.002341e-01,1.061866e-02,5.995938e-01
0,0,4,3.275468e-01,1.991839e-01,-9.236010e-01
0,0,5,-1.160493e-01,3.310767e-03,-9.932379e-01
0,0,6,-7.115605e-01,-1.734249e-01,-6.808858e-01
0,0,7,-8.667673e-01,8.159764e-02,-4.919922e-01
0,0,8,-6.244379e-01,-3.639067e-01,6.911217e-01
0,0,9,-3.519217e-01,1.258578e-01,9.275295e-01
0,0,10,-4.739249e-01,-6.235320e-01,6.217741e-01
0,0,11,1.819027e-01,2.589292e-01,9.486132e-01
0,0,12,-3.814246e-01,2.260804e-01,8.963275e-01
0,0,13,-6.948527e-01,6.881699e-01,-2.088106e-01
0,0,14,2.657334e-01,7.298785e-01,6.298120e-01
0,0,15,5.075980e-01,6.344453e-01,5.829438e-01
0,0,16,5.090462e-01,-7.672610e-01,3.901058e-01
0,0,17,-3.347720e-01,-9.119368e-01,-2.372740e-01
0,0,18,4.435093e-01,6.285642e-01,6.389105e-01
0,0,19,-1.252182e-01,2.067402e-01,-9.703499e-01
0,0,20,-7.148374e-01,-3.627496e-01,-5.978463e-01
0,0,21,4.685768e-01,-2.807864e-01,8.376126e-01
0,0,22,5.496691e-01,-7.683401e-01,-3.278984e-01
0,0,23,-5.116802e-01,-6.628374e-01,5.466534e-01
0,0,24,5.428234e-01,2.638057e-01,-7.973389e-01
0,0,25,6.018263e-01,6.979458e-01,-3.881711e-01
0,0,26,7.698248e-01,5.519434e-01,-3.205125e-01
0,0,27,-3.529471e-01,8.823730e-01,-3.112012e-01
0,0,28,4.784539e-01,-8.722018e-01,1.017145e-01
0,0,29,9.144475e-01,-5.987331e-02,-4.002511e-01
0,0,30,-7.855382e-01,-2.468847e-01,5.674308e-01
0,0,31,9.234354e-01,3.586148e-01,1.366108e-01
0,0,32,-8.734747e-01,1.969506e-01,-4.452554e-01
0,0,33,-3.951890e-01,8.229214e-01,4.081985e-01
0,0,34,2.725534e-01,9.524991e-01,1.358677e-01
0,0,35,9.704687e-01,-1.807101e-01,-1.597946e-01
0,0,36,-9.600513e-01,-2.791943e-01,1.876436e-02
