i,j,k,nx,ny,nz 
0,0,0,3.079372e-01,-2.113764e-01,9.276285e-01
0,0,1,-7.964392e-02,-6.118501e-01,7.869538e-01
0,0,2,-1.084822e-01,-6.528246e-01,7.497010e-01
0,0,3,-4.159975e-01,-3.549036e-01,8.372511e-01
0,0,4,-3.393337e-01,1.107845e-02,9.406008e-01
0,0,5,-3.458430e-01,-6.937134e-02,9.357245e-01
0,0,6,5.083956e-01,-1.324848e-01,8.508711e-01
0,0,7,-1.605082e-01,-5.494908e-01,8.199372e-01
0,0,8,2.154314e-01,1.243217e-01,9.685729e-01
0,0,9,-1.758494e-01,-1.009058e-02,9.843654e-01
0,0,10,2.129415e-01,-9.100580e-02,-9.728175e-01
0,0,11,-5.785542e-01,-3.260859e-01,7.476249e-01
0,0,12,-2.866424e-01,-2.369063e-01,9.282842e-01
0,0,13,-1.027331e-02,1.945635e-01,-9.808361e-01
0,0,14,3.129146e-01,-2.987656e-01,9.015673e-01
0,0,15,8.488518e-02,-1.259642e-01,9.883964e-01
0,0,16,-1.790012e-01,-2.054614e-02,-9.836343e-01
0,0,17,-5.856617e-02,1.570415e-01,9.858539e-01
0,0,18,-3.503220e-01,-3.364084e-01,8.741304e-01
0,0,19,4.100906e-01,3.356723e-01,-8.480270e-01
0,0,20,2.552116e-01,-5.092640e-01,-8.218985e-01
0,0,21,3.941522e-01,-7.111846e-03,-9.190176e-01
0,0,22,5.384518e-01,4.497449e-02,-8.414552e-01
0,0,23,3.448590e-01,2.694487e-02,-9.382677e-01
0,0,24,1.633213e-01,-3.280783e-02,9.860273e-01
0,0,25,-5.269100e-01,2.370518e-01,-8.161938e-01
0,0,26,3.660104e-02,2.703379e-02,-9.989642e-01
0,0,27,-8.495589e-02,-1.839924e-01,9.792493e-01
0,0,28,-3.942996e-01,-2.328599e-01,8.889905e-01
0,0,29,-4.906570e-01,-2.337511e-01,-8.394142e-01
0,0,30,-1.556580e-02,-6.020210e-02,-9.980648e-01
0,0,31,-1.960313e-01,-1.037276e-01,-9.750961e-01
0,0,32,1.128305e-01,5.690921e-01,-8.144959e-01
0,0,33,-6.361482e-02,-4.370819e-01,8.971692e-01
0,0,34,-5.849475e-02,3.214785e-01,-9.451084e-01
0,0,35,4.415283e-01,3.016375e-01,-8.450252e-01
0,0,36,-3.166917e-02,-4.271842e-01,9.036098e-01
0,0,37,2.195249e-01,5.270511e-04,9.756068e-01
0,0,38,1.500946e-02,2.536215e-01,-9.671871e-01
0,0,39,9.910990e-02,5.991396e-01,-7.944866e-01
0,1,0,1.575416e-01,-2.894187e-01,9.441490e-01
0,1,1,2.478719e-01,3.730103e-01,-8.941045e-01
0,1,2,-9.082243e-02,-1.725343e-01,9.808074e-01
0,1,3,-3.508440e-01,-2.879827e-01,8.910525e-01
0,1,4,-2.944813e-03,5.326544e-02,-9.985760e-01
0,1,5,2.269972e-01,4.391515e-01,-8.692631e-01
0,1,6,6.689865e-02,-6.976014e-01,7.133560e-01
0,1,7,3.964050e-01,2.714998e-01,-8.770125e-01
0,1,8,2.638075e-01,2.639443e-01,-9.277602e-01
0,1,9,-1.544651e-01,-4.044637e-01,9.014154e-01
0,1,10,4.918709e-01,2.411034e-01,-8.366195e-01
0,1,11,-4.551950e-01,-6.250298e-01,6.341414e-01
0,1,12,3.920220e-01,-1.036235e-01,-9.141011e-01
0,1,13,-1.247812e-01,4.013635e-02,-9.913721e-01
0,1,14,-3.061442e-02,-1.784419e-01,9.834741e-01
0,1,15,-2.388755e-01,3.594242e-02,9.703848e-01
0,1,16,-4.604259e-01,-2.095381e-01,-8.626133e-01
0,1,17,2.819229e-01,-1.553486e-01,-9.467768e-01
0,1,18,2.622299e-01,-8.325310e-02,-9.614075e-01
0,1,19,-2.289757e-01,-5.247115e-01,8.199073e-01
0,1,20,7.320944e-02,3.894627e-01,-9.181281e-01
0,1,21,-2.566693e-01,4.462840e-02,9.654684e-01
0,1,22,-4.741029e-01,8.307416e-02,8.765416e-01
0,1,23,5.706943e-01,-5.452868e-02,-8.193501e-01
0,1,24,-2.324282e-01,1.684866e-01,-9.579089e-01
0,1,25,1.184148e-01,-1.438368e-01,-9.824912e-01
0,1,26,-2.477137e-02,8.061946e-02,-9.964371e-01
0,1,27,-6.811211e-02,-2.633727e-02,-9.973300e-01
0,1,28,-7.858637e-02,2.649849e-01,-9.610449e-01
0,1,29,6.183661e-01,-1.425399e-01,7.728555e-01
0,1,30,2.496883e-01,-3.485159e-01,9.034337e-01
0,1,31,-1.978904e-02,2.075602e-01,9.780221e-01
0,1,32,1.777737e-02,-2.588245e-02,9.995069e-01
0,1,33,-4.836020e-02,4.863073e-02,-9.976454e-01
0,1,34,5.047333e-02,2.131915e-01,-9.757058e-01
0,1,35,1.397383e-01,-3.155262e-01,9.385715e-01
0,1,36,1.799854e-01,-2.997805e-01,9.368761e-01
0,1,37,2.155522e-01,3.131121e-01,-9.249314e-01
0,1,38,-3.776945e-01,-7.483659e-01,5.452480e-01
0,1,39,-3.212528e-01,4.656097e-01,-8.246237e-01
0,2,0,7.146023e-03,1.595923e-02,9.998471e-01
