i,j,k,nx,ny,nz 
0,0,0,9.387916e-01,7.372194e-02,3.365046e-01
0,0,1,9.550614e-01,-2.878099e-01,7.087417e-02
0,0,2,5.390794e-01,-5.247479e-01,-6.588119e-01
0,0,3,-4.031441e-01,1.534057e-01,9.021871e-01
0,0,4,-7.852599e-01,-5.576644e-01,-2.690304e-01
0,0,5,-5.816070e-01,-6.486658e-01,-4.908829e-01
0,0,6,3.526748e-01,-9.167195e-01,1.877388e-01
0,0,7,-5.693717e-01,-7.512903e-01,3.337346e-01
0,0,8,1.154145e-01,-1.950700e-01,-9.739749e-01
0,0,9,5.450299e-01,7.578282e-01,-3.586626e-01
0,0,10,-8.979229e-01,4.348145e-01,-6.834290e-02
0,0,11,7.714355e-01,-6.362907e-01,4.623460e-03
0,0,12,4.875351e-01,-3.118389e-01,8.155158e-01
0,0,13,-6.584787e-01,3.196039e-02,-7.519204e-01
0,0,14,3.595306e-02,-4.583723e-01,8.880328e-01
0,0,15,-9.050095e-01,-4.013704e-01,1.409240e-01
0,0,16,-3.349456e-01,-9.163962e-01,-2.191560e-01
0,0,17,5.098462e-02,-3.031885e-01,9.515657e-01
0,0,18,5.865766e-01,-2.938532e-01,7.547040e-01
0,0,19,-6.355234e-01,-3.511932e-01,-6.875851e-01
0,1,0,-8.385164e-01,4.192632e-01,3.480066e-01
0,1,1,-9.228691e-01,3.626418e-01,-1.296283e-01
0,1,2,4.647161e-01,-1.807810e-01,-8.668086e-01
0,1,3,-9.278704e-01,-2.683428e-01,2.589375e-01
0,1,4,-5.899501e-01,-8.022320e-01,-9.155705e-02
0,1,5,8.200680e-01,5.551981e-01,-1.387210e-01
0,1,6,-9.288104e-01,1.967396e-01,-3.140138e-01
0,1,7,-5.724331e-01,2.737655e-01,-7.728990e-01
0,1,8,1.412488e-01,-5.282528e-01,8.372561e-01
0,1,9,-5.869809e-01,-4.032752e-01,7.020132e-01
0,1,10,3.641251e-01,6.018978e-01,-7.107264e-01
