i,j,k,nx,ny,nz 
0,0,0,7.825728e-02,-4.331208e-03,9.969238e-01
0,0,1,-1.029684e-01,5.444135e-02,9.931937e-01
0,0,2,-2.752327e-02,-6.332460e-02,9.976134e-01
0,0,3,-3.466731e-03,2.176149e-01,9.760286e-01
0,0,4,7.840973e-02,1.547343e-01,9.848397e-01
0,0,5,-1.791506e-02,5.952816e-02,9.980659e-01
0,0,6,6.002630e-02,-4.382686e-02,9.972342e-01
0,0,7,-1.544318e-02,9.780383e-02,9.950859e-01
0,0,8,8.811210e-03,-5.479562e-03,9.999462e-01
0,0,9,-1.308697e-01,-1.574850e-03,9.913983e-01
0,0,10,1.223017e-02,-8.877136e-02,9.959769e-01
0,0,11,1.237272e-01,-5.952044e-02,9.905296e-01
0,0,12,-3.585276e-02,1.347542e-01,9.902302e-01
0,0,13,-1.655922e-02,1.133881e-01,9.934128e-01
0,0,14,-2.929415e-03,1.165479e-01,9.931807e-01
0,0,15,-1.421746e-01,1.499977e-01,9.784105e-01
0,0,16,-1.467632e-01,1.672699e-01,9.749263e-01
0,0,17,-6.433704e-02,1.076477e-01,9.921052e-01
0,0,18,-5.781360e-02,3.521821e-03,9.983212e-01
0,0,19,-4.537441e-02,1.077097e-02,9.989120e-01
0,0,20,3.592836e-02,-2.349867e-03,9.993516e-01
0,0,21,7.368095e-02,-3.294872e-02,9.967374e-01
0,0,22,2.952246e-02,-1.234535e-01,9.919111e-01
0,0,23,1.059405e-01,2.739876e-02,9.939949e-01
0,0,24,1.380555e-02,5.970834e-02,9.981204e-01
0,0,25,-8.905124e-02,1.518799e-03,9.960259e-01
0,0,26,-3.113140e-02,-2.178341e-01,9.754892e-01
0,0,27,3.358582e-03,2.187273e-02,9.997551e-01
0,0,28,5.161752e-03,1.297675e-01,9.915310e-01
0,0,29,-5.052105e-02,2.471148e-01,9.676683e-01
0,0,30,1.284438e-01,4.694575e-02,9.906050e-01
0,0,31,-2.924292e-02,-3.300686e-02,9.990272e-01
0,0,32,2.903152e-02,7.528897e-02,9.967391e-01
0,0,33,-1.241471e-01,-1.063063e-01,9.865528e-01
0,0,34,-5.619682e-02,1.073674e-01,9.926299e-01
0,0,35,1.242040e-01,-1.084595e-01,9.863113e-01
0,0,36,1.362336e-01,-1.323354e-01,9.817982e-01
0,0,37,7.931816e-02,-8.302358e-02,9.933860e-01
0,0,38,1.191434e-01,1.371392e-01,9.833604e-01
0,0,39,2.823938e-02,4.338237e-02,9.986594e-01
0,1,0,5.147658e-02,1.881378e-01,9.807927e-01
0,1,1,7.983710e-02,3.588867e-02,9.961617e-01
0,1,2,-1.828654e-02,6.563967e-02,9.976758e-01
0,1,3,3.000669e-02,5.828039e-02,9.978492e-01
0,1,4,-5.033187e-02,3.021054e-02,9.982755e-01
0,1,5,-6.073002e-02,9.294246e-03,9.981110e-01
0,1,6,8.782040e-02,-6.597346e-03,9.961145e-01
0,1,7,9.775416e-02,-3.428817e-02,9.946197e-01
0,1,8,2.816071e-02,4.107144e-02,9.987593e-01
0,1,9,7.425128e-02,4.812857e-02,9.960775e-01
0,1,10,-1.166242e-02,-3.787690e-02,9.992144e-01
0,1,11,2.370119e-02,-5.557967e-02,9.981729e-01
0,1,12,2.061358e-02,3.299903e-02,9.992428e-01
0,1,13,1.097943e-01,8.841938e-02,9.900138e-01
0,1,14,3.774871e-02,1.529545e-01,9.875120e-01
0,1,15,4.585698e-02,9.786654e-02,9.941425e-01
0,1,16,-4.162506e-02,1.137270e-01,9.926397e-01
0,1,17,-6.875847e-02,-7.620126e-02,9.947189e-01
0,1,18,1.656160e-02,-1.027385e-01,9.945705e-01
0,1,19,6.232716e-02,-6.805829e-02,9.957326e-01
0,1,20,8.099754e-02,6.368511e-02,9.946776e-01
0,1,21,-1.924545e-01,-2.184821e-01,9.566749e-01
0,1,22,-1.109239e-02,-6.317021e-02,9.979411e-01
0,1,23,4.153125e-02,-6.224508e-03,9.991178e-01
0,1,24,-6.428007e-02,1.281543e-01,9.896689e-01
0,1,25,9.303459e-02,-1.489178e-01,9.844633e-01
0,1,26,1.310335e-01,-1.890036e-01,9.731947e-01
0,1,27,-3.494901e-03,-1.240803e-01,9.922660e-01
0,1,28,1.494358e-01,4.689467e-02,9.876588e-01
0,1,29,7.631548e-02,4.536097e-02,9.960514e-01
0,1,30,-1.959360e-02,-7.100939e-03,9.997828e-01
0,1,31,-1.385052e-01,-7.496365e-02,9.875205e-01
0,1,32,-1.944323e-02,-1.426811e-01,9.895777e-01
0,1,33,-3.066557e-02,-1.982659e-02,9.993330e-01
0,1,34,-2.829086e-03,-1.018722e-01,9.947935e-01
0,1,35,4.164144e-02,-9.349189e-02,9.947488e-01
0,1,36,1.510926e-02,-1.150589e-01,9.932438e-01
0,1,37,2.240904e-03,-1.496286e-01,9.887397e-01
0,1,38,1.660306e-01,7.416645e-02,9.833276e-01
0,1,39,1.781440e-01,-2.439151e-02,9.837021e-01
0,2,0,-2.441058e-02,5.750225e-02,9.980469e-01
0,2,1,-6.005745e-03,-1.505388e-02,9.998686e-01
0,2,2,-2.070765e-01,-3.664178e-02,9.776383e-01
0,2,3,-1.294421e-01,-1.350961e-02,9.914950e-01
0,2,4,9.815868e-03,-4.420495e-02,9.989743e-01
0,2,5,1.125643e-01,-2.570958e-02,9.933118e-01
0,2,6,1.288194e-01,5.642820e-03,9.916520e-01
0,2,7,7.817993e-02,9.130898e-02,9.927490e-01
0,2,8,-2.362037e-03,2.932517e-03,9.999929e-01
