i,j,k,nx,ny,nz 
0,0,0,-3.916371e-01,7.982041e-01,4.577015e-01
0,0,1,-5.270837e-01,8.430873e-01,-1.067081e-01
0,0,2,1.010138e-01,8.648107e-01,-4.918320e-01
0,0,3,-6.138129e-02,-3.748138e-01,9.250659e-01
0,0,4,8.325851e-02,4.178594e-01,-9.046886e-01
0,0,5,5.162776e-01,6.500468e-01,-5.575811e-01
0,0,6,-9.902474e-02,9.402226e-01,-3.258459e-01
0,0,7,3.428658e-01,-2.879871e-01,-8.941512e-01
0,0,8,5.425547e-01,-2.810684e-01,-7.916028e-01
0,0,9,-2.538056e-01,-5.967982e-01,-7.611929e-01
0,0,10,1.424380e-01,8.232432e-01,5.495290e-01
0,0,11,-3.686708e-01,9.106718e-01,-1.864370e-01
0,0,12,3.164630e-01,-8.846211e-01,3.424860e-01
0,0,13,6.300951e-01,1.405894e-01,-7.636850e-01
0,0,14,-7.695238e-01,-5.420528e-01,3.376564e-01
0,0,15,-3.710362e-04,-6.587338e-01,-7.523760e-01
0,0,16,-7.716044e-01,-4.473909e-01,-4.521814e-01
0,0,17,4.655128e-01,8.518049e-01,2.402630e-01
0,0,18,-4.895653e-01,1.071330e-01,8.653602e-01
0,0,19,-8.244434e-01,9.184309e-02,-5.584424e-01
0,0,20,1.689100e-01,-2.229399e-01,9.600871e-01
0,0,21,-6.987405e-01,-6.143203e-01,3.665682e-01
0,0,22,-8.749845e-01,-4.745472e-01,9.595340e-02
0,0,23,-9.408544e-01,-3.181305e-01,1.165587e-01
0,0,24,1.414883e-01,-4.061155e-01,-9.028019e-01
0,0,25,-2.931128e-02,-5.278555e-01,-8.488282e-01
0,0,26,-2.416769e-01,2.217240e-01,-9.446855e-01
0,0,27,-6.625854e-01,4.976404e-01,-5.597630e-01
0,0,28,-7.998068e-01,4.600351e-01,-3.855862e-01
0,0,29,-7.241534e-01,-5.710999e-01,-3.865835e-01
0,0,30,6.555060e-01,-2.432672e-01,7.149356e-01
0,0,31,-4.069063e-01,9.126578e-01,3.851014e-02
0,0,32,4.983856e-01,-1.555320e-01,-8.528902e-01
0,0,33,-3.580301e-01,8.937964e-01,2.700787e-01
0,0,34,2.982439e-01,-7.447911e-01,-5.969395e-01
0,0,35,6.469967e-01,-7.527978e-01,-1.212051e-01
0,0,36,4.107680e-01,-9.116902e-01,-9.521577e-03
0,0,37,9.516630e-01,-2.155274e-01,2.188275e-01
0,0,38,9.117940e-01,2.929325e-01,2.877886e-01
0,0,39,8.229285e-01,-1.270000e-01,5.537687e-01
0,1,0,3.712882e-01,-5.263759e-01,-7.649010e-01
0,1,1,2.755200e-01,2.836898e-01,-9.184818e-01
0,1,2,-4.121781e-01,1.158059e-02,9.110297e-01
0,1,3,6.814273e-02,-3.449877e-01,9.361304e-01
0,1,4,-6.940730e-03,-9.623336e-01,2.717829e-01
0,1,5,-2.342865e-02,-9.502320e-01,3.106609e-01
0,1,6,-6.973132e-01,-6.350488e-01,3.323662e-01
0,1,7,9.359842e-01,-7.728870e-02,-3.434531e-01
0,1,8,5.648114e-01,-4.404859e-01,-6.978254e-01
0,1,9,4.220946e-01,-1.764332e-01,-8.892173e-01
0,1,10,2.923572e-02,8.043667e-01,5.934134e-01
0,1,11,-5.911244e-02,9.848601e-01,-1.629608e-01
0,1,12,-4.503358e-02,-7.152976e-01,6.973674e-01
0,1,13,6.579450e-02,-6.138803e-03,9.978143e-01
0,1,14,-7.744759e-01,-5.970259e-01,-2.091582e-01
0,1,15,-5.504052e-01,-8.276203e-01,-1.099942e-01
0,1,16,5.781622e-01,7.251270e-01,3.740579e-01
0,1,17,7.213385e-01,6.886747e-01,7.347075e-02
0,1,18,9.836728e-01,1.663869e-01,-6.857941e-02
0,1,19,-8.558802e-01,-6.013491e-02,-5.136661e-01
0,1,20,2.919530e-01,5.699359e-02,9.547331e-01
0,1,21,-5.773821e-01,7.690680e-01,-2.741611e-01
0,1,22,8.336568e-01,-3.820930e-01,-3.987747e-01
0,1,23,-5.218896e-01,1.286293e-02,8.529160e-01
0,1,24,3.818690e-02,-8.882406e-02,-9.953150e-01
0,1,25,-1.565246e-01,6.333927e-01,7.578349e-01
0,1,26,-9.733694e-01,-7.654339e-02,-2.160858e-01
0,1,27,4.042289e-01,-7.617131e-01,-5.063518e-01
0,1,28,-8.824624e-01,-1.918406e-01,4.294849e-01
0,1,29,-8.290554e-01,4.117875e-01,3.782833e-01
0,1,30,-7.631797e-01,-1.444774e-03,6.461847e-01
0,1,31,8.950997e-01,-3.871970e-01,2.210770e-01
0,1,32,-9.528657e-01,1.421256e-04,-3.033925e-01
0,1,33,4.475653e-02,-8.992822e-01,-4.350728e-01
0,1,34,-1.157562e-01,8.560193e-01,5.038169e-01
0,1,35,3.854389e-01,5.948424e-01,7.054073e-01
0,1,36,7.032834e-01,-6.553839e-01,-2.754348e-01
0,1,37,-9.373103e-01,3.136017e-01,1.519977e-01
0,1,38,8.467700e-01,3.638549e-01,3.880595e-01
0,1,39,4.365581e-01,7.542832e-01,4.903814e-01
0,2,0,-1.694575e-01,3.502357e-01,-9.212052e-01
0,2,1,8.304868e-02,-3.371510e-01,9.377804e-01
0,2,2,2.870226e-02,6.939505e-01,7.194504e-01
0,2,3,-8.975070e-03,5.875110e-01,-8.091664e-01
0,2,4,-4.652345e-01,6.582766e-01,-5.918013e-01
0,2,5,-3.020570e-02,-9.387491e-01,3.432750e-01
0,2,6,-7.441663e-01,-5.260506e-01,4.116884e-01
0,2,7,-3.531699e-01,9.128051e-01,2.050804e-01
0,2,8,9.247017e-01,-3.748669e-01,6.634492e-02
0,2,9,-8.436783e-01,1.437256e-01,5.172522e-01
0,2,10,5.025901e-01,5.462164e-01,6.701125e-01
0,2,11,2.125948e-01,-4.735622e-01,8.547177e-01
0,2,12,-6.826720e-01,7.039387e-01,-1.960338e-01
0,2,13,-9.383705e-01,-3.408567e-01,-5.725028e-02
0,2,14,-7.060822e-01,-4.778776e-01,-5.225715e-01
0,2,15,-4.984548e-01,-7.704067e-01,-3.975127e-01
0,2,16,6.393957e-01,7.677518e-01,4.159637e-02
0,2,17,-5.996058e-01,-7.323024e-01,-3.228098e-01
0,2,18,-6.503095e-01,-7.105888e-01,2.686283e-01
0,2,19,4.722960e-01,6.421088e-01,6.038482e-01
0,2,20,8.735936e-01,4.865874e-01,8.182502e-03
0,2,21,5.470426e-01,8.251278e-01,1.410975e-01
0,2,22,6.399322e-01,-6.252935e-01,-4.466484e-01
0,2,23,-5.821246e-01,3.738022e-01,7.220823e-01
0,2,24,1.239336e-01,-3.145558e-01,9.411138e-01
0,2,25,-1.658230e-02,1.038376e-01,9.944560e-01
0,2,26,2.954826e-01,7.287878e-01,6.177041e-01
0,2,27,-8.371700e-01,2.245419e-01,-4.987258e-01
0,2,28,8.599326e-01,-3.091829e-02,5.094703e-01
0,2,29,-6.286955e-01,-4.408966e-02,-7.764007e-01
0,2,30,3.082996e-01,5.175400e-01,7.981878e-01
0,2,31,9.182518e-01,2.855128e-01,2.744014e-01
0,2,32,3.759782e-01,-5.347554e-01,-7.567542e-01
0,2,33,4.669124e-01,3.164406e-01,8.257470e-01
0,2,34,7.351191e-01,5.138354e-01,4.422364e-01
0,2,35,-2.262589e-01,-6.540901e-01,-7.217847e-01
0,2,36,-3.150606e-01,-1.675149e-01,-9.341711e-01
0,2,37,-3.879704e-01,4.804890e-01,-7.865172e-01
0,2,38,-6.574847e-01,-6.017111e-01,-4.534950e-01
0,2,39,-7.361849e-01,-6.718886e-01,-8.122428e-02
0,3,0,-1.763337e-01,-4.425218e-01,8.792502e-01
0,3,1,5.777890e-01,3.563867e-01,-7.342672e-01
0,3,2,3.523138e-01,2.496320e-01,-9.019750e-01
0,3,3,-3.133465e-01,-9.617526e-03,9.495902e-01
0,3,4,8.449001e-01,-3.063773e-01,-4.384938e-01
0,3,5,-1.461577e-01,-9.748919e-01,-1.679991e-01
0,3,6,4.840831e-01,8.487182e-01,2.129341e-01
0,3,7,-2.083622e-01,-5.801039e-01,7.874418e-01
0,3,8,5.313405e-01,8.324403e-01,1.572270e-01
