i,j,k,nx,ny,nz 
0,0,0,8.559588e-01,-4.181630e-01,3.040958e-01
0,0,1,2.394483e-01,-6.776522e-01,-6.953072e-01
0,0,2,-6.504537e-01,-5.059898e-01,-5.664665e-01
0,0,3,6.261014e-01,6.021608e-01,4.953781e-01
0,0,4,-9.311008e-01,3.205287e-01,-1.741052e-01
0,0,5,6.825841e-01,-7.308068e-01,-6.512480e-04
0,0,6,-5.816424e-01,3.492936e-01,-7.346333e-01
0,0,7,7.312641e-01,-2.385298e-01,6.390277e-01
0,0,8,-5.965295e-01,-4.848860e-01,-6.395608e-01
0,0,9,7.516091e-01,1.108618e-01,6.502257e-01
0,0,10,-8.070483e-01,-3.038314e-01,-5.063196e-01
0,0,11,-9.569268e-01,-2.770540e-01,8.678802e-02
0,0,12,-2.230112e-01,-4.179181e-01,8.806875e-01
0,0,13,-4.083890e-01,-4.523247e-01,7.928561e-01
0,0,14,1.653380e-01,1.084470e-01,9.802564e-01
0,0,15,4.812987e-01,5.628182e-01,6.720024e-01
0,0,16,3.768492e-01,-4.129582e-02,9.253536e-01
0,0,17,3.133726e-01,-1.960850e-01,9.291654e-01
0,0,18,3.346990e-01,-6.804204e-02,9.398653e-01
0,0,19,4.145082e-01,4.894352e-02,9.087285e-01
0,0,20,-3.067881e-01,9.939161e-02,-9.465740e-01
0,0,21,6.368821e-01,1.766967e-01,-7.504395e-01
0,0,22,7.310968e-01,-5.624517e-01,-3.861937e-01
0,0,23,7.169271e-03,-2.256150e-01,9.741902e-01
0,0,24,2.868552e-01,-1.927585e-01,9.383807e-01
0,0,25,7.940156e-01,-5.785162e-01,1.867036e-01
0,0,26,-6.129420e-01,7.011407e-01,-3.642853e-01
0,0,27,8.793185e-02,9.802471e-01,1.771540e-01
0,0,28,-5.791750e-01,9.360557e-02,-8.098113e-01
0,0,29,7.714175e-01,-4.732480e-01,4.253839e-01
0,0,30,5.367204e-01,-4.071484e-01,7.390273e-01
0,0,31,-3.682177e-01,3.152200e-01,-8.746726e-01
0,0,32,3.705769e-01,-7.422254e-02,9.258314e-01
0,0,33,6.497307e-01,-5.436112e-01,5.313538e-01
0,0,34,-9.272032e-01,-1.238807e-01,-3.534795e-01
0,0,35,9.280129e-01,-2.399983e-01,2.849438e-01
0,0,36,-1.771076e-01,-6.304405e-01,-7.557629e-01
0,0,37,-2.286776e-01,-2.023877e-01,9.522320e-01
0,0,38,-7.557275e-02,-7.566420e-01,-6.494471e-01
0,0,39,-4.562401e-01,8.689239e-01,1.918757e-01
0,1,0,-2.585966e-01,9.093956e-01,3.257721e-01
0,1,1,-3.405205e-01,-7.586669e-01,-5.554010e-01
0,1,2,-7.012654e-01,-6.803197e-01,-2.130538e-01
0,1,3,3.092248e-01,9.397988e-01,1.454590e-01
0,1,4,6.701448e-02,9.137316e-01,-4.007539e-01
0,1,5,-7.215794e-01,-3.782702e-01,5.798575e-01
0,1,6,4.372928e-01,6.595139e-01,6.114053e-01
0,1,7,-3.604748e-01,-4.681473e-02,-9.315934e-01
0,1,8,9.853653e-01,9.931096e-02,-1.385371e-01
0,1,9,9.873029e-01,7.578860e-02,1.396035e-01
0,1,10,-7.037457e-01,2.432989e-01,-6.674935e-01
0,1,11,-6.678120e-01,7.522076e-02,-7.405194e-01
0,1,12,8.014755e-01,-1.318995e-01,5.833005e-01
0,1,13,1.751879e-01,-4.109104e-01,8.946853e-01
0,1,14,1.631983e-01,-5.703106e-01,8.050541e-01
0,1,15,5.260921e-01,-1.352761e-01,8.395996e-01
0,1,16,8.013703e-01,-2.206266e-01,5.559942e-01
0,1,17,8.596257e-02,2.570771e-01,-9.625600e-01
0,1,18,-3.309177e-01,-6.950999e-01,-6.382238e-01
0,1,19,9.947914e-01,1.018924e-01,2.813384e-03
0,1,20,3.150608e-01,6.161898e-02,-9.470690e-01
0,1,21,7.887076e-01,-2.449458e-01,-5.638633e-01
0,1,22,-6.621808e-01,6.432017e-01,-3.844582e-01
0,1,23,-7.657482e-01,1.699631e-02,-6.429158e-01
0,1,24,5.781619e-01,-3.308526e-01,7.458320e-01
0,1,25,8.263736e-01,-4.238927e-01,3.707042e-01
0,1,26,-9.177707e-01,5.178365e-02,-3.937200e-01
0,1,27,-6.582293e-01,4.147050e-01,-6.282945e-01
0,1,28,1.976967e-01,-5.858727e-01,7.859194e-01
0,1,29,-3.687961e-01,5.094495e-01,-7.774642e-01
0,1,30,8.386580e-02,-9.468115e-01,3.106677e-01
0,1,31,-4.019876e-01,8.090211e-01,-4.288249e-01
0,1,32,-8.872597e-01,1.475478e-01,-4.370353e-01
0,1,33,9.828351e-01,-1.505388e-01,1.066450e-01
0,1,34,-8.819755e-01,2.114969e-01,-4.211748e-01
0,1,35,-9.389134e-01,2.522389e-01,-2.341307e-01
0,1,36,8.780065e-01,-2.434241e-02,4.780293e-01
0,1,37,6.123599e-02,1.774996e-01,9.822139e-01
0,1,38,-1.820548e-02,-3.575503e-01,-9.337164e-01
0,1,39,-2.147448e-01,-9.743480e-01,6.731008e-02
0,2,0,-9.020217e-02,-9.921624e-01,8.647189e-02
0,2,1,2.233859e-01,-7.704685e-01,-5.970570e-01
0,2,2,6.285568e-02,-5.624294e-01,-8.244527e-01
0,2,3,6.973599e-02,9.974858e-01,-1.261216e-02
0,2,4,1.445901e-01,-5.437525e-01,8.266964e-01
0,2,5,-1.714663e-02,7.164602e-01,-6.974172e-01
0,2,6,-3.992909e-01,8.290972e-01,3.913626e-01
0,2,7,-7.673872e-01,-4.773811e-02,-6.394044e-01
0,2,8,6.612092e-01,1.954056e-01,7.243058e-01
0,2,9,-9.490668e-01,2.743789e-01,-1.548822e-01
0,2,10,-7.064240e-01,-2.121263e-01,-6.752537e-01
0,2,11,-4.813270e-01,4.291526e-01,-7.642986e-01
0,2,12,8.452167e-01,-3.804633e-01,3.753084e-01
