i,j,k,nx,ny,nz 
0,0,0,-7.096126e-01,-5.893444e-01,-3.861646e-01
0,0,1,3.517271e-02,-6.863764e-01,-7.263954e-01
0,0,2,7.607454e-01,-6.339662e-01,-1.391164e-01
0,0,3,4.107253e-02,9.830817e-01,-1.785034e-01
0,0,4,-6.230078e-01,3.624925e-01,-6.931525e-01
0,0,5,-4.157661e-01,9.093443e-01,-1.521491e-02
0,0,6,5.115833e-01,-4.554910e-01,-7.285674e-01
0,0,7,4.094023e-02,-9.200466e-01,-3.896642e-01
0,0,8,-2.636861e-01,8.945174e-01,-3.609823e-01
0,0,9,-2.107008e-01,6.569307e-01,-7.239111e-01
0,0,10,-5.474352e-01,-4.478407e-01,7.069324e-01
0,0,11,4.029484e-01,6.214956e-01,-6.718451e-01
0,0,12,-2.703420e-01,-7.531311e-01,5.997573e-01
0,0,13,7.412621e-01,9.636761e-02,6.642619e-01
0,0,14,-4.120257e-01,-3.815131e-01,-8.274555e-01
0,0,15,-2.159432e-02,3.885790e-01,9.211623e-01
0,0,16,-6.939547e-01,-5.368282e-01,-4.798358e-01
0,0,17,-4.882727e-01,1.177638e-01,-8.647089e-01
0,0,18,-5.028548e-01,1.161528e-01,-8.565311e-01
0,0,19,-3.300866e-01,1.124440e-01,-9.372295e-01
0,0,20,7.417958e-01,-6.410138e-01,-1.970793e-01
0,0,21,1.698050e-01,-9.621920e-01,2.129620e-01
0,0,22,6.125293e-01,-6.755642e-01,-4.103911e-01
0,0,23,-1.479027e-01,4.738909e-01,-8.680738e-01
0,0,24,1.641062e-02,-3.771290e-01,9.260153e-01
0,0,25,-7.612896e-02,-7.289161e-01,6.803570e-01
0,0,26,7.239848e-01,-4.908018e-01,4.847264e-01
0,0,27,9.794537e-02,-9.662848e-01,-2.381185e-01
0,0,28,8.899346e-01,2.854761e-01,3.556962e-01
0,0,29,-6.218469e-01,-1.696577e-01,-7.645408e-01
0,0,30,-4.798952e-01,-3.457473e-01,-8.063247e-01
0,0,31,5.047669e-01,-2.663289e-01,8.211451e-01
0,0,32,-1.483282e-01,4.341520e-01,8.885442e-01
0,0,33,-2.197265e-01,7.069078e-01,-6.723107e-01
0,0,34,1.968739e-01,-6.490105e-01,7.348646e-01
0,0,35,-6.385246e-02,8.027745e-01,-5.928541e-01
0,0,36,3.982278e-01,-9.172371e-01,9.523652e-03
0,0,37,-8.498475e-01,-5.269798e-01,-7.184569e-03
0,0,38,3.028719e-01,-9.335544e-01,-1.916893e-01
0,0,39,4.850451e-01,-1.978751e-01,-8.518079e-01
0,1,0,9.452173e-01,2.840728e-01,1.608322e-01
0,1,1,9.730795e-01,1.110886e-01,2.019297e-01
0,1,2,7.243695e-01,-5.681755e-01,-3.904682e-01
0,1,3,9.698306e-01,-1.673078e-01,-1.773039e-01
0,1,4,7.138127e-01,-1.143669e-01,-6.909353e-01
0,1,5,4.770393e-01,-8.354130e-01,2.729808e-01
0,1,6,-3.466700e-01,7.524315e-01,5.600596e-01
0,1,7,1.396611e-01,-9.243548e-01,-3.550535e-01
0,1,8,3.629119e-02,-7.845413e-01,6.190136e-01
0,1,9,9.576030e-01,-2.822468e-01,-5.773383e-02
0,1,10,9.691751e-01,-1.679767e-01,1.802315e-01
0,1,11,-6.384511e-02,7.343099e-01,-6.758052e-01
0,1,12,-2.519780e-01,9.671605e-01,-3.328228e-02
0,1,13,-3.918436e-01,8.619905e-01,3.216068e-01
0,1,14,3.740845e-01,3.674795e-01,8.514808e-01
0,1,15,4.243189e-01,2.807620e-01,8.608868e-01
0,1,16,-6.087338e-01,-4.776240e-01,-6.334970e-01
0,1,17,-6.984594e-01,2.423477e-01,-6.733662e-01
0,1,18,-2.563563e-01,-2.747735e-01,-9.267043e-01
0,1,19,-2.116559e-01,-2.789335e-01,-9.366952e-01
0,1,20,-1.754009e-01,4.450922e-01,8.781386e-01
0,1,21,-7.689295e-01,3.002621e-01,5.644379e-01
0,1,22,-6.883489e-01,-6.826929e-01,-2.451656e-01
0,1,23,-6.401304e-02,3.606038e-01,9.305199e-01
0,1,24,-3.022569e-01,-4.190341e-01,8.561841e-01
0,1,25,-8.350364e-01,-5.100352e-01,2.063454e-01
0,1,26,3.239772e-01,1.428599e-01,9.352165e-01
0,1,27,2.519485e-01,6.959282e-01,6.724626e-01
0,1,28,3.796666e-01,2.446860e-02,9.247997e-01
0,1,29,8.414209e-01,1.668815e-01,5.139663e-01
0,1,30,7.717054e-01,1.459130e-01,6.190156e-01
0,1,31,-2.221541e-01,4.287691e-02,-9.740683e-01
0,1,32,-5.080287e-01,-1.377195e-01,-8.502589e-01
0,1,33,2.416535e-01,-6.532897e-01,7.175070e-01
0,1,34,-6.450311e-01,5.535103e-01,-5.268408e-01
0,1,35,-8.703711e-01,-1.481810e-01,-4.695706e-01
0,1,36,9.235216e-01,2.021965e-02,3.830130e-01
0,1,37,-6.455836e-01,1.680668e-01,7.449667e-01
0,1,38,2.977706e-01,-1.819811e-01,-9.371315e-01
0,1,39,1.840613e-01,-4.476410e-01,-8.750651e-01
0,2,0,9.946431e-01,-3.695374e-02,9.653774e-02
0,2,1,-4.809034e-01,8.475040e-01,2.246529e-01
0,2,2,3.176131e-01,-7.796308e-01,-5.397200e-01
0,2,3,4.471349e-02,9.918067e-01,1.196671e-01
0,2,4,-4.415007e-01,8.916502e-01,-1.001855e-01
0,2,5,4.982218e-01,1.898120e-01,8.460180e-01
0,2,6,-8.339673e-01,-6.441744e-02,5.480410e-01
0,2,7,5.918851e-01,-7.219257e-01,-3.584623e-01
0,2,8,-7.992068e-01,5.150974e-01,3.097469e-01
0,2,9,8.975372e-01,-2.605621e-01,3.557166e-01
0,2,10,7.490448e-01,-6.171119e-01,2.410491e-01
0,2,11,8.120301e-01,-4.459803e-01,-3.764422e-01
0,2,12,1.449051e-01,-9.702005e-01,1.941996e-01
0,2,13,2.343021e-01,8.466298e-01,-4.778290e-01
0,2,14,7.058384e-01,-6.615742e-01,2.532029e-01
0,2,15,5.439615e-01,6.681637e-01,5.076053e-01
0,2,16,-5.920084e-01,-5.273493e-01,-6.094495e-01
0,2,17,-1.624904e-01,9.327105e-01,3.219441e-01
0,2,18,7.053461e-01,-9.580578e-02,-7.023590e-01
0,2,19,-5.873053e-01,-3.573576e-01,7.262011e-01
0,2,20,3.204616e-04,-9.754877e-01,2.200537e-01
0,2,21,-1.318281e-01,-5.489886e-01,8.253683e-01
0,2,22,-8.468006e-01,-1.113844e-01,5.201176e-01
0,2,23,2.436580e-01,-2.646941e-01,-9.330423e-01
0,2,24,3.685294e-01,2.069753e-01,-9.062821e-01
0,2,25,-8.309705e-01,2.216687e-01,5.102460e-01
0,2,26,-8.347168e-01,-5.356588e-01,-1.277401e-01
0,2,27,-2.921585e-01,5.960550e-01,7.479050e-01
0,2,28,8.465104e-01,-1.011991e-01,5.226651e-01
0,2,29,9.617351e-01,2.230206e-01,1.591461e-01
0,2,30,-9.847174e-01,-1.578959e-01,7.348821e-02
0,2,31,1.329276e-01,-9.430414e-01,-3.049643e-01
0,2,32,4.056586e-01,-4.205813e-01,-8.115125e-01
0,2,33,5.371616e-01,1.367390e-01,-8.323220e-01
0,2,34,5.300777e-01,-6.306722e-01,-5.668070e-01
0,2,35,-4.390413e-01,8.813116e-01,1.747357e-01
0,2,36,7.469014e-01,2.365420e-01,-6.214388e-01
0,2,37,-4.843076e-02,7.612497e-01,6.466478e-01
0,2,38,-1.416471e-01,3.288071e-01,9.337141e-01
0,2,39,-8.814620e-01,9.924375e-03,4.721507e-01
0,3,0,6.347710e-01,7.417591e-01,2.164699e-01
0,3,1,1.768361e-03,-9.414710e-01,-3.370894e-01
0,3,2,7.410225e-02,-9.932478e-01,-8.926166e-02
0,3,3,-1.246109e-01,-9.580841e-01,-2.579669e-01
0,3,4,3.516392e-01,-8.409602e-01,-4.112612e-01
0,3,5,-3.138168e-01,-9.480945e-01,5.133980e-02
0,3,6,-8.308139e-01,-2.495698e-01,4.974567e-01
0,3,7,5.436843e-01,-7.340606e-01,-4.068935e-01
0,3,8,-7.916576e-01,6.105969e-01,-2.120254e-02
0,3,9,8.009408e-01,-5.836849e-01,1.334379e-01
0,3,10,5.272843e-01,-8.111634e-01,2.529528e-01
0,3,11,2.606890e-01,6.688106e-01,-6.962281e-01
0,3,12,-1.864294e-01,-9.294760e-01,3.183056e-01
0,3,13,4.792531e-01,-6.587302e-01,5.799922e-01
0,3,14,3.545943e-01,-7.639860e-01,5.390623e-01
0,3,15,-4.283695e-01,8.010631e-01,4.180879e-01
0,3,16,-5.950429e-01,-2.059124e-01,-7.768681e-01
0,3,17,-6.553529e-01,5.395140e-01,5.286182e-01
0,3,18,6.461505e-01,-5.782937e-01,-4.980622e-01
0,3,19,-7.943989e-01,-1.362408e-01,5.919196e-01
0,3,20,3.319839e-01,-5.328804e-01,-7.783477e-01
0,3,21,2.396557e-01,-1.798082e-01,9.540619e-01
0,3,22,-8.938461e-01,4.424201e-01,7.282574e-02
0,3,23,9.280725e-01,-2.180685e-01,-3.018736e-01
0,3,24,4.890432e-01,-3.624087e-01,-7.934083e-01
0,3,25,-8.457539e-01,-6.350968e-02,5.297800e-01
0,3,26,-8.482232e-01,-4.220368e-01,-3.200038e-01
0,3,27,-9.264134e-01,-3.203672e-01,1.977952e-01
0,3,28,9.610245e-01,-2.269153e-01,1.579282e-01
0,3,29,9.448218e-01,2.108346e-01,-2.507202e-01
0,3,30,9.662201e-01,2.030793e-01,1.586744e-01
0,3,31,1.930840e-01,4.456063e-01,-8.741588e-01
0,3,32,-1.728794e-01,-3.711400e-02,-9.842435e-01
0,3,33,-5.248732e-01,1.514790e-02,8.510456e-01
0,3,34,5.106381e-01,-4.979663e-01,-7.009124e-01
0,3,35,4.619470e-01,-7.540895e-01,-4.668554e-01
0,3,36,-4.429394e-01,6.753416e-01,-5.896765e-01
0,3,37,6.738925e-02,-2.072181e-01,9.759710e-01
0,3,38,-6.473704e-01,-4.729431e-01,5.976926e-01
0,3,39,2.272859e-01,6.081616e-01,-7.605791e-01
0,4,0,7.501236e-01,-3.364698e-01,-5.693002e-01
0,4,1,3.585793e-02,3.665812e-01,9.296948e-01
0,4,2,-2.763403e-01,-9.604459e-01,3.434829e-02
0,4,3,-3.382780e-01,8.897840e-01,3.063534e-01
0,4,4,-8.682146e-01,4.946325e-01,3.926986e-02
0,4,5,2.608199e-01,-9.352950e-01,2.391576e-01
0,4,6,-8.995631e-01,3.865823e-01,2.033233e-01
0,4,7,-6.870404e-01,7.266168e-01,1.884262e-03
0,4,8,9.364660e-01,-3.412799e-01,-8.099016e-02
0,4,9,9.779710e-01,-1.940710e-01,7.687146e-02
0,4,10,4.549320e-01,-8.890108e-01,-5.193017e-02
0,4,11,-2.301358e-01,9.655227e-01,1.216692e-01
0,4,12,-2.736145e-01,4.649499e-01,-8.419957e-01
