i,j,k,nx,ny,nz 
0,0,0,2.524020e-01,2.401614e-02,9.673244e-01
0,0,1,6.539045e-03,-2.091787e-02,-9.997598e-01
0,0,2,-1.449166e-01,6.164913e-02,9.875214e-01
0,0,3,2.553815e-01,-1.322612e-01,9.577512e-01
0,0,4,4.309812e-01,-5.463523e-02,9.007054e-01
0,0,5,-2.952139e-01,3.810006e-01,-8.761777e-01
0,0,6,2.548393e-01,-9.447066e-02,9.623576e-01
0,0,7,1.069728e-01,2.757022e-01,-9.552723e-01
0,0,8,-2.666140e-01,-9.824292e-02,9.587833e-01
0,0,9,8.289688e-03,-9.992028e-02,-9.949609e-01
0,0,10,-3.584351e-01,-7.770794e-02,9.303149e-01
0,0,11,-1.145375e-01,3.925403e-01,9.125751e-01
0,0,12,2.737553e-01,1.356835e-01,9.521807e-01
0,0,13,4.383980e-01,2.175277e-01,8.720601e-01
0,0,14,-9.568162e-02,-3.198292e-01,-9.426316e-01
0,0,15,5.425946e-01,7.745545e-02,-8.364160e-01
0,0,16,5.607234e-02,-2.989442e-01,-9.526218e-01
0,0,17,2.191495e-01,7.705266e-02,9.726440e-01
0,0,18,-1.826814e-01,3.173939e-01,-9.305314e-01
0,0,19,2.935523e-03,1.476597e-01,9.890339e-01
0,0,20,2.284766e-01,7.318560e-02,9.707947e-01
0,0,21,5.465062e-01,-3.559797e-01,7.580300e-01
0,0,22,-1.626626e-01,-2.049525e-01,9.651608e-01
0,0,23,-1.335349e-01,-1.661863e-01,9.770110e-01
0,0,24,-1.106117e-01,-1.715212e-01,9.789512e-01
0,0,25,-1.083499e-02,1.659305e-01,-9.860779e-01
0,0,26,3.270761e-02,-8.031648e-02,-9.962326e-01
0,0,27,1.571177e-01,1.585154e-01,9.747753e-01
0,0,28,3.883931e-02,-1.023383e-01,-9.939911e-01
0,0,29,2.236978e-01,3.587299e-01,9.062407e-01
0,0,30,4.854692e-02,-9.818103e-02,-9.939837e-01
0,0,31,4.185707e-01,-2.135916e-01,8.827102e-01
0,0,32,-5.372286e-02,2.943126e-02,-9.981221e-01
0,0,33,-2.924142e-01,1.213981e-01,-9.485549e-01
0,0,34,8.644311e-02,3.777864e-01,9.218487e-01
0,0,35,-2.203671e-01,-1.480484e-01,9.641162e-01
0,0,36,-1.427934e-01,3.106114e-01,-9.397503e-01
0,0,37,-1.538723e-02,1.152682e-02,-9.998152e-01
0,0,38,2.633618e-01,2.598463e-01,9.290428e-01
0,0,39,-3.718234e-01,-1.275991e-01,-9.194922e-01
0,1,0,2.901839e-01,2.684254e-01,9.185538e-01
0,1,1,1.291621e-01,-1.199366e-02,9.915510e-01
0,1,2,1.710374e-01,7.112920e-02,9.826937e-01
0,1,3,6.436351e-02,7.768375e-02,9.948983e-01
0,1,4,-2.156766e-01,-5.231118e-02,-9.750626e-01
0,1,5,-2.953084e-01,1.759774e-01,-9.390553e-01
0,1,6,-2.782146e-01,2.497331e-01,-9.274859e-01
0,1,7,1.709196e-01,-2.134503e-01,9.618864e-01
0,1,8,1.192218e-01,2.095285e-01,-9.705071e-01
0,1,9,-9.485541e-02,4.105562e-01,-9.068881e-01
0,1,10,1.248936e-01,-4.570123e-01,8.806482e-01
0,1,11,-5.761223e-02,2.861840e-02,9.979288e-01
0,1,12,7.710872e-02,-3.618623e-01,9.290371e-01
0,1,13,4.449405e-01,-2.373446e-01,8.635366e-01
0,1,14,-1.204415e-01,6.293005e-03,-9.927005e-01
0,1,15,6.416598e-02,-1.592274e-01,9.851545e-01
0,1,16,-5.129171e-02,1.894489e-02,-9.985040e-01
0,1,17,4.338400e-01,-8.449982e-02,8.970188e-01
0,1,18,4.864548e-02,-1.264194e-01,9.907834e-01
0,1,19,1.969394e-01,9.312543e-02,9.759829e-01
0,1,20,6.152245e-02,1.745578e-01,-9.827230e-01
0,1,21,8.385980e-02,-5.020046e-01,8.607897e-01
0,1,22,-9.913248e-02,4.460944e-01,-8.894788e-01
0,1,23,1.290605e-01,6.734761e-02,9.893471e-01
0,1,24,-3.070363e-01,-3.806390e-01,8.722629e-01
0,1,25,1.351083e-01,-9.240496e-02,-9.865126e-01
0,1,26,3.099840e-01,1.950938e-01,9.305097e-01
0,1,27,-1.173873e-02,1.085406e-01,9.940227e-01
0,1,28,7.085307e-02,3.807411e-02,9.967599e-01
0,1,29,-1.125750e-01,1.320677e-01,-9.848274e-01
0,1,30,-8.676775e-02,2.084393e-02,9.960105e-01
0,1,31,1.212036e-01,3.492151e-01,9.291709e-01
0,1,32,1.271728e-01,-4.180563e-01,8.994754e-01
0,1,33,-2.104211e-02,-2.332002e-02,9.995066e-01
0,1,34,-1.583256e-01,-6.346263e-02,-9.853454e-01
0,1,35,-7.567388e-02,6.246917e-02,9.951739e-01
0,1,36,2.059600e-01,-2.068798e-01,9.564420e-01
0,1,37,1.390081e-01,-1.449895e-01,9.796197e-01
0,1,38,-2.276354e-01,-1.049787e-01,-9.680711e-01
0,1,39,2.604510e-01,1.358744e-01,9.558783e-01
0,2,0,-2.269283e-01,2.989792e-01,-9.268846e-01
0,2,1,-2.997586e-01,3.083948e-01,-9.027942e-01
0,2,2,-9.369130e-02,-2.867197e-02,-9.951884e-01
0,2,3,1.778113e-02,-2.269903e-01,9.737347e-01
0,2,4,-2.616788e-01,-1.277683e-01,-9.566606e-01
0,2,5,3.080129e-01,5.474006e-02,9.498061e-01
0,2,6,4.392767e-01,-1.768676e-01,8.807689e-01
0,2,7,7.786416e-02,-2.489653e-01,9.653774e-01
0,2,8,6.603896e-02,-3.965554e-01,9.156324e-01
0,2,9,1.078964e-01,-6.472743e-02,9.920528e-01
0,2,10,3.084139e-02,2.935757e-02,9.990931e-01
0,2,11,5.746253e-02,-9.071058e-02,9.942181e-01
0,2,12,3.362625e-01,-3.596280e-01,8.703995e-01
0,2,13,2.833918e-01,-1.725573e-01,9.433520e-01
0,2,14,6.181607e-02,-1.119895e-01,9.917848e-01
0,2,15,3.631656e-01,1.430679e-01,9.206749e-01
0,2,16,3.405146e-01,-1.583831e-01,9.268034e-01
0,2,17,2.217988e-02,-1.947877e-01,9.805946e-01
0,2,18,-1.787851e-01,2.127418e-02,9.836581e-01
0,2,19,1.357839e-01,6.578819e-02,9.885518e-01
0,2,20,1.806395e-01,-8.783293e-02,9.796197e-01
0,2,21,-2.435093e-01,-1.400609e-01,9.597323e-01
0,2,22,1.636961e-01,-1.769044e-01,9.705197e-01
0,2,23,1.523705e-01,-8.120099e-02,9.849820e-01
0,2,24,2.803418e-01,4.133124e-01,-8.663610e-01
0,2,25,1.537934e-01,-3.159067e-01,9.362428e-01
0,2,26,-2.148516e-02,-1.708809e-01,9.850574e-01
0,2,27,-2.466107e-01,3.785471e-01,8.921240e-01
0,2,28,2.106195e-01,-1.748769e-01,9.617991e-01
0,2,29,-1.374799e-01,-2.035159e-01,9.693712e-01
0,2,30,-9.760113e-02,-2.517492e-01,9.628584e-01
0,2,31,2.938581e-01,1.236024e-01,9.478238e-01
0,2,32,-2.762581e-01,2.128237e-02,9.608478e-01
0,2,33,-2.095676e-01,2.146779e-01,-9.539365e-01
0,2,34,-2.350242e-01,-1.266252e-02,-9.719070e-01
0,2,35,-1.423891e-03,-9.104870e-02,9.958454e-01
0,2,36,1.483568e-01,1.043092e-01,9.834174e-01
0,2,37,1.356746e-01,1.027279e-01,9.854133e-01
0,2,38,-2.081465e-01,-2.342884e-01,9.496231e-01
0,2,39,-2.362238e-02,-3.065839e-01,9.515505e-01
0,3,0,1.644459e-01,-4.876314e-01,8.574224e-01
0,3,1,6.313443e-02,-8.840199e-02,9.940821e-01
0,3,2,1.897578e-01,-7.911170e-02,9.786385e-01
0,3,3,-8.515622e-02,-1.110574e-01,-9.901589e-01
0,3,4,4.275862e-01,1.029885e-01,8.980888e-01
0,3,5,1.979548e-01,2.629936e-01,9.442713e-01
0,3,6,1.178686e-01,-3.748262e-02,9.923215e-01
0,3,7,-3.895140e-02,1.233266e-01,9.916014e-01
0,3,8,-1.015405e-02,-1.668287e-01,9.859336e-01
0,3,9,-5.500882e-02,-2.274314e-01,9.722392e-01
0,3,10,4.822992e-02,3.923151e-02,9.980655e-01
0,3,11,-4.509433e-02,9.913061e-02,9.940521e-01
0,3,12,5.184103e-02,-1.117408e-01,9.923843e-01
0,3,13,9.763785e-03,-5.918199e-02,-9.981995e-01
0,3,14,2.146919e-01,-1.596897e-01,9.635386e-01
0,3,15,-2.763841e-01,-2.364433e-01,-9.315076e-01
0,3,16,2.277031e-01,-2.654886e-02,9.733686e-01
0,3,17,5.258941e-01,4.882808e-02,8.491474e-01
0,3,18,-5.233481e-02,-4.993736e-02,-9.973802e-01
0,3,19,-4.394768e-01,1.960012e-01,8.766092e-01
0,3,20,-2.620562e-01,-1.262515e-02,9.649700e-01
0,3,21,1.167974e-01,1.380002e-01,9.835214e-01
0,3,22,5.514336e-02,-1.469389e-01,-9.876073e-01
0,3,23,-2.125376e-01,-1.078500e-01,9.711829e-01
0,3,24,-8.852026e-02,-4.199964e-02,9.951885e-01
0,3,25,-2.118278e-01,-1.446455e-01,9.665437e-01
0,3,26,-2.831703e-01,2.184781e-01,-9.338533e-01
0,3,27,2.642475e-02,1.486645e-01,9.885346e-01
0,3,28,4.038836e-01,-5.893877e-02,9.129098e-01
0,3,29,-1.958569e-01,1.877765e-01,-9.624864e-01
0,3,30,4.796902e-01,-5.456818e-01,6.871161e-01
0,3,31,5.077692e-01,-9.293788e-02,8.564654e-01
0,3,32,-3.892926e-01,1.103241e-01,-9.144834e-01
0,3,33,3.581778e-01,-1.544596e-01,9.207882e-01
0,3,34,-1.419457e-01,-5.314736e-01,8.350971e-01
0,3,35,6.375070e-02,-3.335454e-01,9.405761e-01
0,3,36,-3.567679e-01,1.010772e-01,-9.287088e-01
0,3,37,5.297424e-02,1.121185e-01,9.922818e-01
0,3,38,-1.501235e-01,-5.614513e-02,-9.870718e-01
0,3,39,-8.344061e-02,-7.305797e-02,-9.938311e-01
0,4,0,2.362269e-01,-4.536476e-01,8.593025e-01
0,4,1,2.925949e-01,-1.949042e-01,9.361627e-01
0,4,2,6.418381e-02,-3.170917e-01,9.462205e-01
0,4,3,-1.920522e-01,-3.089948e-02,-9.808982e-01
0,4,4,-1.800318e-01,1.933289e-01,9.644752e-01
0,4,5,-2.338059e-02,4.751963e-02,-9.985966e-01
0,4,6,-1.692494e-01,-3.594610e-01,-9.176832e-01
0,4,7,-6.288134e-02,-3.953302e-02,9.972377e-01
0,4,8,1.639362e-01,1.548914e-01,-9.742349e-01
0,4,9,-5.882307e-02,3.741543e-01,-9.254990e-01
0,4,10,-1.794833e-02,-1.221622e-01,9.923478e-01
