i,j,k,nx,ny,nz 
0,0,0,1.450725e-02,2.214217e-01,9.750702e-01
0,0,1,9.474237e-02,1.255577e-01,9.875521e-01
0,0,2,1.753529e-01,5.237653e-02,9.831114e-01
0,0,3,8.499835e-02,-5.781315e-02,9.947024e-01
0,0,4,5.625013e-02,1.494631e-01,9.871660e-01
0,0,5,3.030401e-02,-2.079242e-01,9.776754e-01
0,0,6,6.547800e-02,1.177323e-01,9.908843e-01
0,0,7,9.426172e-02,1.061482e-02,9.954909e-01
0,0,8,1.321564e-01,3.308172e-01,9.343954e-01
0,0,9,3.581074e-01,1.070250e-01,9.275261e-01
0,0,10,2.374189e-01,7.098375e-02,9.688104e-01
0,0,11,-1.149253e-01,4.256099e-01,8.975792e-01
0,0,12,-2.838065e-01,1.666250e-01,9.442934e-01
0,0,13,1.343190e-01,2.776087e-02,9.905492e-01
0,0,14,8.220547e-02,1.252770e-01,9.887102e-01
0,0,15,1.203769e-01,-2.335147e-01,9.648732e-01
0,0,16,8.369305e-03,5.083255e-02,9.986721e-01
0,0,17,5.820555e-02,3.541943e-01,9.333587e-01
0,0,18,2.044848e-01,7.749406e-02,9.757974e-01
0,0,19,7.396051e-02,-5.153797e-02,9.959286e-01
0,0,20,2.868457e-01,2.014316e-01,9.365601e-01
0,0,21,-2.583408e-02,8.485865e-02,9.960580e-01
0,0,22,2.239009e-01,2.362109e-01,9.455542e-01
0,0,23,-1.569866e-01,6.430956e-02,9.855047e-01
0,0,24,1.207689e-01,1.499443e-01,9.812908e-01
0,0,25,1.179484e-01,1.342100e-01,9.839085e-01
0,0,26,-1.756579e-01,-1.961387e-01,9.647144e-01
0,0,27,1.727257e-01,-2.411086e-01,9.550039e-01
0,0,28,1.965819e-02,3.718253e-01,9.280946e-01
0,0,29,-1.028337e-01,1.028498e-01,9.893670e-01
0,0,30,2.534242e-02,2.384202e-02,9.993945e-01
0,0,31,3.804675e-01,-1.400461e-01,9.141289e-01
0,0,32,2.730477e-01,-1.524279e-01,9.498477e-01
0,0,33,9.323383e-02,-2.241246e-01,9.700905e-01
0,0,34,1.545326e-01,-3.765597e-01,9.134126e-01
0,0,35,3.756759e-02,-1.873223e-01,9.815799e-01
0,0,36,2.274087e-01,7.188899e-02,9.711422e-01
0,0,37,3.946643e-01,-5.676708e-02,9.170701e-01
0,0,38,3.309254e-01,9.156959e-02,9.392036e-01
0,0,39,1.273468e-01,-5.908827e-02,9.900967e-01
0,1,0,-1.907697e-02,8.642293e-02,9.960759e-01
0,1,1,-5.635836e-02,2.548501e-01,9.653368e-01
0,1,2,1.668642e-01,1.005056e-01,9.808440e-01
0,1,3,-1.178632e-01,-1.062258e-01,9.873319e-01
0,1,4,1.014506e-02,1.293108e-01,9.915522e-01
0,1,5,-1.694859e-01,3.809559e-01,9.089264e-01
0,1,6,-1.276784e-01,-1.552422e-01,9.795908e-01
0,1,7,2.164716e-01,5.310459e-02,9.748436e-01
0,1,8,1.335043e-01,2.080421e-02,9.908299e-01
0,1,9,2.212003e-01,-1.233443e-01,9.673968e-01
0,1,10,2.655310e-01,4.224635e-02,9.631763e-01
0,1,11,1.924835e-01,-4.469469e-02,9.802818e-01
0,1,12,-5.519054e-02,-2.743657e-02,9.980988e-01
0,1,13,1.723939e-01,4.217437e-01,8.901756e-01
0,1,14,3.868658e-02,3.631822e-01,9.309146e-01
0,1,15,1.768748e-01,1.736947e-01,9.687856e-01
0,1,16,8.280192e-02,3.535905e-01,9.317283e-01
0,1,17,-3.378393e-02,1.649559e-01,9.857222e-01
0,1,18,1.600163e-02,3.271242e-01,9.448459e-01
0,1,19,1.292906e-01,2.499523e-01,9.595873e-01
0,1,20,1.073167e-01,2.078769e-01,9.722501e-01
0,1,21,-5.445560e-02,-2.146283e-02,9.982855e-01
0,1,22,-2.424167e-02,3.942449e-01,9.186856e-01
0,1,23,-2.874646e-02,1.672951e-01,9.854877e-01
0,1,24,1.641160e-01,1.160752e-01,9.795879e-01
0,1,25,1.791970e-01,1.509528e-01,9.721634e-01
0,1,26,6.013569e-02,2.103873e-01,9.757668e-01
0,1,27,5.653476e-03,4.106465e-01,9.117771e-01
0,1,28,7.194706e-02,1.533063e-01,9.855561e-01
0,1,29,-5.876164e-02,1.070301e-01,9.925178e-01
0,1,30,-2.946717e-01,2.167623e-01,9.306893e-01
0,1,31,2.448031e-01,-1.629313e-01,9.557849e-01
0,1,32,2.385985e-01,-1.212284e-01,9.635219e-01
0,1,33,2.345552e-01,8.549994e-02,9.683355e-01
0,1,34,6.599013e-02,7.488146e-03,9.977922e-01
0,1,35,-9.631927e-02,-2.254613e-01,9.694791e-01
0,1,36,3.301064e-01,-5.338899e-02,9.424327e-01
0,1,37,3.139640e-01,-1.418557e-01,9.387777e-01
0,1,38,1.753653e-01,-5.570730e-02,9.829261e-01
0,1,39,7.239720e-02,-2.713301e-01,9.597597e-01
0,2,0,1.010438e-01,1.883255e-01,9.768949e-01
0,2,1,8.773613e-03,2.287361e-01,9.734489e-01
0,2,2,-2.579415e-02,-1.906414e-01,9.813208e-01
0,2,3,1.740843e-01,-1.254901e-01,9.767020e-01
0,2,4,-1.068998e-01,-8.965358e-02,9.902195e-01
0,2,5,2.658926e-01,1.950302e-01,9.440680e-01
0,2,6,1.744402e-01,-1.449498e-01,9.739405e-01
0,2,7,8.302375e-03,4.351960e-01,9.002975e-01
0,2,8,2.037610e-02,4.575355e-03,9.997819e-01
0,2,9,2.136444e-01,3.536320e-02,9.762712e-01
0,2,10,1.203028e-01,2.493398e-01,9.609146e-01
0,2,11,1.411739e-01,4.286760e-01,8.923603e-01
0,2,12,-1.803965e-01,3.244242e-01,9.285505e-01
0,2,13,1.629882e-01,-4.360966e-02,9.856638e-01
0,2,14,-1.025026e-01,5.050867e-01,8.569601e-01
0,2,15,3.173707e-02,2.333271e-01,9.718803e-01
0,2,16,1.687441e-01,3.656625e-01,9.153231e-01
0,2,17,1.776376e-01,2.254782e-01,9.579167e-01
0,2,18,-1.304077e-01,1.180276e-01,9.844101e-01
0,2,19,1.790980e-01,-5.962836e-02,9.820226e-01
0,2,20,1.203443e-01,7.024643e-02,9.902437e-01
0,2,21,5.541815e-02,-1.075272e-01,9.926564e-01
0,2,22,-3.942599e-02,1.638581e-01,9.856958e-01
0,2,23,-7.205017e-02,4.120232e-02,9.965496e-01
0,2,24,-1.954277e-02,3.691622e-01,9.291595e-01
0,2,25,-6.356040e-02,1.648547e-01,9.842677e-01
0,2,26,7.868059e-02,3.754782e-01,9.234855e-01
0,2,27,-2.096957e-02,1.611120e-02,9.996503e-01
0,2,28,2.623587e-02,1.603114e-01,9.867178e-01
0,2,29,6.329562e-02,2.714052e-01,9.603816e-01
0,2,30,-8.580845e-02,2.692137e-01,9.592502e-01
0,2,31,4.254690e-01,5.606232e-02,9.032348e-01
0,2,32,2.520701e-01,-8.954950e-02,9.635567e-01
0,2,33,3.711906e-01,1.768678e-01,9.115565e-01
0,2,34,4.629355e-02,-4.441336e-02,9.979401e-01
0,2,35,7.482227e-02,1.144681e-01,9.906052e-01
