i,j,k,nx,ny,nz 
0,0,0,4.017299e-01,3.278596e-01,8.550562e-01
0,0,1,5.805202e-01,9.000424e-02,8.092562e-01
0,0,2,5.587869e-01,1.566660e-02,8.291633e-01
0,0,3,-3.796241e-02,-4.654755e-01,-8.842462e-01
0,0,4,-7.698121e-02,-6.069657e-01,-7.909908e-01
0,0,5,-6.117679e-02,6.935625e-01,7.177941e-01
0,0,6,-1.409590e-01,-5.662166e-01,-8.121141e-01
0,0,7,-2.971948e-01,-2.367734e-01,-9.249938e-01
0,0,8,1.437011e-01,8.548338e-01,4.986073e-01
0,0,9,-4.576617e-01,-2.816041e-01,-8.433534e-01
0,0,10,-5.168112e-01,-5.250510e-01,-6.761861e-01
0,0,11,-5.496475e-01,-8.583083e-03,-8.353526e-01
0,0,12,3.216683e-01,6.030235e-01,7.299947e-01
0,0,13,8.248045e-01,5.577896e-01,-9.256554e-02
0,0,14,6.339896e-02,-8.239627e-01,-5.630862e-01
0,0,15,-3.721002e-02,-9.630836e-01,-2.666183e-01
0,0,16,-9.486650e-01,2.131563e-01,-2.336644e-01
0,0,17,8.211224e-01,-4.541074e-01,3.457520e-01
0,0,18,3.275428e-01,-3.583447e-01,8.742452e-01
0,0,19,7.075556e-01,5.602510e-01,4.306785e-01
0,0,20,-8.203204e-01,1.370286e-01,-5.552455e-01
0,0,21,8.254088e-01,2.747980e-01,-4.931394e-01
0,0,22,2.766300e-01,3.833833e-01,8.811885e-01
0,0,23,-5.368392e-01,3.273780e-01,-7.775778e-01
0,0,24,-2.200550e-02,5.148271e-01,-8.570115e-01
0,0,25,-7.037538e-01,-6.927787e-02,-7.070581e-01
0,0,26,-2.433756e-01,-1.851386e-01,-9.520988e-01
0,0,27,-4.046751e-01,-2.723993e-02,-9.140547e-01
0,0,28,-7.801866e-01,1.581458e-02,-6.253469e-01
0,0,29,-8.130142e-01,-2.872674e-01,-5.064437e-01
0,0,30,3.313971e-01,2.409414e-01,9.122079e-01
0,0,31,7.330159e-01,1.493564e-01,6.636115e-01
0,0,32,1.801687e-01,-5.818634e-01,7.930790e-01
0,0,33,-9.669217e-01,2.093826e-01,1.456754e-01
0,0,34,-1.254266e-01,-3.310405e-01,9.352435e-01
0,0,35,6.224767e-01,-5.018774e-02,7.810275e-01
0,0,36,4.255180e-01,1.698740e-02,9.047905e-01
0,0,37,4.435839e-02,2.645107e-01,-9.633621e-01
0,0,38,2.846970e-01,1.962786e-03,9.586155e-01
0,0,39,-6.939647e-02,1.816250e-01,9.809161e-01
0,1,0,2.570090e-01,7.277706e-02,9.636648e-01
0,1,1,6.270324e-01,-1.344092e-01,7.673100e-01
0,1,2,5.246492e-01,-3.623081e-01,7.703740e-01
0,1,3,-2.873245e-01,-1.598556e-01,9.443997e-01
0,1,4,6.942961e-02,-2.835604e-01,9.564377e-01
0,1,5,1.456735e-01,-9.068782e-01,-3.954127e-01
0,1,6,-8.369428e-01,-2.767887e-01,-4.721384e-01
0,1,7,-2.315178e-01,-6.703761e-02,-9.705181e-01
0,1,8,-9.521650e-02,-4.811387e-01,-8.714582e-01
0,1,9,-5.851477e-01,-2.199094e-01,-7.805396e-01
0,1,10,2.088826e-02,1.092122e-01,9.937990e-01
0,1,11,2.709363e-01,-1.086217e-01,9.564491e-01
0,1,12,7.939294e-01,4.826090e-01,-3.698171e-01
0,1,13,6.152883e-01,1.735446e-01,-7.689620e-01
0,1,14,3.473925e-01,6.384507e-01,6.868036e-01
0,1,15,-6.903612e-01,-2.537256e-01,-6.775137e-01
0,1,16,-6.697463e-01,-5.331889e-01,-5.168651e-01
0,1,17,-6.602795e-01,-6.267261e-01,-4.138181e-01
0,1,18,9.368989e-01,-3.192272e-01,1.425287e-01
0,1,19,6.046633e-01,5.074585e-01,6.138959e-01
0,1,20,8.966325e-01,1.164995e-01,4.271746e-01
0,1,21,7.133789e-01,1.988645e-01,6.719699e-01
0,1,22,-4.281867e-02,1.491985e-02,-9.989715e-01
0,1,23,3.718481e-01,4.116013e-02,-9.273806e-01
0,1,24,-1.890505e-01,1.871552e-01,-9.639672e-01
0,1,25,2.202464e-01,1.449905e-02,9.753365e-01
0,1,26,-8.467149e-01,-3.349545e-02,-5.309915e-01
0,1,27,-6.617511e-01,4.214083e-01,-6.200810e-01
0,1,28,-9.755259e-01,1.649653e-01,-1.453810e-01
0,1,29,4.602265e-01,7.088622e-01,5.345147e-01
0,1,30,1.077241e-01,1.634719e-01,9.806490e-01
0,1,31,3.507326e-01,7.428239e-01,5.702626e-01
0,1,32,-4.899818e-01,-5.734067e-01,-6.565992e-01
0,1,33,-5.530248e-01,1.207838e-01,-8.243633e-01
