i,j,k,nx,ny,nz 
0,0,0,3.881183e-02,-7.825393e-01,6.213903e-01
0,0,1,7.846922e-01,7.194606e-02,6.156963e-01
0,0,2,-8.636455e-01,-4.933158e-01,1.037113e-01
0,0,3,-3.259522e-01,-8.006892e-02,-9.419894e-01
0,0,4,-8.297066e-01,-4.962348e-01,2.556130e-01
0,0,5,-2.684489e-01,5.240292e-01,8.082874e-01
0,0,6,1.470220e-01,8.638540e-01,-4.818098e-01
0,0,7,9.570511e-01,1.493233e-01,2.485072e-01
0,0,8,8.890529e-01,-4.563880e-01,-3.598423e-02
0,0,9,7.148617e-01,6.031758e-01,-3.537679e-01
0,0,10,-1.351529e-02,9.889560e-01,-1.475916e-01
0,0,11,-4.690147e-01,1.837298e-01,-8.638684e-01
0,0,12,-4.590633e-01,4.419504e-01,-7.706755e-01
0,0,13,5.926633e-01,-2.487974e-01,7.660614e-01
0,0,14,6.168127e-01,3.742218e-01,6.924595e-01
0,0,15,-8.768053e-01,-3.083554e-01,3.689572e-01
0,0,16,2.297901e-01,6.021642e-01,-7.645880e-01
0,0,17,-7.775754e-01,4.613139e-01,-4.272774e-01
0,0,18,-9.281332e-01,-1.920514e-01,-3.188808e-01
0,0,19,1.674023e-01,-8.022173e-01,5.730828e-01
0,0,20,2.188298e-01,-9.525020e-01,2.117862e-01
0,0,21,6.854890e-01,-7.191199e-01,-1.138921e-01
0,0,22,2.398299e-01,4.559247e-01,8.570965e-01
0,0,23,-4.226027e-01,8.974666e-01,-1.263359e-01
0,0,24,4.480832e-01,6.778617e-01,5.828592e-01
0,0,25,5.303956e-02,2.361030e-01,9.702794e-01
0,0,26,7.198385e-01,-6.498927e-01,-2.438688e-01
0,0,27,4.043817e-01,-8.980154e-01,-1.733314e-01
0,0,28,8.227984e-01,3.951416e-02,5.669580e-01
0,0,29,-7.744011e-01,-5.141384e-01,-3.687337e-01
0,0,30,-3.011711e-01,6.227875e-01,7.221023e-01
0,0,31,3.448469e-01,8.777829e-01,3.325324e-01
0,0,32,7.517721e-01,5.432390e-01,3.738050e-01
0,0,33,9.045690e-01,4.251615e-01,3.150542e-02
0,0,34,-2.431666e-01,3.245417e-03,9.699791e-01
0,0,35,5.412364e-01,8.400211e-01,-3.778412e-02
0,0,36,-6.688804e-01,3.757286e-01,6.414258e-01
0,0,37,1.782790e-01,-7.260149e-01,6.641678e-01
